id,user,monologue,ai
806,Combien font 25 pour cent de 300?,Je passe ça en tête. Pourcent: 300*25/100=75. Contrôle: 25 pour cent de 300 font 75. Juste. Tout est clair en tête.,25 pour cent de 300 font 75.
807,Combien font 21 plus 43?,"D'accord, étape par étape. Addition: 21+43=64. Vérification: 21 plus 43 font 64. Correct. D'accord, décidé.",21 plus 43 font 64.
808,Combien font 77 moins 4?,Je mets ça en ordre. Soustraction: 77-4=73. Contrôle: 77 moins 4 font 73. Juste. Tout est clair en tête.,77 moins 4 font 73.
809,Combien font 12 fois 4?,"D'abord, calmement. Multiplication: 12*4=48. Vérification: 12 fois 4 font 48. Correct. Fini de réfléchir.",12 fois 4 font 48.
810,Combien font 128 divisé par 8?,"Hmm, que sais-je là-dessus? Division: 128/8=16. Vérification: 128 divisé par 8 fait 16. Correct. Oui, ça colle.",128 divisé par 8 fait 16.
811,Combien font 10 pour cent de 100?,Je mets ça en ordre. Pourcent: 100*10/100=10. Contrôle: 10 pour cent de 100 font 10. Juste. Logique.,10 pour cent de 100 font 10.
812,Combien font 51 plus 55?,"Hmm, que sais-je là-dessus? Addition: 51+55=106. Vérification: 51 plus 55 font 106. Correct. Ça a du sens.",51 plus 55 font 106.
813,Combien font 39 moins 17?,"D'accord, étape par étape. Soustraction: 39-17=22. Recalcul: 39 moins 17 font 22. Ça colle. D'accord, décidé.",39 moins 17 font 22.
814,Combien font 4 fois 2?,Je mets ça en ordre. Multiplication: 4*2=8. Contrôle: 4 fois 2 font 8. Juste. Ça a du sens.,4 fois 2 font 8.
815,Combien font 60 divisé par 12?,Je passe ça en tête. Division: 60/12=5. Recalcul: 60 divisé par 12 fait 5. Ça colle. Ça a du sens.,60 divisé par 12 fait 5.
816,Combien font 42 plus 36?,"D'abord, calmement. Addition: 42+36=78. Recalcul: 42 plus 36 font 78. Ça colle. Tout est clair en tête.",42 plus 36 font 78.
817,Combien font 88 moins 83?,Je passe ça en tête. Soustraction: 88-83=5. Vérification: 88 moins 83 font 5. Correct. Fini de réfléchir.,88 moins 83 font 5.
818,Combien font 7 fois 3?,"Je passe ça en tête. Multiplication: 7*3=21. Vérification: 7 fois 3 font 21. Correct. Oui, ça colle.",7 fois 3 font 21.
819,Combien font 96 divisé par 12?,"Hmm, que sais-je là-dessus? Division: 96/12=8. Contrôle: 96 divisé par 12 fait 8. Juste. J'en suis sûr.",96 divisé par 12 fait 8.
820,Combien font 10 pour cent de 400?,"Hmm, que sais-je là-dessus? Pourcent: 400*10/100=40. Recalcul: 10 pour cent de 400 font 40. Ça colle. D'accord, décidé.",10 pour cent de 400 font 40.
821,Combien font 18 plus 13?,"Hmm, que sais-je là-dessus? Addition: 18+13=31. Recalcul: 18 plus 13 font 31. Ça colle. Fini de réfléchir.",18 plus 13 font 31.
822,Combien font 96 moins 3?,Je passe ça en tête. Soustraction: 96-3=93. Vérification: 96 moins 3 font 93. Correct. J'en suis sûr.,96 moins 3 font 93.
823,Combien font 9 fois 10?,Je passe ça en tête. Multiplication: 9*10=90. Vérification: 9 fois 10 font 90. Correct. Fini de réfléchir.,9 fois 10 font 90.
824,Combien font 14 divisé par 2?,"D'abord, calmement. Division: 14/2=7. Vérification: 14 divisé par 2 fait 7. Correct. Tout est clair en tête.",14 divisé par 2 fait 7.
825,Combien font 10 pour cent de 300?,"Un instant, je réfléchis. Pourcent: 300*10/100=30. Contrôle: 10 pour cent de 300 font 30. Juste. Oui, ça colle.",10 pour cent de 300 font 30.
826,Combien font 51 plus 24?,"Un instant, je réfléchis. Addition: 51+24=75. Vérification: 51 plus 24 font 75. Correct. Bien, on continue.",51 plus 24 font 75.
827,Combien font 74 moins 68?,"Un instant, je réfléchis. Soustraction: 74-68=6. Recalcul: 74 moins 68 font 6. Ça colle. Ça a du sens.",74 moins 68 font 6.
828,Combien font 10 fois 11?,"D'abord, calmement. Multiplication: 10*11=110. Recalcul: 10 fois 11 font 110. Ça colle. D'accord, décidé.",10 fois 11 font 110.
829,Combien font 56 divisé par 4?,"D'accord, étape par étape. Division: 56/4=14. Recalcul: 56 divisé par 4 fait 14. Ça colle. J'en suis sûr.",56 divisé par 4 fait 14.
830,Combien font 50 pour cent de 200?,Je passe ça en tête. Pourcent: 200*50/100=100. Recalcul: 50 pour cent de 200 font 100. Ça colle. Logique.,50 pour cent de 200 font 100.
831,Combien font 7 plus 28?,"D'accord, étape par étape. Addition: 7+28=35. Recalcul: 7 plus 28 font 35. Ça colle. Logique.",7 plus 28 font 35.
832,Combien font 97 moins 51?,"Je passe ça en tête. Soustraction: 97-51=46. Contrôle: 97 moins 51 font 46. Juste. D'accord, décidé.",97 moins 51 font 46.
833,Combien font 4 fois 9?,Je passe ça en tête. Multiplication: 4*9=36. Contrôle: 4 fois 9 font 36. Juste. Ça a du sens.,4 fois 9 font 36.
834,Combien font 72 divisé par 9?,"Bonne question, je réfléchis vite. Division: 72/9=8. Recalcul: 72 divisé par 9 fait 8. Ça colle. Fini de réfléchir.",72 divisé par 9 fait 8.
835,Combien font 26 plus 37?,"Bonne question, je réfléchis vite. Addition: 26+37=63. Vérification: 26 plus 37 font 63. Correct. Bien, on continue.",26 plus 37 font 63.
836,Combien font 77 moins 66?,"Hmm, que sais-je là-dessus? Soustraction: 77-66=11. Vérification: 77 moins 66 font 11. Correct. Oui, ça colle.",77 moins 66 font 11.
837,Combien font 7 fois 9?,"Bonne question, je réfléchis vite. Multiplication: 7*9=63. Contrôle: 7 fois 9 font 63. Juste. D'accord, décidé.",7 fois 9 font 63.
838,Combien font 56 divisé par 7?,"Un instant, je réfléchis. Division: 56/7=8. Contrôle: 56 divisé par 7 fait 8. Juste. J'en suis sûr.",56 divisé par 7 fait 8.
839,Combien font 5 pour cent de 1000?,"D'accord, étape par étape. Pourcent: 1000*5/100=50. Vérification: 5 pour cent de 1000 font 50. Correct. Fini de réfléchir.",5 pour cent de 1000 font 50.
840,Combien font 57 plus 54?,"Un instant, je réfléchis. Addition: 57+54=111. Contrôle: 57 plus 54 font 111. Juste. D'accord, décidé.",57 plus 54 font 111.
841,Combien font 87 moins 17?,"Je passe ça en tête. Soustraction: 87-17=70. Contrôle: 87 moins 17 font 70. Juste. D'accord, décidé.",87 moins 17 font 70.
842,Combien font 5 fois 5?,"D'accord, étape par étape. Multiplication: 5*5=25. Contrôle: 5 fois 5 font 25. Juste. J'en suis sûr.",5 fois 5 font 25.
843,Combien font 32 divisé par 8?,Je mets ça en ordre. Division: 32/8=4. Contrôle: 32 divisé par 8 fait 4. Juste. J'en suis sûr.,32 divisé par 8 fait 4.
844,Combien font 15 pour cent de 500?,"Un instant, je réfléchis. Pourcent: 500*15/100=75. Vérification: 15 pour cent de 500 font 75. Correct. Tout est clair en tête.",15 pour cent de 500 font 75.
845,Combien font 52 plus 22?,"Je passe ça en tête. Addition: 52+22=74. Recalcul: 52 plus 22 font 74. Ça colle. Oui, ça colle.",52 plus 22 font 74.
846,Le film commence à 20h15 et dure 90 minutes. Quand finit-il?,"Hmm, que sais-je là-dessus? 20h15 + 90 min = 21h45. Vérification: Il finit à 21h45. Correct. Logique.",Il finit à 21h45.
847,Il est 9h. Dans 3h30 j'ai rendez-vous. Quand?,"Bonne question, je réfléchis vite. 9h00 + 3h30 = 12h30. Vérification: Le rendez-vous est à 12h30. Correct. Ça a du sens.",Le rendez-vous est à 12h30.
848,Un gâteau cuit 45 minutes. Je l'enfourne à 16h20. Quand est-il prêt?,"D'accord, étape par étape. 16h20 + 0h45 = 17h05. Vérification: Il est prêt à 17h05. Correct. J'en suis sûr.",Il est prêt à 17h05.
849,L'école commence à 8h00 et finit à 13h15. Combien de temps?,"Bonne question, je réfléchis vite. 13h15 - 8h00 = 5h15. Vérification: Elle dure 5 heures et 15 minutes. Correct. Fini de réfléchir.",Elle dure 5 heures et 15 minutes.
850,"Si je lis 30 minutes dès 19h00, quand ai-je fini?",Je mets ça en ordre. 19h00 + 0h30 = 19h30. Contrôle: Tu as fini à 19h30. Juste. Ça a du sens.,Tu as fini à 19h30.
851,Comment apprendre du vocabulaire?,"Je passe ça en tête. Courtes séances, cartes, usage actif. Par suite: Mieux en courtes séances quotidiennes avec cartes et usage actif en phrases plus répétition. D'accord, décidé.",Mieux en courtes séances quotidiennes avec cartes et usage actif en phrases plus répétition.
852,apprendre du vocabulaire - des conseils?,"Je passe ça en tête. Courtes séances, cartes, usage actif. Donc la réponse: Mieux en courtes séances quotidiennes avec cartes et usage actif en phrases plus répétition. Oui, ça colle.",Mieux en courtes séances quotidiennes avec cartes et usage actif en phrases plus répétition.
853,Guide rapide: apprendre du vocabulaire.,"Un instant, je réfléchis. Courtes séances, cartes, usage actif. Conclusion: Mieux en courtes séances quotidiennes avec cartes et usage actif en phrases plus répétition. D'accord, décidé.",Mieux en courtes séances quotidiennes avec cartes et usage actif en phrases plus répétition.
854,Comment économiser au quotidien?,"D'abord, calmement. Budget, abonnements, cuisiner, comparer. Donc la réponse: Fixe un budget, vérifie les abonnements, cuisine plus, compare les prix et épargne d'abord un montant fixe. J'en suis sûr.","Fixe un budget, vérifie les abonnements, cuisine plus, compare les prix et épargne d'abord un montant fixe."
855,économiser - des conseils?,"Je passe ça en tête. Budget, abonnements, cuisiner, comparer. Conclusion: Fixe un budget, vérifie les abonnements, cuisine plus, compare les prix et épargne d'abord un montant fixe. Oui, ça colle.","Fixe un budget, vérifie les abonnements, cuisine plus, compare les prix et épargne d'abord un montant fixe."
856,Guide rapide: économiser.,"Bon, réfléchissons. Budget, abonnements, cuisiner, comparer. Conclusion: Fixe un budget, vérifie les abonnements, cuisine plus, compare les prix et épargne d'abord un montant fixe. J'en suis sûr.","Fixe un budget, vérifie les abonnements, cuisine plus, compare les prix et épargne d'abord un montant fixe."
857,"Que cuisiner avec pâtes, tomates et fromage?","Bon, réfléchissons. Pâtes sauce tomate et fromage. Conclusion: Fais des pâtes sauce tomate simple: assaisonne, cuis, verse sur les pâtes, saupoudre de fromage. Tout est clair en tête.","Fais des pâtes sauce tomate simple: assaisonne, cuis, verse sur les pâtes, saupoudre de fromage."
858,pâtes rapides - des conseils?,"D'abord, calmement. Pâtes sauce tomate et fromage. Donc la réponse: Fais des pâtes sauce tomate simple: assaisonne, cuis, verse sur les pâtes, saupoudre de fromage. Oui, ça colle.","Fais des pâtes sauce tomate simple: assaisonne, cuis, verse sur les pâtes, saupoudre de fromage."
859,Guide rapide: pâtes rapides.,"Un instant, je réfléchis. Pâtes sauce tomate et fromage. Conclusion: Fais des pâtes sauce tomate simple: assaisonne, cuis, verse sur les pâtes, saupoudre de fromage. Oui, ça colle.","Fais des pâtes sauce tomate simple: assaisonne, cuis, verse sur les pâtes, saupoudre de fromage."
860,"Je vole demain, que prendre?","Bonne question, je réfléchis vite. Liste: pièce, billet, argent, téléphone, chargeur. Conclusion: Prends: pièce ou passeport, billet, argent, téléphone plus chargeur, médicaments, hygiène et change en cabine. Fini de réfléchir.","Prends: pièce ou passeport, billet, argent, téléphone plus chargeur, médicaments, hygiène et change en cabine."
861,bagage avion - des conseils?,"Je mets ça en ordre. Liste: pièce, billet, argent, téléphone, chargeur. Par suite: Prends: pièce ou passeport, billet, argent, téléphone plus chargeur, médicaments, hygiène et change en cabine. D'accord, décidé.","Prends: pièce ou passeport, billet, argent, téléphone plus chargeur, médicaments, hygiène et change en cabine."
862,Guide rapide: bagage avion.,"D'accord, étape par étape. Liste: pièce, billet, argent, téléphone, chargeur. Par suite: Prends: pièce ou passeport, billet, argent, téléphone plus chargeur, médicaments, hygiène et change en cabine. J'en suis sûr.","Prends: pièce ou passeport, billet, argent, téléphone plus chargeur, médicaments, hygiène et change en cabine."
863,Comment écrire de bonnes excuses?,"Bonne question, je réfléchis vite. Nommer faute, responsabilité, réparation. Donc la réponse: Nomme la faute, assume, montre le regret et propose réparation, court et honnête. Ça a du sens.","Nomme la faute, assume, montre le regret et propose réparation, court et honnête."
864,excuses - des conseils?,"D'abord, calmement. Nommer faute, responsabilité, réparation. Conclusion: Nomme la faute, assume, montre le regret et propose réparation, court et honnête. Oui, ça colle.","Nomme la faute, assume, montre le regret et propose réparation, court et honnête."
865,Guide rapide: excuses.,"Je mets ça en ordre. Nommer faute, responsabilité, réparation. Par suite: Nomme la faute, assume, montre le regret et propose réparation, court et honnête. Fini de réfléchir.","Nomme la faute, assume, montre le regret et propose réparation, court et honnête."
866,Comment planifier 3 jours en ville?,"D'accord, étape par étape. Transport, hôtel, 2-3 points par jour. Conclusion: Fixe transport et hôtel, choisis 2-3 points forts par jour, prévois marges et budget journalier. Tout est clair en tête.","Fixe transport et hôtel, choisis 2-3 points forts par jour, prévois marges et budget journalier."
867,city trip - des conseils?,"Un instant, je réfléchis. Transport, hôtel, 2-3 points par jour. Conclusion: Fixe transport et hôtel, choisis 2-3 points forts par jour, prévois marges et budget journalier. Logique.","Fixe transport et hôtel, choisis 2-3 points forts par jour, prévois marges et budget journalier."
868,Guide rapide: city trip.,"Je passe ça en tête. Transport, hôtel, 2-3 points par jour. Conclusion: Fixe transport et hôtel, choisis 2-3 points forts par jour, prévois marges et budget journalier. Ça a du sens.","Fixe transport et hôtel, choisis 2-3 points forts par jour, prévois marges et budget journalier."
869,Parapluie avec 80 pour cent de pluie?,"Bon, réfléchissons. 80% élevé, oui recommandé. Conclusion: Oui, prends-le. À 80 pour cent la pluie est très probable. Bien, on continue.","Oui, prends-le. À 80 pour cent la pluie est très probable."
870,parapluie - des conseils?,"D'abord, calmement. 80% élevé, oui recommandé. Donc la réponse: Oui, prends-le. À 80 pour cent la pluie est très probable. Bien, on continue.","Oui, prends-le. À 80 pour cent la pluie est très probable."
871,Guide rapide: parapluie.,"Hmm, que sais-je là-dessus? 80% élevé, oui recommandé. Donc la réponse: Oui, prends-le. À 80 pour cent la pluie est très probable. Logique.","Oui, prends-le. À 80 pour cent la pluie est très probable."
872,Mieux pour notes: papier ou téléphone?,"Je passe ça en tête. Papier sans distraction, téléphone cherchable. Par suite: Les deux ont des atouts: papier sans distraction et bon pour mémoriser, téléphone cherchable et toujours là. Fini de réfléchir.","Les deux ont des atouts: papier sans distraction et bon pour mémoriser, téléphone cherchable et toujours là."
873,notes papier ou téléphone - des conseils?,"Je passe ça en tête. Papier sans distraction, téléphone cherchable. Conclusion: Les deux ont des atouts: papier sans distraction et bon pour mémoriser, téléphone cherchable et toujours là. Fini de réfléchir.","Les deux ont des atouts: papier sans distraction et bon pour mémoriser, téléphone cherchable et toujours là."
874,Guide rapide: notes papier ou téléphone.,"D'abord, calmement. Papier sans distraction, téléphone cherchable. Par suite: Les deux ont des atouts: papier sans distraction et bon pour mémoriser, téléphone cherchable et toujours là. Bien, on continue.","Les deux ont des atouts: papier sans distraction et bon pour mémoriser, téléphone cherchable et toujours là."
875,Comment ranger ma chambre vite?,"Je passe ça en tête. Déchets, linge, remettre, essuyer. Par suite: D'abord déchets, puis linge, remets tout en place et essuie à la fin. Tout est clair en tête.","D'abord déchets, puis linge, remets tout en place et essuie à la fin."
876,ranger vite - des conseils?,"Bonne question, je réfléchis vite. Déchets, linge, remettre, essuyer. Par suite: D'abord déchets, puis linge, remets tout en place et essuie à la fin. Logique.","D'abord déchets, puis linge, remets tout en place et essuie à la fin."
877,Guide rapide: ranger vite.,"Bonne question, je réfléchis vite. Déchets, linge, remettre, essuyer. Conclusion: D'abord déchets, puis linge, remets tout en place et essuie à la fin. D'accord, décidé.","D'abord déchets, puis linge, remets tout en place et essuie à la fin."
878,Comment faire une valise compacte?,"D'abord, calmement. Rouler, lourd en bas, combler. Conclusion: Roule les vêtements au lieu de plier, lourd en bas, comble avec chaussettes. J'en suis sûr.","Roule les vêtements au lieu de plier, lourd en bas, comble avec chaussettes."
879,valise compacte - des conseils?,"Je passe ça en tête. Rouler, lourd en bas, combler. Par suite: Roule les vêtements au lieu de plier, lourd en bas, comble avec chaussettes. D'accord, décidé.","Roule les vêtements au lieu de plier, lourd en bas, comble avec chaussettes."
880,Guide rapide: valise compacte.,"Je mets ça en ordre. Rouler, lourd en bas, combler. Par suite: Roule les vêtements au lieu de plier, lourd en bas, comble avec chaussettes. Oui, ça colle.","Roule les vêtements au lieu de plier, lourd en bas, comble avec chaussettes."
881,Comment cuire du riz?,"Un instant, je réfléchis. Ratio 1:2, mijoter 10-12 min. Conclusion: Lave le riz, porte à ébullition avec double eau, laisse gonfler 10-12 minutes. Oui, ça colle.","Lave le riz, porte à ébullition avec double eau, laisse gonfler 10-12 minutes."
882,cuire du riz - des conseils?,"Bon, réfléchissons. Ratio 1:2, mijoter 10-12 min. Conclusion: Lave le riz, porte à ébullition avec double eau, laisse gonfler 10-12 minutes. Tout est clair en tête.","Lave le riz, porte à ébullition avec double eau, laisse gonfler 10-12 minutes."
883,Guide rapide: cuire du riz.,"Hmm, que sais-je là-dessus? Ratio 1:2, mijoter 10-12 min. Conclusion: Lave le riz, porte à ébullition avec double eau, laisse gonfler 10-12 minutes. J'en suis sûr.","Lave le riz, porte à ébullition avec double eau, laisse gonfler 10-12 minutes."
884,Comment cuire des pâtes?,"Hmm, que sais-je là-dessus? Eau salée, bouillir 8-10 min. Donc la réponse: Sale beaucoup d'eau, porte à ébullition, cuis 8-10 minutes, égoutte. Oui, ça colle.","Sale beaucoup d'eau, porte à ébullition, cuis 8-10 minutes, égoutte."
885,cuire des pâtes - des conseils?,"D'accord, étape par étape. Eau salée, bouillir 8-10 min. Par suite: Sale beaucoup d'eau, porte à ébullition, cuis 8-10 minutes, égoutte. J'en suis sûr.","Sale beaucoup d'eau, porte à ébullition, cuis 8-10 minutes, égoutte."
886,Guide rapide: cuire des pâtes.,"Hmm, que sais-je là-dessus? Eau salée, bouillir 8-10 min. Donc la réponse: Sale beaucoup d'eau, porte à ébullition, cuis 8-10 minutes, égoutte. D'accord, décidé.","Sale beaucoup d'eau, porte à ébullition, cuis 8-10 minutes, égoutte."
887,Comment faire des crêpes?,"Hmm, que sais-je là-dessus? Farine, lait, œuf, dorer. Donc la réponse: Mélange farine, lait, œuf et pincée de sel, cuis fin jusqu'à doré. Oui, ça colle.","Mélange farine, lait, œuf et pincée de sel, cuis fin jusqu'à doré."
888,crêpes - des conseils?,"Un instant, je réfléchis. Farine, lait, œuf, dorer. Par suite: Mélange farine, lait, œuf et pincée de sel, cuis fin jusqu'à doré. Oui, ça colle.","Mélange farine, lait, œuf et pincée de sel, cuis fin jusqu'à doré."
889,Guide rapide: crêpes.,"Je mets ça en ordre. Farine, lait, œuf, dorer. Conclusion: Mélange farine, lait, œuf et pincée de sel, cuis fin jusqu'à doré. Fini de réfléchir.","Mélange farine, lait, œuf et pincée de sel, cuis fin jusqu'à doré."
890,Comment se réveiller le matin?,"Bon, réfléchissons. Lumière, eau, mouvement. Donc la réponse: Lumière allumée, verre d'eau, bouge un peu et prends l'air. Bien, on continue.","Lumière allumée, verre d'eau, bouge un peu et prends l'air."
891,réveil matin - des conseils?,"Hmm, que sais-je là-dessus? Lumière, eau, mouvement. Donc la réponse: Lumière allumée, verre d'eau, bouge un peu et prends l'air. J'en suis sûr.","Lumière allumée, verre d'eau, bouge un peu et prends l'air."
892,Guide rapide: réveil matin.,"D'accord, étape par étape. Lumière, eau, mouvement. Par suite: Lumière allumée, verre d'eau, bouge un peu et prends l'air. Oui, ça colle.","Lumière allumée, verre d'eau, bouge un peu et prends l'air."
893,Comment s'endormir plus vite?,"D'abord, calmement. Sombre, frais, sans téléphone, routine. Conclusion: Dors sombre et frais, range le téléphone, garde une routine fixe. Ça a du sens.","Dors sombre et frais, range le téléphone, garde une routine fixe."
894,s'endormir - des conseils?,"Je mets ça en ordre. Sombre, frais, sans téléphone, routine. Donc la réponse: Dors sombre et frais, range le téléphone, garde une routine fixe. Tout est clair en tête.","Dors sombre et frais, range le téléphone, garde une routine fixe."
895,Guide rapide: s'endormir.,"D'abord, calmement. Sombre, frais, sans téléphone, routine. Conclusion: Dors sombre et frais, range le téléphone, garde une routine fixe. Bien, on continue.","Dors sombre et frais, range le téléphone, garde une routine fixe."
896,Comment réviser un examen?,"Je passe ça en tête. Blocs, rappel actif, pauses. Par suite: Coupe en blocs, interroge-toi activement, fais des pauses, répète le lendemain. Tout est clair en tête.","Coupe en blocs, interroge-toi activement, fais des pauses, répète le lendemain."
897,réviser examen - des conseils?,"Hmm, que sais-je là-dessus? Blocs, rappel actif, pauses. Donc la réponse: Coupe en blocs, interroge-toi activement, fais des pauses, répète le lendemain. Logique.","Coupe en blocs, interroge-toi activement, fais des pauses, répète le lendemain."
898,Guide rapide: réviser examen.,"Un instant, je réfléchis. Blocs, rappel actif, pauses. Donc la réponse: Coupe en blocs, interroge-toi activement, fais des pauses, répète le lendemain. D'accord, décidé.","Coupe en blocs, interroge-toi activement, fais des pauses, répète le lendemain."
899,Comment écrire une candidature?,"Hmm, que sais-je là-dessus? Lettre, CV, diplômes. Par suite: Écris une courte lettre plus CV en tableau et diplômes utiles. Ça a du sens.",Écris une courte lettre plus CV en tableau et diplômes utiles.
900,candidature - des conseils?,"Bonne question, je réfléchis vite. Lettre, CV, diplômes. Par suite: Écris une courte lettre plus CV en tableau et diplômes utiles. Ça a du sens.",Écris une courte lettre plus CV en tableau et diplômes utiles.
901,Guide rapide: candidature.,"Bonne question, je réfléchis vite. Lettre, CV, diplômes. Donc la réponse: Écris une courte lettre plus CV en tableau et diplômes utiles. Bien, on continue.",Écris une courte lettre plus CV en tableau et diplômes utiles.
902,Comment trouver un logement?,"Bon, réfléchissons. Budget, portails, dossier, visites. Conclusion: Fixe un budget, cherche sur portails, prépare le dossier, visite avec questions. Logique.","Fixe un budget, cherche sur portails, prépare le dossier, visite avec questions."
903,trouver un logement - des conseils?,"Bon, réfléchissons. Budget, portails, dossier, visites. Conclusion: Fixe un budget, cherche sur portails, prépare le dossier, visite avec questions. Bien, on continue.","Fixe un budget, cherche sur portails, prépare le dossier, visite avec questions."
904,Guide rapide: trouver un logement.,"Je mets ça en ordre. Budget, portails, dossier, visites. Conclusion: Fixe un budget, cherche sur portails, prépare le dossier, visite avec questions. D'accord, décidé.","Fixe un budget, cherche sur portails, prépare le dossier, visite avec questions."
905,Comment arroser les plantes?,"D'accord, étape par étape. Test doigt, pas d'eau stagnante. Par suite: Test doigt: arrose seulement si dessus sec, évite l'eau stagnante. J'en suis sûr.","Test doigt: arrose seulement si dessus sec, évite l'eau stagnante."
906,arroser plantes - des conseils?,"Un instant, je réfléchis. Test doigt, pas d'eau stagnante. Donc la réponse: Test doigt: arrose seulement si dessus sec, évite l'eau stagnante. Fini de réfléchir.","Test doigt: arrose seulement si dessus sec, évite l'eau stagnante."
907,Guide rapide: arroser plantes.,"Bonne question, je réfléchis vite. Test doigt, pas d'eau stagnante. Conclusion: Test doigt: arrose seulement si dessus sec, évite l'eau stagnante. Oui, ça colle.","Test doigt: arrose seulement si dessus sec, évite l'eau stagnante."
908,Comment organiser ma journée?,"Je passe ça en tête. 3 priorités, blocs, pauses. Donc la réponse: Choisis 3 priorités, planifie des blocs avec pauses, range les distractions. Logique.","Choisis 3 priorités, planifie des blocs avec pauses, range les distractions."
909,organiser journée - des conseils?,"Bonne question, je réfléchis vite. 3 priorités, blocs, pauses. Conclusion: Choisis 3 priorités, planifie des blocs avec pauses, range les distractions. J'en suis sûr.","Choisis 3 priorités, planifie des blocs avec pauses, range les distractions."
910,Guide rapide: organiser journée.,"Je passe ça en tête. 3 priorités, blocs, pauses. Donc la réponse: Choisis 3 priorités, planifie des blocs avec pauses, range les distractions. Oui, ça colle.","Choisis 3 priorités, planifie des blocs avec pauses, range les distractions."
911,Comment commencer le sport?,"Hmm, que sais-je là-dessus? Petit, 2x par semaine, augmenter. Par suite: Commence 2x par semaine marche ou léger, augmente doucement. Fini de réfléchir.","Commence 2x par semaine marche ou léger, augmente doucement."
912,commencer le sport - des conseils?,"Bonne question, je réfléchis vite. Petit, 2x par semaine, augmenter. Donc la réponse: Commence 2x par semaine marche ou léger, augmente doucement. J'en suis sûr.","Commence 2x par semaine marche ou léger, augmente doucement."
913,Guide rapide: commencer le sport.,"D'abord, calmement. Petit, 2x par semaine, augmenter. Donc la réponse: Commence 2x par semaine marche ou léger, augmente doucement. Fini de réfléchir.","Commence 2x par semaine marche ou léger, augmente doucement."
914,Comment boire assez d'eau?,"D'accord, étape par étape. Bouteille prête, rappels. Conclusion: Garde une bouteille prête, bois un verre à chaque repas, mets des rappels. Fini de réfléchir.","Garde une bouteille prête, bois un verre à chaque repas, mets des rappels."
915,boire assez - des conseils?,"Bon, réfléchissons. Bouteille prête, rappels. Par suite: Garde une bouteille prête, bois un verre à chaque repas, mets des rappels. Logique.","Garde une bouteille prête, bois un verre à chaque repas, mets des rappels."
916,Guide rapide: boire assez.,"Je mets ça en ordre. Bouteille prête, rappels. Par suite: Garde une bouteille prête, bois un verre à chaque repas, mets des rappels. Oui, ça colle.","Garde une bouteille prête, bois un verre à chaque repas, mets des rappels."
917,Qu'est-ce qu'un petit-déjeuner sain?,"D'accord, étape par étape. Avoine, fruits, yaourt. Donc la réponse: Par exemple flocons d'avoine aux fruits et yaourt, ou pain complet aux œufs. Fini de réfléchir.","Par exemple flocons d'avoine aux fruits et yaourt, ou pain complet aux œufs."
918,petit-déjeuner sain - des conseils?,"Un instant, je réfléchis. Avoine, fruits, yaourt. Par suite: Par exemple flocons d'avoine aux fruits et yaourt, ou pain complet aux œufs. Bien, on continue.","Par exemple flocons d'avoine aux fruits et yaourt, ou pain complet aux œufs."
919,Guide rapide: petit-déjeuner sain.,"Bon, réfléchissons. Avoine, fruits, yaourt. Donc la réponse: Par exemple flocons d'avoine aux fruits et yaourt, ou pain complet aux œufs. Tout est clair en tête.","Par exemple flocons d'avoine aux fruits et yaourt, ou pain complet aux œufs."
920,Que faire contre le stress?,"Bon, réfléchissons. Pauses, mouvement, sommeil, parler. Conclusion: Courtes pauses, mouvement, assez de sommeil et parler aident. Fini de réfléchir.","Courtes pauses, mouvement, assez de sommeil et parler aident."
921,stress - des conseils?,"Je passe ça en tête. Pauses, mouvement, sommeil, parler. Par suite: Courtes pauses, mouvement, assez de sommeil et parler aident. Ça a du sens.","Courtes pauses, mouvement, assez de sommeil et parler aident."
922,Guide rapide: stress.,"Je passe ça en tête. Pauses, mouvement, sommeil, parler. Par suite: Courtes pauses, mouvement, assez de sommeil et parler aident. Logique.","Courtes pauses, mouvement, assez de sommeil et parler aident."
923,Comment annuler un rendez-vous?,"D'abord, calmement. Tôt, motif court, nouvelle date. Donc la réponse: Annule tôt, donne un motif court, propose une nouvelle date. Bien, on continue.","Annule tôt, donne un motif court, propose une nouvelle date."
924,annuler un rendez-vous - des conseils?,"Un instant, je réfléchis. Tôt, motif court, nouvelle date. Par suite: Annule tôt, donne un motif court, propose une nouvelle date. D'accord, décidé.","Annule tôt, donne un motif court, propose une nouvelle date."
925,Guide rapide: annuler un rendez-vous.,"Bon, réfléchissons. Tôt, motif court, nouvelle date. Conclusion: Annule tôt, donne un motif court, propose une nouvelle date. Tout est clair en tête.","Annule tôt, donne un motif court, propose une nouvelle date."
926,Comment demander de l'aide?,"Bonne question, je réfléchis vite. Concret: quoi, quand, merci. Donc la réponse: Demande concrètement: quoi, jusqu'à quand, pourquoi. Exemple: Tu peux m'aider à porter aujourd'hui? Merci! Tout est clair en tête.","Demande concrètement: quoi, jusqu'à quand, pourquoi. Exemple: Tu peux m'aider à porter aujourd'hui? Merci!"
927,demander de l'aide - des conseils?,"Je passe ça en tête. Concret: quoi, quand, merci. Conclusion: Demande concrètement: quoi, jusqu'à quand, pourquoi. Exemple: Tu peux m'aider à porter aujourd'hui? Merci! D'accord, décidé.","Demande concrètement: quoi, jusqu'à quand, pourquoi. Exemple: Tu peux m'aider à porter aujourd'hui? Merci!"
