id,user,monologue,ai
786,Berapa 11 kali 10?,"Pertanyaan bagus, pikir sebentar. Kali: 11*10=110. Kontrol: 11 kali 10 adalah 110. Tepat. Logis.",11 kali 10 adalah 110.
787,Berapa 18 dibagi 2?,"Oke, langkah demi langkah. Bagi: 18/2=9. Cek: 18 dibagi 2 adalah 9. Benar. Ya, cocok.",18 dibagi 2 adalah 9.
788,Berapa 20 persen dari 400?,"Oke, langkah demi langkah. Persen: 400*20/100=80. Hitung ulang: 20 persen dari 400 adalah 80. Cocok. Semua jelas di kepala.",20 persen dari 400 adalah 80.
789,Berapa 40 tambah 33?,"Oke, langkah demi langkah. Tambah: 40+33=73. Kontrol: 40 tambah 33 adalah 73. Tepat. Saya yakin.",40 tambah 33 adalah 73.
790,Berapa 45 kurang 22?,Saya urutkan ini. Kurang: 45-22=23. Cek: 45 kurang 22 adalah 23. Benar. Selesai berpikir.,45 kurang 22 adalah 23.
791,Berapa 2 kali 10?,"Oke, langkah demi langkah. Kali: 2*10=20. Cek: 2 kali 10 adalah 20. Benar. Logis.",2 kali 10 adalah 20.
792,Berapa 128 dibagi 8?,"Oke, langkah demi langkah. Bagi: 128/8=16. Hitung ulang: 128 dibagi 8 adalah 16. Cocok. Masuk akal.",128 dibagi 8 adalah 16.
793,Berapa 15 persen dari 300?,"Hmm, apa yang saya tahu tentang ini? Persen: 300*15/100=45. Kontrol: 15 persen dari 300 adalah 45. Tepat. Selesai berpikir.",15 persen dari 300 adalah 45.
794,Berapa 10 tambah 25?,"Sebentar, saya pikir. Tambah: 10+25=35. Cek: 10 tambah 25 adalah 35. Benar. Ya, cocok.",10 tambah 25 adalah 35.
795,Berapa 84 kurang 75?,"Oke, langkah demi langkah. Kurang: 84-75=9. Cek: 84 kurang 75 adalah 9. Benar. Semua jelas di kepala.",84 kurang 75 adalah 9.
796,Berapa 3 kali 4?,"Baik, mari berpikir. Kali: 3*4=12. Hitung ulang: 3 kali 4 adalah 12. Cocok. Masuk akal.",3 kali 4 adalah 12.
797,Berapa 28 dibagi 7?,"Saya ulas di kepala. Bagi: 28/7=4. Cek: 28 dibagi 7 adalah 4. Benar. Oke, diputuskan.",28 dibagi 7 adalah 4.
798,Berapa 10 persen dari 500?,"Dulu tenang. Persen: 500*10/100=50. Kontrol: 10 persen dari 500 adalah 50. Tepat. Baik, lanjut.",10 persen dari 500 adalah 50.
799,Berapa 43 tambah 8?,"Pertanyaan bagus, pikir sebentar. Tambah: 43+8=51. Hitung ulang: 43 tambah 8 adalah 51. Cocok. Baik, lanjut.",43 tambah 8 adalah 51.
800,Berapa 69 kurang 13?,"Sebentar, saya pikir. Kurang: 69-13=56. Kontrol: 69 kurang 13 adalah 56. Tepat. Ya, cocok.",69 kurang 13 adalah 56.
801,Berapa 4 kali 8?,Saya urutkan ini. Kali: 4*8=32. Hitung ulang: 4 kali 8 adalah 32. Cocok. Selesai berpikir.,4 kali 8 adalah 32.
802,Berapa 77 dibagi 11?,"Hmm, apa yang saya tahu tentang ini? Bagi: 77/11=7. Kontrol: 77 dibagi 11 adalah 7. Tepat. Logis.",77 dibagi 11 adalah 7.
803,Berapa 38 tambah 20?,"Dulu tenang. Tambah: 38+20=58. Hitung ulang: 38 tambah 20 adalah 58. Cocok. Ya, cocok.",38 tambah 20 adalah 58.
804,Berapa 42 kurang 7?,"Oke, langkah demi langkah. Kurang: 42-7=35. Hitung ulang: 42 kurang 7 adalah 35. Cocok. Logis.",42 kurang 7 adalah 35.
805,Berapa 9 kali 12?,"Pertanyaan bagus, pikir sebentar. Kali: 9*12=108. Hitung ulang: 9 kali 12 adalah 108. Cocok. Baik, lanjut.",9 kali 12 adalah 108.
806,Berapa 34 dibagi 2?,Saya urutkan ini. Bagi: 34/2=17. Hitung ulang: 34 dibagi 2 adalah 17. Cocok. Selesai berpikir.,34 dibagi 2 adalah 17.
807,Berapa 10 persen dari 300?,"Saya urutkan ini. Persen: 300*10/100=30. Cek: 10 persen dari 300 adalah 30. Benar. Oke, diputuskan.",10 persen dari 300 adalah 30.
808,Berapa 44 tambah 9?,"Pertanyaan bagus, pikir sebentar. Tambah: 44+9=53. Cek: 44 tambah 9 adalah 53. Benar. Logis.",44 tambah 9 adalah 53.
809,Berapa 25 kurang 18?,"Hmm, apa yang saya tahu tentang ini? Kurang: 25-18=7. Cek: 25 kurang 18 adalah 7. Benar. Oke, diputuskan.",25 kurang 18 adalah 7.
810,Berapa 10 kali 8?,Saya ulas di kepala. Kali: 10*8=80. Kontrol: 10 kali 8 adalah 80. Tepat. Semua jelas di kepala.,10 kali 8 adalah 80.
811,Berapa 200 dibagi 10?,"Oke, langkah demi langkah. Bagi: 200/10=20. Kontrol: 200 dibagi 10 adalah 20. Tepat. Semua jelas di kepala.",200 dibagi 10 adalah 20.
812,Berapa 20 persen dari 100?,"Oke, langkah demi langkah. Persen: 100*20/100=20. Cek: 20 persen dari 100 adalah 20. Benar. Masuk akal.",20 persen dari 100 adalah 20.
813,Berapa 54 tambah 11?,"Oke, langkah demi langkah. Tambah: 54+11=65. Cek: 54 tambah 11 adalah 65. Benar. Oke, diputuskan.",54 tambah 11 adalah 65.
814,Berapa 11 kurang 4?,"Pertanyaan bagus, pikir sebentar. Kurang: 11-4=7. Kontrol: 11 kurang 4 adalah 7. Tepat. Baik, lanjut.",11 kurang 4 adalah 7.
815,Berapa 6 kali 3?,"Oke, langkah demi langkah. Kali: 6*3=18. Hitung ulang: 6 kali 3 adalah 18. Cocok. Baik, lanjut.",6 kali 3 adalah 18.
816,Berapa 54 dibagi 9?,"Pertanyaan bagus, pikir sebentar. Bagi: 54/9=6. Hitung ulang: 54 dibagi 9 adalah 6. Cocok. Oke, diputuskan.",54 dibagi 9 adalah 6.
817,Berapa 20 persen dari 200?,Dulu tenang. Persen: 200*20/100=40. Hitung ulang: 20 persen dari 200 adalah 40. Cocok. Saya yakin.,20 persen dari 200 adalah 40.
818,Berapa 38 tambah 38?,"Hmm, apa yang saya tahu tentang ini? Tambah: 38+38=76. Hitung ulang: 38 tambah 38 adalah 76. Cocok. Logis.",38 tambah 38 adalah 76.
819,Berapa 40 kurang 23?,"Oke, langkah demi langkah. Kurang: 40-23=17. Kontrol: 40 kurang 23 adalah 17. Tepat. Baik, lanjut.",40 kurang 23 adalah 17.
820,Berapa 3 kali 7?,Saya urutkan ini. Kali: 3*7=21. Cek: 3 kali 7 adalah 21. Benar. Masuk akal.,3 kali 7 adalah 21.
821,Berapa 16 dibagi 8?,"Baik, mari berpikir. Bagi: 16/8=2. Hitung ulang: 16 dibagi 8 adalah 2. Cocok. Baik, lanjut.",16 dibagi 8 adalah 2.
822,Berapa 20 persen dari 500?,"Baik, mari berpikir. Persen: 500*20/100=100. Cek: 20 persen dari 500 adalah 100. Benar. Masuk akal.",20 persen dari 500 adalah 100.
823,Berapa 26 tambah 7?,Saya urutkan ini. Tambah: 26+7=33. Kontrol: 26 tambah 7 adalah 33. Tepat. Selesai berpikir.,26 tambah 7 adalah 33.
824,Berapa 32 kurang 4?,"Saya ulas di kepala. Kurang: 32-4=28. Cek: 32 kurang 4 adalah 28. Benar. Ya, cocok.",32 kurang 4 adalah 28.
825,Berapa 7 kali 6?,Saya ulas di kepala. Kali: 7*6=42. Kontrol: 7 kali 6 adalah 42. Tepat. Selesai berpikir.,7 kali 6 adalah 42.
826,Berapa 240 dibagi 12?,"Saya urutkan ini. Bagi: 240/12=20. Hitung ulang: 240 dibagi 12 adalah 20. Cocok. Ya, cocok.",240 dibagi 12 adalah 20.
827,Berapa 28 tambah 23?,"Dulu tenang. Tambah: 28+23=51. Kontrol: 28 tambah 23 adalah 51. Tepat. Oke, diputuskan.",28 tambah 23 adalah 51.
828,Berapa 71 kurang 28?,"Oke, langkah demi langkah. Kurang: 71-28=43. Cek: 71 kurang 28 adalah 43. Benar. Semua jelas di kepala.",71 kurang 28 adalah 43.
829,Berapa 8 kali 9?,"Hmm, apa yang saya tahu tentang ini? Kali: 8*9=72. Hitung ulang: 8 kali 9 adalah 72. Cocok. Oke, diputuskan.",8 kali 9 adalah 72.
830,Berapa 31 tambah 8?,"Hmm, apa yang saya tahu tentang ini? Tambah: 31+8=39. Kontrol: 31 tambah 8 adalah 39. Tepat. Semua jelas di kepala.",31 tambah 8 adalah 39.
831,Berapa 75 kurang 19?,"Hmm, apa yang saya tahu tentang ini? Kurang: 75-19=56. Kontrol: 75 kurang 19 adalah 56. Tepat. Ya, cocok.",75 kurang 19 adalah 56.
832,Berapa 11 kali 5?,"Dulu tenang. Kali: 11*5=55. Hitung ulang: 11 kali 5 adalah 55. Cocok. Oke, diputuskan.",11 kali 5 adalah 55.
833,Berapa 209 dibagi 11?,"Pertanyaan bagus, pikir sebentar. Bagi: 209/11=19. Hitung ulang: 209 dibagi 11 adalah 19. Cocok. Masuk akal.",209 dibagi 11 adalah 19.
834,Berapa 25 persen dari 500?,Dulu tenang. Persen: 500*25/100=125. Kontrol: 25 persen dari 500 adalah 125. Tepat. Semua jelas di kepala.,25 persen dari 500 adalah 125.
835,Berapa 33 tambah 2?,"Sebentar, saya pikir. Tambah: 33+2=35. Cek: 33 tambah 2 adalah 35. Benar. Logis.",33 tambah 2 adalah 35.
836,Berapa 32 kurang 28?,"Pertanyaan bagus, pikir sebentar. Kurang: 32-28=4. Cek: 32 kurang 28 adalah 4. Benar. Selesai berpikir.",32 kurang 28 adalah 4.
837,Berapa 84 dibagi 12?,"Dulu tenang. Bagi: 84/12=7. Hitung ulang: 84 dibagi 12 adalah 7. Cocok. Baik, lanjut.",84 dibagi 12 adalah 7.
838,Berapa 20 persen dari 1000?,"Sebentar, saya pikir. Persen: 1000*20/100=200. Cek: 20 persen dari 1000 adalah 200. Benar. Oke, diputuskan.",20 persen dari 1000 adalah 200.
839,Berapa 30 tambah 13?,"Baik, mari berpikir. Tambah: 30+13=43. Hitung ulang: 30 tambah 13 adalah 43. Cocok. Saya yakin.",30 tambah 13 adalah 43.
840,Berapa 94 kurang 65?,"Baik, mari berpikir. Kurang: 94-65=29. Cek: 94 kurang 65 adalah 29. Benar. Saya yakin.",94 kurang 65 adalah 29.
841,Berapa 29 tambah 16?,"Dulu tenang. Tambah: 29+16=45. Hitung ulang: 29 tambah 16 adalah 45. Cocok. Ya, cocok.",29 tambah 16 adalah 45.
842,Berapa 16 kurang 2?,"Hmm, apa yang saya tahu tentang ini? Kurang: 16-2=14. Kontrol: 16 kurang 2 adalah 14. Tepat. Saya yakin.",16 kurang 2 adalah 14.
843,Berapa 9 kali 4?,"Hmm, apa yang saya tahu tentang ini? Kali: 9*4=36. Cek: 9 kali 4 adalah 36. Benar. Oke, diputuskan.",9 kali 4 adalah 36.
844,Berapa 43 tambah 56?,"Baik, mari berpikir. Tambah: 43+56=99. Cek: 43 tambah 56 adalah 99. Benar. Logis.",43 tambah 56 adalah 99.
845,Berapa 97 kurang 70?,"Baik, mari berpikir. Kurang: 97-70=27. Cek: 97 kurang 70 adalah 27. Benar. Baik, lanjut.",97 kurang 70 adalah 27.
846,Film mulai 20:15 dan berlangsung 90 menit. Kapan selesai?,"Oke, langkah demi langkah. 20:15 + 90 menit = 21:45. Kontrol: Selesai pada 21:45. Tepat. Baik, lanjut.",Selesai pada 21:45.
847,Sekarang jam 9. Dalam 3 jam 30 menit ada janji. Kapan?,"Baik, mari berpikir. 9:00 + 3:30 = 12:30. Cek: Janji pada 12:30. Benar. Masuk akal.",Janji pada 12:30.
848,Kue panggang 45 menit. Masukkan jam 16:20. Kapan siap?,"Pertanyaan bagus, pikir sebentar. 16:20 + 0:45 = 17:05. Cek: Siap pada 17:05. Benar. Ya, cocok.",Siap pada 17:05.
849,Sekolah mulai 8:00 dan selesai 13:15. Berapa lama?,Saya ulas di kepala. 13:15 - 8:00 = 5:15. Cek: Berlangsung 5 jam 15 menit. Benar. Masuk akal.,Berlangsung 5 jam 15 menit.
850,"Jika membaca 30 menit dari 19:00, kapan selesai?","Saya urutkan ini. 19:00 + 0:30 = 19:30. Cek: Selesai pada 19:30. Benar. Oke, diputuskan.",Selesai pada 19:30.
851,Bagaimana belajar kosakata terbaik?,"Pertanyaan bagus, pikir sebentar. Unit harian pendek, kartu, penggunaan aktif. Oleh karena itu: Terbaik dalam unit harian pendek dengan kartu dan penggunaan aktif dalam kalimat plus pengulangan. Oke, diputuskan.",Terbaik dalam unit harian pendek dengan kartu dan penggunaan aktif dalam kalimat plus pengulangan.
852,belajar kosakata - tips?,"Saya ulas di kepala. Unit harian pendek, kartu, penggunaan aktif. Jadi jawaban: Terbaik dalam unit harian pendek dengan kartu dan penggunaan aktif dalam kalimat plus pengulangan. Baik, lanjut.",Terbaik dalam unit harian pendek dengan kartu dan penggunaan aktif dalam kalimat plus pengulangan.
853,Panduan cepat: belajar kosakata.,"Baik, mari berpikir. Unit harian pendek, kartu, penggunaan aktif. Jadi jawaban: Terbaik dalam unit harian pendek dengan kartu dan penggunaan aktif dalam kalimat plus pengulangan. Ya, cocok.",Terbaik dalam unit harian pendek dengan kartu dan penggunaan aktif dalam kalimat plus pengulangan.
854,Bagaimana menabung sehari-hari?,"Saya urutkan ini. Anggaran, langganan, memasak, membandingkan. Oleh karena itu: Tetapkan anggaran, cek langganan, masak lebih sering, bandingkan harga dan sisihkan dulu jumlah tetap. Ya, cocok.","Tetapkan anggaran, cek langganan, masak lebih sering, bandingkan harga dan sisihkan dulu jumlah tetap."
855,menabung - tips?,"Pertanyaan bagus, pikir sebentar. Anggaran, langganan, memasak, membandingkan. Kesimpulan: Tetapkan anggaran, cek langganan, masak lebih sering, bandingkan harga dan sisihkan dulu jumlah tetap. Baik, lanjut.","Tetapkan anggaran, cek langganan, masak lebih sering, bandingkan harga dan sisihkan dulu jumlah tetap."
856,Panduan cepat: menabung.,"Hmm, apa yang saya tahu tentang ini? Anggaran, langganan, memasak, membandingkan. Kesimpulan: Tetapkan anggaran, cek langganan, masak lebih sering, bandingkan harga dan sisihkan dulu jumlah tetap. Logis.","Tetapkan anggaran, cek langganan, masak lebih sering, bandingkan harga dan sisihkan dulu jumlah tetap."
857,"Apa yang dimasak dengan pasta, tomat dan keju?","Oke, langkah demi langkah. Pasta dengan saus tomat dan keju. Oleh karena itu: Buat pasta dengan saus sederhana: bumbui, masak, tuang ke pasta, tabur keju. Semua jelas di kepala.","Buat pasta dengan saus sederhana: bumbui, masak, tuang ke pasta, tabur keju."
858,pasta cepat - tips?,"Dulu tenang. Pasta dengan saus tomat dan keju. Kesimpulan: Buat pasta dengan saus sederhana: bumbui, masak, tuang ke pasta, tabur keju. Saya yakin.","Buat pasta dengan saus sederhana: bumbui, masak, tuang ke pasta, tabur keju."
859,Panduan cepat: pasta cepat.,"Saya urutkan ini. Pasta dengan saus tomat dan keju. Jadi jawaban: Buat pasta dengan saus sederhana: bumbui, masak, tuang ke pasta, tabur keju. Saya yakin.","Buat pasta dengan saus sederhana: bumbui, masak, tuang ke pasta, tabur keju."
860,"Besok terbang, apa yang dibawa?","Saya ulas di kepala. Daftar: ID, tiket, uang, ponsel, charger. Jadi jawaban: Bawa: ID atau paspor, tiket, uang, ponsel plus charger, obat, higiene dan ganti di kabin. Ya, cocok.","Bawa: ID atau paspor, tiket, uang, ponsel plus charger, obat, higiene dan ganti di kabin."
861,bagasi terbang - tips?,"Pertanyaan bagus, pikir sebentar. Daftar: ID, tiket, uang, ponsel, charger. Jadi jawaban: Bawa: ID atau paspor, tiket, uang, ponsel plus charger, obat, higiene dan ganti di kabin. Semua jelas di kepala.","Bawa: ID atau paspor, tiket, uang, ponsel plus charger, obat, higiene dan ganti di kabin."
862,Panduan cepat: bagasi terbang.,"Pertanyaan bagus, pikir sebentar. Daftar: ID, tiket, uang, ponsel, charger. Jadi jawaban: Bawa: ID atau paspor, tiket, uang, ponsel plus charger, obat, higiene dan ganti di kabin. Oke, diputuskan.","Bawa: ID atau paspor, tiket, uang, ponsel plus charger, obat, higiene dan ganti di kabin."
863,Bagaimana menulis maaf yang baik?,"Saya ulas di kepala. Sebutkan salah, tanggung jawab, perbaikan. Jadi jawaban: Sebutkan salah, ambil tanggung jawab, tunjukkan sesal dan tawarkan perbaikan, pendek dan jujur. Oke, diputuskan.","Sebutkan salah, ambil tanggung jawab, tunjukkan sesal dan tawarkan perbaikan, pendek dan jujur."
864,minta maaf - tips?,"Baik, mari berpikir. Sebutkan salah, tanggung jawab, perbaikan. Jadi jawaban: Sebutkan salah, ambil tanggung jawab, tunjukkan sesal dan tawarkan perbaikan, pendek dan jujur. Selesai berpikir.","Sebutkan salah, ambil tanggung jawab, tunjukkan sesal dan tawarkan perbaikan, pendek dan jujur."
865,Panduan cepat: minta maaf.,"Saya urutkan ini. Sebutkan salah, tanggung jawab, perbaikan. Jadi jawaban: Sebutkan salah, ambil tanggung jawab, tunjukkan sesal dan tawarkan perbaikan, pendek dan jujur. Logis.","Sebutkan salah, ambil tanggung jawab, tunjukkan sesal dan tawarkan perbaikan, pendek dan jujur."
866,Bagaimana merencanakan 3 hari di kota?,"Dulu tenang. Perjalanan, hotel, 2-3 sorotan sehari. Oleh karena itu: Tetapkan perjalanan dan hotel, pilih 2-3 sorotan sehari, rencanakan buffer dan anggaran harian. Masuk akal.","Tetapkan perjalanan dan hotel, pilih 2-3 sorotan sehari, rencanakan buffer dan anggaran harian."
867,trip kota - tips?,"Oke, langkah demi langkah. Perjalanan, hotel, 2-3 sorotan sehari. Jadi jawaban: Tetapkan perjalanan dan hotel, pilih 2-3 sorotan sehari, rencanakan buffer dan anggaran harian. Ya, cocok.","Tetapkan perjalanan dan hotel, pilih 2-3 sorotan sehari, rencanakan buffer dan anggaran harian."
868,Panduan cepat: trip kota.,"Pertanyaan bagus, pikir sebentar. Perjalanan, hotel, 2-3 sorotan sehari. Kesimpulan: Tetapkan perjalanan dan hotel, pilih 2-3 sorotan sehari, rencanakan buffer dan anggaran harian. Masuk akal.","Tetapkan perjalanan dan hotel, pilih 2-3 sorotan sehari, rencanakan buffer dan anggaran harian."
869,Payung dengan 80 persen hujan?,"Sebentar, saya pikir. 80% tinggi, ya disarankan. Kesimpulan: Ya, bawa. Dengan 80 persen hujan sangat mungkin. Selesai berpikir.","Ya, bawa. Dengan 80 persen hujan sangat mungkin."
870,payung - tips?,"Saya ulas di kepala. 80% tinggi, ya disarankan. Kesimpulan: Ya, bawa. Dengan 80 persen hujan sangat mungkin. Logis.","Ya, bawa. Dengan 80 persen hujan sangat mungkin."
871,Panduan cepat: payung.,"Baik, mari berpikir. 80% tinggi, ya disarankan. Jadi jawaban: Ya, bawa. Dengan 80 persen hujan sangat mungkin. Saya yakin.","Ya, bawa. Dengan 80 persen hujan sangat mungkin."
872,Apa lebih baik untuk catatan: kertas atau ponsel?,"Hmm, apa yang saya tahu tentang ini? Kertas tanpa distraksi, ponsel bisa dicari. Jadi jawaban: Keduanya punya plus: kertas tanpa distraksi dan baik untuk memori, ponsel bisa dicari dan selalu ada. Oke, diputuskan.","Keduanya punya plus: kertas tanpa distraksi dan baik untuk memori, ponsel bisa dicari dan selalu ada."
873,catatan kertas atau ponsel - tips?,"Saya ulas di kepala. Kertas tanpa distraksi, ponsel bisa dicari. Kesimpulan: Keduanya punya plus: kertas tanpa distraksi dan baik untuk memori, ponsel bisa dicari dan selalu ada. Ya, cocok.","Keduanya punya plus: kertas tanpa distraksi dan baik untuk memori, ponsel bisa dicari dan selalu ada."
874,Panduan cepat: catatan kertas atau ponsel.,"Hmm, apa yang saya tahu tentang ini? Kertas tanpa distraksi, ponsel bisa dicari. Oleh karena itu: Keduanya punya plus: kertas tanpa distraksi dan baik untuk memori, ponsel bisa dicari dan selalu ada. Baik, lanjut.","Keduanya punya plus: kertas tanpa distraksi dan baik untuk memori, ponsel bisa dicari dan selalu ada."
875,Bagaimana membereskan kamar cepat?,"Hmm, apa yang saya tahu tentang ini? Sampah, cucian, kembalikan, lap. Oleh karena itu: Kumpulkan dulu sampah, lalu cucian, kembalikan semua dan lap di akhir. Ya, cocok.","Kumpulkan dulu sampah, lalu cucian, kembalikan semua dan lap di akhir."
876,beres cepat - tips?,"Baik, mari berpikir. Sampah, cucian, kembalikan, lap. Kesimpulan: Kumpulkan dulu sampah, lalu cucian, kembalikan semua dan lap di akhir. Semua jelas di kepala.","Kumpulkan dulu sampah, lalu cucian, kembalikan semua dan lap di akhir."
877,Panduan cepat: beres cepat.,"Baik, mari berpikir. Sampah, cucian, kembalikan, lap. Jadi jawaban: Kumpulkan dulu sampah, lalu cucian, kembalikan semua dan lap di akhir. Selesai berpikir.","Kumpulkan dulu sampah, lalu cucian, kembalikan semua dan lap di akhir."
878,Bagaimana mengemas koper ringkas?,"Sebentar, saya pikir. Gulung, berat bawah, isi. Jadi jawaban: Gulung pakaian bukan lipat, berat bawah, isi dengan kaus kaki. Semua jelas di kepala.","Gulung pakaian bukan lipat, berat bawah, isi dengan kaus kaki."
879,koper ringkas - tips?,"Saya urutkan ini. Gulung, berat bawah, isi. Oleh karena itu: Gulung pakaian bukan lipat, berat bawah, isi dengan kaus kaki. Semua jelas di kepala.","Gulung pakaian bukan lipat, berat bawah, isi dengan kaus kaki."
880,Panduan cepat: koper ringkas.,"Saya ulas di kepala. Gulung, berat bawah, isi. Jadi jawaban: Gulung pakaian bukan lipat, berat bawah, isi dengan kaus kaki. Semua jelas di kepala.","Gulung pakaian bukan lipat, berat bawah, isi dengan kaus kaki."
881,Bagaimana memasak nasi?,"Baik, mari berpikir. Rasio 1:2, 10-12 menit diamkan. Kesimpulan: Cuci beras, didihkan dengan air ganda, diamkan 10-12 menit. Semua jelas di kepala.","Cuci beras, didihkan dengan air ganda, diamkan 10-12 menit."
882,masak nasi - tips?,"Saya ulas di kepala. Rasio 1:2, 10-12 menit diamkan. Oleh karena itu: Cuci beras, didihkan dengan air ganda, diamkan 10-12 menit. Selesai berpikir.","Cuci beras, didihkan dengan air ganda, diamkan 10-12 menit."
883,Panduan cepat: masak nasi.,"Pertanyaan bagus, pikir sebentar. Rasio 1:2, 10-12 menit diamkan. Kesimpulan: Cuci beras, didihkan dengan air ganda, diamkan 10-12 menit. Masuk akal.","Cuci beras, didihkan dengan air ganda, diamkan 10-12 menit."
884,Bagaimana memasak pasta?,"Dulu tenang. Air asin, masak 8-10 menit. Jadi jawaban: Asinkan banyak air, didihkan, masak pasta 8-10 menit, tiriskan. Selesai berpikir.","Asinkan banyak air, didihkan, masak pasta 8-10 menit, tiriskan."
885,masak pasta - tips?,"Dulu tenang. Air asin, masak 8-10 menit. Kesimpulan: Asinkan banyak air, didihkan, masak pasta 8-10 menit, tiriskan. Oke, diputuskan.","Asinkan banyak air, didihkan, masak pasta 8-10 menit, tiriskan."
886,Panduan cepat: masak pasta.,"Hmm, apa yang saya tahu tentang ini? Air asin, masak 8-10 menit. Jadi jawaban: Asinkan banyak air, didihkan, masak pasta 8-10 menit, tiriskan. Baik, lanjut.","Asinkan banyak air, didihkan, masak pasta 8-10 menit, tiriskan."
887,Bagaimana membuat panekuk?,"Hmm, apa yang saya tahu tentang ini? Tepung, susu, telur, goreng keemasan. Jadi jawaban: Campur tepung, susu, telur dan sejumput garam, goreng tipis sampai keemasan. Logis.","Campur tepung, susu, telur dan sejumput garam, goreng tipis sampai keemasan."
888,panekuk - tips?,"Sebentar, saya pikir. Tepung, susu, telur, goreng keemasan. Oleh karena itu: Campur tepung, susu, telur dan sejumput garam, goreng tipis sampai keemasan. Logis.","Campur tepung, susu, telur dan sejumput garam, goreng tipis sampai keemasan."
889,Panduan cepat: panekuk.,"Sebentar, saya pikir. Tepung, susu, telur, goreng keemasan. Oleh karena itu: Campur tepung, susu, telur dan sejumput garam, goreng tipis sampai keemasan. Selesai berpikir.","Campur tepung, susu, telur dan sejumput garam, goreng tipis sampai keemasan."
890,Bagaimana bangun pagi?,"Oke, langkah demi langkah. Cahaya, air, gerak. Oleh karena itu: Nyalakan cahaya, minum segelas air, bergerak sebentar dan hirup udara. Baik, lanjut.","Nyalakan cahaya, minum segelas air, bergerak sebentar dan hirup udara."
891,bangun - tips?,"Hmm, apa yang saya tahu tentang ini? Cahaya, air, gerak. Oleh karena itu: Nyalakan cahaya, minum segelas air, bergerak sebentar dan hirup udara. Ya, cocok.","Nyalakan cahaya, minum segelas air, bergerak sebentar dan hirup udara."
892,Panduan cepat: bangun.,"Saya urutkan ini. Cahaya, air, gerak. Kesimpulan: Nyalakan cahaya, minum segelas air, bergerak sebentar dan hirup udara. Baik, lanjut.","Nyalakan cahaya, minum segelas air, bergerak sebentar dan hirup udara."
893,Bagaimana tidur lebih cepat?,"Pertanyaan bagus, pikir sebentar. Gelap, sejuk, tanpa ponsel, rutin. Kesimpulan: Tidur gelap dan sejuk, singkirkan ponsel, jaga rutin tetap. Masuk akal.","Tidur gelap dan sejuk, singkirkan ponsel, jaga rutin tetap."
894,tidur - tips?,"Sebentar, saya pikir. Gelap, sejuk, tanpa ponsel, rutin. Kesimpulan: Tidur gelap dan sejuk, singkirkan ponsel, jaga rutin tetap. Semua jelas di kepala.","Tidur gelap dan sejuk, singkirkan ponsel, jaga rutin tetap."
895,Panduan cepat: tidur.,"Dulu tenang. Gelap, sejuk, tanpa ponsel, rutin. Kesimpulan: Tidur gelap dan sejuk, singkirkan ponsel, jaga rutin tetap. Ya, cocok.","Tidur gelap dan sejuk, singkirkan ponsel, jaga rutin tetap."
896,Bagaimana belajar untuk ujian?,"Oke, langkah demi langkah. Blok, ingat aktif, jeda. Jadi jawaban: Bagi menjadi blok, tanya diri aktif, jeda, ulangi besok. Semua jelas di kepala.","Bagi menjadi blok, tanya diri aktif, jeda, ulangi besok."
897,belajar ujian - tips?,"Hmm, apa yang saya tahu tentang ini? Blok, ingat aktif, jeda. Oleh karena itu: Bagi menjadi blok, tanya diri aktif, jeda, ulangi besok. Oke, diputuskan.","Bagi menjadi blok, tanya diri aktif, jeda, ulangi besok."
898,Panduan cepat: belajar ujian.,"Saya ulas di kepala. Blok, ingat aktif, jeda. Kesimpulan: Bagi menjadi blok, tanya diri aktif, jeda, ulangi besok. Oke, diputuskan.","Bagi menjadi blok, tanya diri aktif, jeda, ulangi besok."
899,Bagaimana menulis lamaran kerja?,"Baik, mari berpikir. Surat, CV, ijazah. Kesimpulan: Tulis surat pendek plus CV tabel dan ijazah berguna. Selesai berpikir.",Tulis surat pendek plus CV tabel dan ijazah berguna.
900,lamaran kerja - tips?,"Saya ulas di kepala. Surat, CV, ijazah. Kesimpulan: Tulis surat pendek plus CV tabel dan ijazah berguna. Saya yakin.",Tulis surat pendek plus CV tabel dan ijazah berguna.
901,Panduan cepat: lamaran kerja.,"Baik, mari berpikir. Surat, CV, ijazah. Kesimpulan: Tulis surat pendek plus CV tabel dan ijazah berguna. Saya yakin.",Tulis surat pendek plus CV tabel dan ijazah berguna.
902,Bagaimana mencari rumah?,"Saya ulas di kepala. Anggaran, portal, dokumen, lihat. Jadi jawaban: Tetapkan anggaran, cari di portal, siapkan dokumen, lihat dengan pertanyaan. Saya yakin.","Tetapkan anggaran, cari di portal, siapkan dokumen, lihat dengan pertanyaan."
903,cari rumah - tips?,"Sebentar, saya pikir. Anggaran, portal, dokumen, lihat. Kesimpulan: Tetapkan anggaran, cari di portal, siapkan dokumen, lihat dengan pertanyaan. Ya, cocok.","Tetapkan anggaran, cari di portal, siapkan dokumen, lihat dengan pertanyaan."
904,Panduan cepat: cari rumah.,"Baik, mari berpikir. Anggaran, portal, dokumen, lihat. Jadi jawaban: Tetapkan anggaran, cari di portal, siapkan dokumen, lihat dengan pertanyaan. Masuk akal.","Tetapkan anggaran, cari di portal, siapkan dokumen, lihat dengan pertanyaan."
