id,user,monologue,ai
424,ऑस्ट्रिया राजधानी?,पहले शांत। जल्दी जानकारी: वियना। इसलिए: वियना। पक्का हूँ।,वियना।
425,स्विट्ज़रलैंड की राजधानी क्या है?,"अच्छा सवाल, जल्दी सोचता हूँ। जानकारी: बर्न स्विट्ज़रलैंड की राजधानी है। तो जवाब: स्विट्ज़रलैंड की राजधानी बर्न है। समझ आता है।",स्विट्ज़रलैंड की राजधानी बर्न है।
426,स्विट्ज़रलैंड की राजधानी बताइए।,पहले शांत। देखें: स्विट्ज़रलैंड -> बर्न। इसलिए: स्विट्ज़रलैंड की राजधानी बर्न कहलाती है। सिर में सब साफ़।,स्विट्ज़रलैंड की राजधानी बर्न कहलाती है।
427,स्विट्ज़रलैंड राजधानी?,"हम्म, इसके बारे में क्या जानता हूँ? जल्दी जानकारी: बर्न। इसलिए: बर्न। सोचना खत्म।",बर्न।
428,पोलैंड की राजधानी क्या है?,इसे जमाता हूँ। जानकारी: वारसॉ पोलैंड की राजधानी है। इसलिए: पोलैंड की राजधानी वारसॉ है। तर्कसंगत।,पोलैंड की राजधानी वारसॉ है।
429,पोलैंड की राजधानी बताइए।,"सिर में दोहराता हूँ। देखें: पोलैंड -> वारसॉ। तो जवाब: पोलैंड की राजधानी वारसॉ कहलाती है। हाँ, मिलता है।",पोलैंड की राजधानी वारसॉ कहलाती है।
430,पोलैंड राजधानी?,"हम्म, इसके बारे में क्या जानता हूँ? जल्दी जानकारी: वारसॉ। तो जवाब: वारसॉ। समझ आता है।",वारसॉ।
431,चेकिया की राजधानी क्या है?,"अच्छा, सोचते हैं। जानकारी: प्राग चेकिया की राजधानी है। तो जवाब: चेकिया की राजधानी प्राग है। पक्का हूँ।",चेकिया की राजधानी प्राग है।
432,चेकिया की राजधानी बताइए।,"एक पल, सोचता हूँ। देखें: चेकिया -> प्राग। तो जवाब: चेकिया की राजधानी प्राग कहलाती है। सिर में सब साफ़।",चेकिया की राजधानी प्राग कहलाती है।
433,चेकिया राजधानी?,"हम्म, इसके बारे में क्या जानता हूँ? जल्दी जानकारी: प्राग। नतीजा: प्राग। तर्कसंगत।",प्राग।
434,हंगरी की राजधानी क्या है?,"अच्छा, सोचते हैं। जानकारी: बुडापेस्ट हंगरी की राजधानी है। तो जवाब: हंगरी की राजधानी बुडापेस्ट है। समझ आता है।",हंगरी की राजधानी बुडापेस्ट है।
435,हंगरी की राजधानी बताइए।,इसे जमाता हूँ। देखें: हंगरी -> बुडापेस्ट। तो जवाब: हंगरी की राजधानी बुडापेस्ट कहलाती है। समझ आता है।,हंगरी की राजधानी बुडापेस्ट कहलाती है।
436,हंगरी राजधानी?,"ठीक, कदम-कदम। जल्दी जानकारी: बुडापेस्ट। तो जवाब: बुडापेस्ट। सोचना खत्म।",बुडापेस्ट।
