id,user,monologue,ai
734,Was ist 7 mal 11?,"Also gut, denken wir nach. Multiplizieren: 7*11=77. Kontrolle: 7 mal 11 ist 77. Richtig. Das ergibt Sinn.",7 mal 11 ist 77.
735,Was ist 36 geteilt durch 9?,"Moment, lass mich nachdenken. Dividieren: 36/9=4. Probe: 36 geteilt durch 9 ist 4. Stimmt. Okay, entschieden.",36 geteilt durch 9 ist 4.
736,Was sind 20 Prozent von 1000?,"Lass mich das sortieren. Prozent: 1000*20/100=200. Probe: 20 Prozent von 1000 sind 200. Stimmt. Gut, weiter.",20 Prozent von 1000 sind 200.
737,Was ist 44 plus 6?,"Also gut, denken wir nach. Addieren: 44+6=50. Nachrechnen. Kontrolle: 44 plus 6 ist 50. Richtig. Gut, weiter.",44 plus 6 ist 50.
738,Was ist 48 minus 5?,Ich gehe das gedanklich durch. Subtrahieren: 48-5=43. Probe: 48 minus 5 ist 43. Stimmt. Damit bin ich mir sicher.,48 minus 5 ist 43.
739,Was ist 12 mal 11?,"Hmm, was weiß ich darüber? Multiplizieren: 12*11=132. Probe: 12 mal 11 ist 132. Stimmt. Gut, weiter.",12 mal 11 ist 132.
740,Was ist 84 geteilt durch 6?,"Moment, lass mich nachdenken. Dividieren: 84/6=14. Nachrechnen: 84 geteilt durch 6 ist 14. Passt. Das ergibt Sinn.",84 geteilt durch 6 ist 14.
741,Was ist 24 plus 12?,"Okay, Schritt für Schritt. Addieren: 24+12=36. Nachrechnen. Nachrechnen: 24 plus 12 ist 36. Passt. Fertig gedacht.",24 plus 12 ist 36.
742,Was ist 41 minus 9?,"Also gut, denken wir nach. Subtrahieren: 41-9=32. Kontrolle: 41 minus 9 ist 32. Richtig. Klingt logisch.",41 minus 9 ist 32.
743,Was ist 5 mal 6?,Erstmal in Ruhe überlegen. Multiplizieren: 5*6=30. Kontrolle: 5 mal 6 ist 30. Richtig. Klingt logisch.,5 mal 6 ist 30.
744,Was ist 70 geteilt durch 5?,"Ich gehe das gedanklich durch. Dividieren: 70/5=14. Probe: 70 geteilt durch 5 ist 14. Stimmt. Okay, entschieden.",70 geteilt durch 5 ist 14.
745,Was sind 5 Prozent von 200?,"Hmm, was weiß ich darüber? Prozent: 200*5/100=10. Nachrechnen: 5 Prozent von 200 sind 10. Passt. Okay, entschieden.",5 Prozent von 200 sind 10.
746,Was ist 30 plus 27?,Lass mich das sortieren. Addieren: 30+27=57. Nachrechnen. Kontrolle: 30 plus 27 ist 57. Richtig. Damit bin ich mir sicher.,30 plus 27 ist 57.
747,Was ist 37 minus 19?,"Moment, lass mich nachdenken. Subtrahieren: 37-19=18. Nachrechnen: 37 minus 19 ist 18. Passt. Ja, das passt.",37 minus 19 ist 18.
748,Was ist 10 mal 6?,"Hmm, was weiß ich darüber? Multiplizieren: 10*6=60. Nachrechnen: 10 mal 6 ist 60. Passt. Das ergibt Sinn.",10 mal 6 ist 60.
749,Was ist 98 geteilt durch 7?,"Hmm, was weiß ich darüber? Dividieren: 98/7=14. Nachrechnen: 98 geteilt durch 7 ist 14. Passt. Das ergibt Sinn.",98 geteilt durch 7 ist 14.
750,Was ist 11 plus 16?,"Also gut, denken wir nach. Addieren: 11+16=27. Nachrechnen. Kontrolle: 11 plus 16 ist 27. Richtig. Das ergibt Sinn.",11 plus 16 ist 27.
751,Was ist 44 minus 16?,"Gute Frage, ich überlege kurz. Subtrahieren: 44-16=28. Kontrolle: 44 minus 16 ist 28. Richtig. Gut, weiter.",44 minus 16 ist 28.
752,Was ist 11 mal 4?,"Ich gehe das gedanklich durch. Multiplizieren: 11*4=44. Nachrechnen: 11 mal 4 ist 44. Passt. Ja, das passt.",11 mal 4 ist 44.
753,Was ist 12 geteilt durch 2?,Erstmal in Ruhe überlegen. Dividieren: 12/2=6. Probe: 12 geteilt durch 2 ist 6. Stimmt. Damit bin ich mir sicher.,12 geteilt durch 2 ist 6.
754,Was sind 15 Prozent von 500?,Lass mich das sortieren. Prozent: 500*15/100=75. Nachrechnen: 15 Prozent von 500 sind 75. Passt. Alles klar im Kopf.,15 Prozent von 500 sind 75.
755,Was ist 38 plus 22?,"Okay, Schritt für Schritt. Addieren: 38+22=60. Nachrechnen. Nachrechnen: 38 plus 22 ist 60. Passt. Damit bin ich mir sicher.",38 plus 22 ist 60.
756,Was ist 46 minus 10?,"Hmm, was weiß ich darüber? Subtrahieren: 46-10=36. Nachrechnen: 46 minus 10 ist 36. Passt. Klingt logisch.",46 minus 10 ist 36.
757,Was ist 12 mal 12?,Ich gehe das gedanklich durch. Multiplizieren: 12*12=144. Probe: 12 mal 12 ist 144. Stimmt. Das ergibt Sinn.,12 mal 12 ist 144.
758,Was ist 171 geteilt durch 9?,"Okay, Schritt für Schritt. Dividieren: 171/9=19. Probe: 171 geteilt durch 9 ist 19. Stimmt. Klingt logisch.",171 geteilt durch 9 ist 19.
759,Was sind 20 Prozent von 400?,Lass mich das sortieren. Prozent: 400*20/100=80. Nachrechnen: 20 Prozent von 400 sind 80. Passt. Fertig gedacht.,20 Prozent von 400 sind 80.
760,Was ist 8 plus 32?,"Lass mich das sortieren. Addieren: 8+32=40. Nachrechnen. Nachrechnen: 8 plus 32 ist 40. Passt. Gut, weiter.",8 plus 32 ist 40.
761,Was ist 42 minus 27?,Ich gehe das gedanklich durch. Subtrahieren: 42-27=15. Kontrolle: 42 minus 27 ist 15. Richtig. Klingt logisch.,42 minus 27 ist 15.
762,Was ist 3 mal 5?,"Also gut, denken wir nach. Multiplizieren: 3*5=15. Probe: 3 mal 5 ist 15. Stimmt. Alles klar im Kopf.",3 mal 5 ist 15.
763,Was ist 36 geteilt durch 3?,"Hmm, was weiß ich darüber? Dividieren: 36/3=12. Kontrolle: 36 geteilt durch 3 ist 12. Richtig. Fertig gedacht.",36 geteilt durch 3 ist 12.
764,Was sind 5 Prozent von 100?,Ich gehe das gedanklich durch. Prozent: 100*5/100=5. Probe: 5 Prozent von 100 sind 5. Stimmt. Alles klar im Kopf.,5 Prozent von 100 sind 5.
765,Was ist 38 plus 11?,Erstmal in Ruhe überlegen. Addieren: 38+11=49. Nachrechnen. Nachrechnen: 38 plus 11 ist 49. Passt. Das ergibt Sinn.,38 plus 11 ist 49.
766,Was ist 36 minus 8?,Lass mich das sortieren. Subtrahieren: 36-8=28. Kontrolle: 36 minus 8 ist 28. Richtig. Alles klar im Kopf.,36 minus 8 ist 28.
767,Was ist 2 mal 3?,Lass mich das sortieren. Multiplizieren: 2*3=6. Kontrolle: 2 mal 3 ist 6. Richtig. Das ergibt Sinn.,2 mal 3 ist 6.
768,Was ist 48 geteilt durch 8?,"Gute Frage, ich überlege kurz. Dividieren: 48/8=6. Probe: 48 geteilt durch 8 ist 6. Stimmt. Das ergibt Sinn.",48 geteilt durch 8 ist 6.
769,Was ist 25 plus 32?,"Hmm, was weiß ich darüber? Addieren: 25+32=57. Nachrechnen. Nachrechnen: 25 plus 32 ist 57. Passt. Okay, entschieden.",25 plus 32 ist 57.
770,Was ist 9 minus 9?,Lass mich das sortieren. Subtrahieren: 9-9=0. Kontrolle: 9 minus 9 ist 0. Richtig. Fertig gedacht.,9 minus 9 ist 0.
771,Was ist 9 mal 9?,"Okay, Schritt für Schritt. Multiplizieren: 9*9=81. Probe: 9 mal 9 ist 81. Stimmt. Okay, entschieden.",9 mal 9 ist 81.
772,Was ist 20 geteilt durch 4?,"Also gut, denken wir nach. Dividieren: 20/4=5. Nachrechnen: 20 geteilt durch 4 ist 5. Passt. Ja, das passt.",20 geteilt durch 4 ist 5.
773,Was sind 50 Prozent von 300?,Erstmal in Ruhe überlegen. Prozent: 300*50/100=150. Kontrolle: 50 Prozent von 300 sind 150. Richtig. Das ergibt Sinn.,50 Prozent von 300 sind 150.
774,Was ist 32 plus 46?,"Okay, Schritt für Schritt. Addieren: 32+46=78. Nachrechnen. Nachrechnen: 32 plus 46 ist 78. Passt. Fertig gedacht.",32 plus 46 ist 78.
775,Was ist 35 minus 12?,Ich gehe das gedanklich durch. Subtrahieren: 35-12=23. Probe: 35 minus 12 ist 23. Stimmt. Klingt logisch.,35 minus 12 ist 23.
776,Was ist 10 mal 7?,"Moment, lass mich nachdenken. Multiplizieren: 10*7=70. Probe: 10 mal 7 ist 70. Stimmt. Das ergibt Sinn.",10 mal 7 ist 70.
777,Was ist 20 geteilt durch 10?,Ich gehe das gedanklich durch. Dividieren: 20/10=2. Nachrechnen: 20 geteilt durch 10 ist 2. Passt. Klingt logisch.,20 geteilt durch 10 ist 2.
778,Was sind 15 Prozent von 1000?,"Hmm, was weiß ich darüber? Prozent: 1000*15/100=150. Nachrechnen: 15 Prozent von 1000 sind 150. Passt. Klingt logisch.",15 Prozent von 1000 sind 150.
779,Was ist 7 plus 46?,"Gute Frage, ich überlege kurz. Addieren: 7+46=53. Nachrechnen. Probe: 7 plus 46 ist 53. Stimmt. Alles klar im Kopf.",7 plus 46 ist 53.
780,Was ist 35 minus 18?,"Hmm, was weiß ich darüber? Subtrahieren: 35-18=17. Kontrolle: 35 minus 18 ist 17. Richtig. Klingt logisch.",35 minus 18 ist 17.
781,Was ist 7 mal 5?,Ich gehe das gedanklich durch. Multiplizieren: 7*5=35. Probe: 7 mal 5 ist 35. Stimmt. Alles klar im Kopf.,7 mal 5 ist 35.
782,Was ist 120 geteilt durch 10?,"Okay, Schritt für Schritt. Dividieren: 120/10=12. Nachrechnen: 120 geteilt durch 10 ist 12. Passt. Klingt logisch.",120 geteilt durch 10 ist 12.
783,Was sind 25 Prozent von 200?,"Moment, lass mich nachdenken. Prozent: 200*25/100=50. Nachrechnen: 25 Prozent von 200 sind 50. Passt. Damit bin ich mir sicher.",25 Prozent von 200 sind 50.
784,Was ist 17 plus 27?,"Gute Frage, ich überlege kurz. Addieren: 17+27=44. Nachrechnen. Probe: 17 plus 27 ist 44. Stimmt. Das ergibt Sinn.",17 plus 27 ist 44.
785,Was ist 49 minus 16?,"Ich gehe das gedanklich durch. Subtrahieren: 49-16=33. Probe: 49 minus 16 ist 33. Stimmt. Gut, weiter.",49 minus 16 ist 33.
786,Was ist 9 mal 7?,"Okay, Schritt für Schritt. Multiplizieren: 9*7=63. Nachrechnen: 9 mal 7 ist 63. Passt. Das ergibt Sinn.",9 mal 7 ist 63.
787,Was ist 20 geteilt durch 2?,Erstmal in Ruhe überlegen. Dividieren: 20/2=10. Kontrolle: 20 geteilt durch 2 ist 10. Richtig. Alles klar im Kopf.,20 geteilt durch 2 ist 10.
788,Was sind 10 Prozent von 1000?,"Moment, lass mich nachdenken. Prozent: 1000*10/100=100. Kontrolle: 10 Prozent von 1000 sind 100. Richtig. Klingt logisch.",10 Prozent von 1000 sind 100.
789,Was ist 40 plus 24?,"Okay, Schritt für Schritt. Addieren: 40+24=64. Nachrechnen. Probe: 40 plus 24 ist 64. Stimmt. Klingt logisch.",40 plus 24 ist 64.
790,Was ist 48 minus 30?,"Erstmal in Ruhe überlegen. Subtrahieren: 48-30=18. Kontrolle: 48 minus 30 ist 18. Richtig. Ja, das passt.",48 minus 30 ist 18.
791,Was ist 72 geteilt durch 9?,Lass mich das sortieren. Dividieren: 72/9=8. Probe: 72 geteilt durch 9 ist 8. Stimmt. Damit bin ich mir sicher.,72 geteilt durch 9 ist 8.
792,Was sind 20 Prozent von 500?,"Erstmal in Ruhe überlegen. Prozent: 500*20/100=100. Nachrechnen: 20 Prozent von 500 sind 100. Passt. Gut, weiter.",20 Prozent von 500 sind 100.
793,Was ist 41 plus 2?,"Erstmal in Ruhe überlegen. Addieren: 41+2=43. Nachrechnen. Nachrechnen: 41 plus 2 ist 43. Passt. Gut, weiter.",41 plus 2 ist 43.
794,Was ist 43 minus 32?,"Lass mich das sortieren. Subtrahieren: 43-32=11. Nachrechnen: 43 minus 32 ist 11. Passt. Okay, entschieden.",43 minus 32 ist 11.
795,Was ist 3 mal 12?,"Moment, lass mich nachdenken. Multiplizieren: 3*12=36. Nachrechnen: 3 mal 12 ist 36. Passt. Damit bin ich mir sicher.",3 mal 12 ist 36.
796,Was ist 85 geteilt durch 5?,"Ich gehe das gedanklich durch. Dividieren: 85/5=17. Kontrolle: 85 geteilt durch 5 ist 17. Richtig. Okay, entschieden.",85 geteilt durch 5 ist 17.
797,Was ist 7 plus 48?,"Gute Frage, ich überlege kurz. Addieren: 7+48=55. Nachrechnen. Kontrolle: 7 plus 48 ist 55. Richtig. Gut, weiter.",7 plus 48 ist 55.
798,Was ist 31 minus 27?,"Moment, lass mich nachdenken. Subtrahieren: 31-27=4. Probe: 31 minus 27 ist 4. Stimmt. Alles klar im Kopf.",31 minus 27 ist 4.
799,Was ist 3 mal 4?,"Erstmal in Ruhe überlegen. Multiplizieren: 3*4=12. Nachrechnen: 3 mal 4 ist 12. Passt. Ja, das passt.",3 mal 4 ist 12.
800,Was sind 50 Prozent von 200?,"Hmm, was weiß ich darüber? Prozent: 200*50/100=100. Kontrolle: 50 Prozent von 200 sind 100. Richtig. Klingt logisch.",50 Prozent von 200 sind 100.
801,Was ist 41 plus 40?,"Gute Frage, ich überlege kurz. Addieren: 41+40=81. Nachrechnen. Probe: 41 plus 40 ist 81. Stimmt. Fertig gedacht.",41 plus 40 ist 81.
802,Was ist 44 minus 32?,"Okay, Schritt für Schritt. Subtrahieren: 44-32=12. Kontrolle: 44 minus 32 ist 12. Richtig. Ja, das passt.",44 minus 32 ist 12.
803,Was ist 10 mal 10?,"Erstmal in Ruhe überlegen. Multiplizieren: 10*10=100. Kontrolle: 10 mal 10 ist 100. Richtig. Ja, das passt.",10 mal 10 ist 100.
804,Was ist 10 geteilt durch 2?,"Also gut, denken wir nach. Dividieren: 10/2=5. Nachrechnen: 10 geteilt durch 2 ist 5. Passt. Klingt logisch.",10 geteilt durch 2 ist 5.
805,Was sind 10 Prozent von 400?,"Okay, Schritt für Schritt. Prozent: 400*10/100=40. Nachrechnen: 10 Prozent von 400 sind 40. Passt. Alles klar im Kopf.",10 Prozent von 400 sind 40.
806,Was ist 14 plus 15?,"Gute Frage, ich überlege kurz. Addieren: 14+15=29. Nachrechnen. Nachrechnen: 14 plus 15 ist 29. Passt. Das ergibt Sinn.",14 plus 15 ist 29.
807,Was ist 18 minus 3?,"Gute Frage, ich überlege kurz. Subtrahieren: 18-3=15. Probe: 18 minus 3 ist 15. Stimmt. Klingt logisch.",18 minus 3 ist 15.
808,Was ist 10 mal 5?,"Moment, lass mich nachdenken. Multiplizieren: 10*5=50. Kontrolle: 10 mal 5 ist 50. Richtig. Das ergibt Sinn.",10 mal 5 ist 50.
809,Was ist 70 geteilt durch 7?,Lass mich das sortieren. Dividieren: 70/7=10. Nachrechnen: 70 geteilt durch 7 ist 10. Passt. Damit bin ich mir sicher.,70 geteilt durch 7 ist 10.
810,Was ist 49 plus 24?,"Okay, Schritt für Schritt. Addieren: 49+24=73. Nachrechnen. Nachrechnen: 49 plus 24 ist 73. Passt. Fertig gedacht.",49 plus 24 ist 73.
811,Was ist 44 minus 31?,Erstmal in Ruhe überlegen. Subtrahieren: 44-31=13. Probe: 44 minus 31 ist 13. Stimmt. Damit bin ich mir sicher.,44 minus 31 ist 13.
812,Was ist 8 mal 10?,"Moment, lass mich nachdenken. Multiplizieren: 8*10=80. Kontrolle: 8 mal 10 ist 80. Richtig. Ja, das passt.",8 mal 10 ist 80.
813,Was ist 72 geteilt durch 4?,"Also gut, denken wir nach. Dividieren: 72/4=18. Kontrolle: 72 geteilt durch 4 ist 18. Richtig. Okay, entschieden.",72 geteilt durch 4 ist 18.
814,Was sind 20 Prozent von 200?,"Also gut, denken wir nach. Prozent: 200*20/100=40. Nachrechnen: 20 Prozent von 200 sind 40. Passt. Klingt logisch.",20 Prozent von 200 sind 40.
815,Was ist 40 plus 2?,"Hmm, was weiß ich darüber? Addieren: 40+2=42. Nachrechnen. Nachrechnen: 40 plus 2 ist 42. Passt. Ja, das passt.",40 plus 2 ist 42.
816,Was ist 13 minus 11?,"Ich gehe das gedanklich durch. Subtrahieren: 13-11=2. Nachrechnen: 13 minus 11 ist 2. Passt. Okay, entschieden.",13 minus 11 ist 2.
817,Was ist 11 mal 3?,"Okay, Schritt für Schritt. Multiplizieren: 11*3=33. Kontrolle: 11 mal 3 ist 33. Richtig. Ja, das passt.",11 mal 3 ist 33.
818,Was ist 126 geteilt durch 7?,Lass mich das sortieren. Dividieren: 126/7=18. Nachrechnen: 126 geteilt durch 7 ist 18. Passt. Damit bin ich mir sicher.,126 geteilt durch 7 ist 18.
819,Was sind 20 Prozent von 100?,"Also gut, denken wir nach. Prozent: 100*20/100=20. Probe: 20 Prozent von 100 sind 20. Stimmt. Gut, weiter.",20 Prozent von 100 sind 20.
820,Was ist 37 plus 5?,"Also gut, denken wir nach. Addieren: 37+5=42. Nachrechnen. Probe: 37 plus 5 ist 42. Stimmt. Gut, weiter.",37 plus 5 ist 42.
821,Was ist 17 minus 14?,"Also gut, denken wir nach. Subtrahieren: 17-14=3. Kontrolle: 17 minus 14 ist 3. Richtig. Fertig gedacht.",17 minus 14 ist 3.
822,Was ist 3 mal 10?,"Gute Frage, ich überlege kurz. Multiplizieren: 3*10=30. Kontrolle: 3 mal 10 ist 30. Richtig. Damit bin ich mir sicher.",3 mal 10 ist 30.
823,Was ist 8 geteilt durch 2?,"Moment, lass mich nachdenken. Dividieren: 8/2=4. Nachrechnen: 8 geteilt durch 2 ist 4. Passt. Fertig gedacht.",8 geteilt durch 2 ist 4.
824,Was sind 25 Prozent von 500?,"Gute Frage, ich überlege kurz. Prozent: 500*25/100=125. Nachrechnen: 25 Prozent von 500 sind 125. Passt. Damit bin ich mir sicher.",25 Prozent von 500 sind 125.
825,Was ist 40 plus 34?,"Moment, lass mich nachdenken. Addieren: 40+34=74. Nachrechnen. Nachrechnen: 40 plus 34 ist 74. Passt. Ja, das passt.",40 plus 34 ist 74.
826,Was ist 46 minus 14?,Ich gehe das gedanklich durch. Subtrahieren: 46-14=32. Nachrechnen: 46 minus 14 ist 32. Passt. Klingt logisch.,46 minus 14 ist 32.
827,Was ist 90 geteilt durch 5?,Lass mich das sortieren. Dividieren: 90/5=18. Nachrechnen: 90 geteilt durch 5 ist 18. Passt. Alles klar im Kopf.,90 geteilt durch 5 ist 18.
828,Was ist 10 plus 28?,"Moment, lass mich nachdenken. Addieren: 10+28=38. Nachrechnen. Nachrechnen: 10 plus 28 ist 38. Passt. Ja, das passt.",10 plus 28 ist 38.
829,Was ist 27 minus 9?,"Gute Frage, ich überlege kurz. Subtrahieren: 27-9=18. Nachrechnen: 27 minus 9 ist 18. Passt. Gut, weiter.",27 minus 9 ist 18.
830,Was ist 24 geteilt durch 3?,"Moment, lass mich nachdenken. Dividieren: 24/3=8. Nachrechnen: 24 geteilt durch 3 ist 8. Passt. Gut, weiter.",24 geteilt durch 3 ist 8.
831,Was ist 47 plus 43?,"Ich gehe das gedanklich durch. Addieren: 47+43=90. Nachrechnen. Nachrechnen: 47 plus 43 ist 90. Passt. Okay, entschieden.",47 plus 43 ist 90.
832,Was ist 44 minus 25?,"Gute Frage, ich überlege kurz. Subtrahieren: 44-25=19. Probe: 44 minus 25 ist 19. Stimmt. Alles klar im Kopf.",44 minus 25 ist 19.
833,Was ist 4 mal 9?,"Moment, lass mich nachdenken. Multiplizieren: 4*9=36. Nachrechnen: 4 mal 9 ist 36. Passt. Alles klar im Kopf.",4 mal 9 ist 36.
834,Was ist 42 geteilt durch 3?,"Hmm, was weiß ich darüber? Dividieren: 42/3=14. Probe: 42 geteilt durch 3 ist 14. Stimmt. Fertig gedacht.",42 geteilt durch 3 ist 14.
835,Was ist 12 plus 47?,"Gute Frage, ich überlege kurz. Addieren: 12+47=59. Nachrechnen. Kontrolle: 12 plus 47 ist 59. Richtig. Fertig gedacht.",12 plus 47 ist 59.
836,Was ist 34 minus 29?,"Okay, Schritt für Schritt. Subtrahieren: 34-29=5. Kontrolle: 34 minus 29 ist 5. Richtig. Gut, weiter.",34 minus 29 ist 5.
837,Was ist 8 mal 5?,"Gute Frage, ich überlege kurz. Multiplizieren: 8*5=40. Kontrolle: 8 mal 5 ist 40. Richtig. Damit bin ich mir sicher.",8 mal 5 ist 40.
838,Was ist 39 geteilt durch 3?,"Hmm, was weiß ich darüber? Dividieren: 39/3=13. Kontrolle: 39 geteilt durch 3 ist 13. Richtig. Alles klar im Kopf.",39 geteilt durch 3 ist 13.
839,Was ist 30 plus 47?,"Gute Frage, ich überlege kurz. Addieren: 30+47=77. Nachrechnen. Kontrolle: 30 plus 47 ist 77. Richtig. Okay, entschieden.",30 plus 47 ist 77.
840,Was ist 26 minus 3?,"Moment, lass mich nachdenken. Subtrahieren: 26-3=23. Kontrolle: 26 minus 3 ist 23. Richtig. Damit bin ich mir sicher.",26 minus 3 ist 23.
841,Was ist 11 mal 6?,"Hmm, was weiß ich darüber? Multiplizieren: 11*6=66. Kontrolle: 11 mal 6 ist 66. Richtig. Alles klar im Kopf.",11 mal 6 ist 66.
842,Was ist 27 geteilt durch 3?,"Hmm, was weiß ich darüber? Dividieren: 27/3=9. Kontrolle: 27 geteilt durch 3 ist 9. Richtig. Damit bin ich mir sicher.",27 geteilt durch 3 ist 9.
843,Was sind 15 Prozent von 300?,"Moment, lass mich nachdenken. Prozent: 300*15/100=45. Kontrolle: 15 Prozent von 300 sind 45. Richtig. Das ergibt Sinn.",15 Prozent von 300 sind 45.
844,Was ist 4 plus 13?,"Okay, Schritt für Schritt. Addieren: 4+13=17. Nachrechnen. Probe: 4 plus 13 ist 17. Stimmt. Okay, entschieden.",4 plus 13 ist 17.
845,Was ist 50 minus 19?,Erstmal in Ruhe überlegen. Subtrahieren: 50-19=31. Nachrechnen: 50 minus 19 ist 31. Passt. Alles klar im Kopf.,50 minus 19 ist 31.
846,Was ist 12 mal 6?,"Gute Frage, ich überlege kurz. Multiplizieren: 12*6=72. Nachrechnen: 12 mal 6 ist 72. Passt. Damit bin ich mir sicher.",12 mal 6 ist 72.
847,Was ist 180 geteilt durch 10?,"Erstmal in Ruhe überlegen. Dividieren: 180/10=18. Nachrechnen: 180 geteilt durch 10 ist 18. Passt. Okay, entschieden.",180 geteilt durch 10 ist 18.
848,Was ist 7 plus 19?,"Moment, lass mich nachdenken. Addieren: 7+19=26. Nachrechnen. Kontrolle: 7 plus 19 ist 26. Richtig. Fertig gedacht.",7 plus 19 ist 26.
849,Was ist 46 minus 5?,"Hmm, was weiß ich darüber? Subtrahieren: 46-5=41. Nachrechnen: 46 minus 5 ist 41. Passt. Fertig gedacht.",46 minus 5 ist 41.
850,Was ist 3 mal 6?,"Moment, lass mich nachdenken. Multiplizieren: 3*6=18. Nachrechnen: 3 mal 6 ist 18. Passt. Klingt logisch.",3 mal 6 ist 18.
851,Was ist 30 geteilt durch 3?,"Hmm, was weiß ich darüber? Dividieren: 30/3=10. Nachrechnen: 30 geteilt durch 3 ist 10. Passt. Damit bin ich mir sicher.",30 geteilt durch 3 ist 10.
852,Was ist 18 plus 9?,Lass mich das sortieren. Addieren: 18+9=27. Nachrechnen. Kontrolle: 18 plus 9 ist 27. Richtig. Das ergibt Sinn.,18 plus 9 ist 27.
853,Was ist 31 minus 2?,"Gute Frage, ich überlege kurz. Subtrahieren: 31-2=29. Nachrechnen: 31 minus 2 ist 29. Passt. Alles klar im Kopf.",31 minus 2 ist 29.
854,Was ist 8 mal 6?,"Hmm, was weiß ich darüber? Multiplizieren: 8*6=48. Nachrechnen: 8 mal 6 ist 48. Passt. Alles klar im Kopf.",8 mal 6 ist 48.
855,Was ist 18 plus 5?,"Gute Frage, ich überlege kurz. Addieren: 18+5=23. Nachrechnen. Probe: 18 plus 5 ist 23. Stimmt. Fertig gedacht.",18 plus 5 ist 23.
856,Was ist 14 minus 13?,"Also gut, denken wir nach. Subtrahieren: 14-13=1. Probe: 14 minus 13 ist 1. Stimmt. Klingt logisch.",14 minus 13 ist 1.
857,Was ist 6 mal 10?,"Erstmal in Ruhe überlegen. Multiplizieren: 6*10=60. Nachrechnen: 6 mal 10 ist 60. Passt. Okay, entschieden.",6 mal 10 ist 60.
858,Was ist 96 geteilt durch 6?,"Also gut, denken wir nach. Dividieren: 96/6=16. Kontrolle: 96 geteilt durch 6 ist 16. Richtig. Klingt logisch.",96 geteilt durch 6 ist 16.
859,Was sind 10 Prozent von 300?,Erstmal in Ruhe überlegen. Prozent: 300*10/100=30. Probe: 10 Prozent von 300 sind 30. Stimmt. Das ergibt Sinn.,10 Prozent von 300 sind 30.
860,Was ist 24 plus 3?,Erstmal in Ruhe überlegen. Addieren: 24+3=27. Nachrechnen. Kontrolle: 24 plus 3 ist 27. Richtig. Das ergibt Sinn.,24 plus 3 ist 27.
861,Der Film startet um 20:15 und dauert 90 Minuten. Wann ist er zu Ende?,Lass mich das sortieren. 20:15 + 90 Min = 21:45. Probe: Er ist um 21:45 zu Ende. Stimmt. Damit bin ich mir sicher.,Er ist um 21:45 zu Ende.
862,Es ist 9 Uhr. In 3 Stunden 30 Minuten habe ich einen Termin. Wann ist er?,"Gute Frage, ich überlege kurz. 9:00 + 3:30 = 12:30. Nachrechnen: Der Termin ist um 12:30. Passt. Das ergibt Sinn.",Der Termin ist um 12:30.
863,Ein Kuchen muss 45 Minuten backen. Ich schiebe ihn um 16:20 rein. Wann ist er fertig?,Erstmal in Ruhe überlegen. 16:20 + 0:45 = 17:05. Kontrolle: Er ist um 17:05 fertig. Richtig. Das ergibt Sinn.,Er ist um 17:05 fertig.
864,Schule beginnt um 8:00 und endet um 13:15. Wie lange dauert sie?,"Okay, Schritt für Schritt. Dauer: 13:15 - 8:00 = 5:15. Nachrechnen: Sie dauert 5 Stunden und 15 Minuten. Passt. Fertig gedacht.",Sie dauert 5 Stunden und 15 Minuten.
865,"Wenn ich 30 Minuten lese und um 19:00 anfange, wann bin ich fertig?","Okay, Schritt für Schritt. 19:00 + 0:30 = 19:30. Probe: Du bist um 19:30 fertig. Stimmt. Das ergibt Sinn.",Du bist um 19:30 fertig.
866,Wie lerne ich am besten Vokabeln?,"Lass mich das sortieren. Lernmethode: kurze Wiederholungen, Karteikarten, aktiv anwenden. Plan geben. Antwort also: Am besten in kurzen täglichen Einheiten mit Karteikarten und aktiver Anwendung in Sätzen plus regelmäßige Wiederholung. Ja, das passt.",Am besten in kurzen täglichen Einheiten mit Karteikarten und aktiver Anwendung in Sätzen plus regelmäßige Wiederholung.
867,Wie spare ich im Alltag Geld?,"Lass mich das sortieren. Spartipps sammeln: Budget, Fixkosten prüfen, Kochen, Vergleichen. Strukturieren. Antwort also: Lege ein Budget fest, prüfe Abos, koche öfter selbst, vergleiche Preise und spare zuerst einen festen Betrag pro Monat. Das ergibt Sinn.","Lege ein Budget fest, prüfe Abos, koche öfter selbst, vergleiche Preise und spare zuerst einen festen Betrag pro Monat."
868,"Was soll ich kochen, wenn ich nur Nudeln, Tomaten und Käse habe?","Hmm, was weiß ich darüber? Zutaten prüfen: Nudeln mit Tomatensauce und Käse möglich. Rezept vorschlagen. Antwort also: Mach Nudeln mit einfacher Tomatensauce: Tomaten würzen, kochen, über Nudeln geben und Käse darüber streuen. Fertig gedacht.","Mach Nudeln mit einfacher Tomatensauce: Tomaten würzen, kochen, über Nudeln geben und Käse darüber streuen."
869,"Ich fliege morgen, was muss ich mitnehmen?","Lass mich das sortieren. Checkliste denken: Pass, Ticket, Geld, Handy, Ladegerät, Hygiene. Liste erstellen. Fazit: Nimm mit: Ausweis oder Reisepass, Ticket, Geld, Handy plus Ladegerät, Medikamente, Hygiene und Wechselkleidung im Handgepäck. Okay, entschieden.","Nimm mit: Ausweis oder Reisepass, Ticket, Geld, Handy plus Ladegerät, Medikamente, Hygiene und Wechselkleidung im Handgepäck."
