id,user,monologue,ai
812,Mennyi 43 plusz 20?,Fejben végigmegyek. Összead: 43+20=63. Kontroll: 43 plusz 20 az 63. Helyes. Minden világos a fejben.,43 plusz 20 az 63.
813,Mennyi 44 mínusz 25?,"Jó, gondolkodjunk. Kivon: 44-25=19. Ellenőrzés: 44 mínusz 25 az 19. Stimmel. Igen, stimmel.",44 mínusz 25 az 19.
814,Mennyi 8-szer 5?,"Rendezem ezt. Szoroz: 8*5=40. Újraszámolás: 8-szer 5 az 40. Kijön. Igen, stimmel.",8-szer 5 az 40.
815,Mennyi 4 osztva 2?,"Pillanat, gondolkodom. Oszt: 4/2=2. Kontroll: 4 osztva 2 az 2. Helyes. Oké, eldöntve.",4 osztva 2 az 2.
816,Mennyi 11 plusz 10?,Előbb nyugodtan. Összead: 11+10=21. Újraszámolás: 11 plusz 10 az 21. Kijön. Minden világos a fejben.,11 plusz 10 az 21.
817,Mennyi 25 mínusz 6?,"Hmm, mit tudok erről? Kivon: 25-6=19. Ellenőrzés: 25 mínusz 6 az 19. Stimmel. Vége a gondolkodásnak.",25 mínusz 6 az 19.
818,Mennyi 3-szer 3?,"Fejben végigmegyek. Szoroz: 3*3=9. Újraszámolás: 3-szer 3 az 9. Kijön. Jó, tovább.",3-szer 3 az 9.
819,Mennyi 66 osztva 11?,"Oké, lépésről lépésre. Oszt: 66/11=6. Ellenőrzés: 66 osztva 11 az 6. Stimmel. Jó, tovább.",66 osztva 11 az 6.
820,Mennyi 300 10%-a?,"Pillanat, gondolkodom. Százalék: 300*10/100=30. Kontroll: 300 10%-a 30. Helyes. Értelmes.",300 10%-a 30.
821,Mennyi 30 plusz 13?,"Jó, gondolkodjunk. Összead: 30+13=43. Kontroll: 30 plusz 13 az 43. Helyes. Igen, stimmel.",30 plusz 13 az 43.
822,Mennyi 82 mínusz 8?,Rendezem ezt. Kivon: 82-8=74. Újraszámolás: 82 mínusz 8 az 74. Kijön. Vége a gondolkodásnak.,82 mínusz 8 az 74.
823,Mennyi 6-szer 2?,"Hmm, mit tudok erről? Szoroz: 6*2=12. Újraszámolás: 6-szer 2 az 12. Kijön. Értelmes.",6-szer 2 az 12.
824,Mennyi 42 osztva 7?,"Hmm, mit tudok erről? Oszt: 42/7=6. Újraszámolás: 42 osztva 7 az 6. Kijön. Biztos vagyok.",42 osztva 7 az 6.
825,Mennyi 100 20%-a?,"Hmm, mit tudok erről? Százalék: 100*20/100=20. Újraszámolás: 100 20%-a 20. Kijön. Jó, tovább.",100 20%-a 20.
826,Mennyi 8 plusz 37?,"Hmm, mit tudok erről? Összead: 8+37=45. Ellenőrzés: 8 plusz 37 az 45. Stimmel. Oké, eldöntve.",8 plusz 37 az 45.
827,Mennyi 9 mínusz 7?,"Jó kérdés, röviden gondolkodom. Kivon: 9-7=2. Kontroll: 9 mínusz 7 az 2. Helyes. Vége a gondolkodásnak.",9 mínusz 7 az 2.
828,Mennyi 7-szer 9?,"Jó kérdés, röviden gondolkodom. Szoroz: 7*9=63. Kontroll: 7-szer 9 az 63. Helyes. Igen, stimmel.",7-szer 9 az 63.
829,Mennyi 64 osztva 8?,"Pillanat, gondolkodom. Oszt: 64/8=8. Újraszámolás: 64 osztva 8 az 8. Kijön. Minden világos a fejben.",64 osztva 8 az 8.
830,Mennyi 500 5%-a?,Rendezem ezt. Százalék: 500*5/100=25. Kontroll: 500 5%-a 25. Helyes. Vége a gondolkodásnak.,500 5%-a 25.
831,Mennyi 13 plusz 32?,"Oké, lépésről lépésre. Összead: 13+32=45. Ellenőrzés: 13 plusz 32 az 45. Stimmel. Vége a gondolkodásnak.",13 plusz 32 az 45.
832,Mennyi 68 mínusz 40?,Rendezem ezt. Kivon: 68-40=28. Ellenőrzés: 68 mínusz 40 az 28. Stimmel. Minden világos a fejben.,68 mínusz 40 az 28.
833,Mennyi 20 osztva 5?,"Oké, lépésről lépésre. Oszt: 20/5=4. Ellenőrzés: 20 osztva 5 az 4. Stimmel. Biztos vagyok.",20 osztva 5 az 4.
834,Mennyi 200 20%-a?,"Előbb nyugodtan. Százalék: 200*20/100=40. Ellenőrzés: 200 20%-a 40. Stimmel. Oké, eldöntve.",200 20%-a 40.
835,Mennyi 31 plusz 41?,"Hmm, mit tudok erről? Összead: 31+41=72. Újraszámolás: 31 plusz 41 az 72. Kijön. Vége a gondolkodásnak.",31 plusz 41 az 72.
836,Mennyi 28 mínusz 12?,"Oké, lépésről lépésre. Kivon: 28-12=16. Újraszámolás: 28 mínusz 12 az 16. Kijön. Minden világos a fejben.",28 mínusz 12 az 16.
837,Mennyi 2-szer 8?,"Jó kérdés, röviden gondolkodom. Szoroz: 2*8=16. Kontroll: 2-szer 8 az 16. Helyes. Vége a gondolkodásnak.",2-szer 8 az 16.
838,Mennyi 36 osztva 2?,"Oké, lépésről lépésre. Oszt: 36/2=18. Újraszámolás: 36 osztva 2 az 18. Kijön. Logikus.",36 osztva 2 az 18.
839,Mennyi 200 10%-a?,"Hmm, mit tudok erről? Százalék: 200*10/100=20. Kontroll: 200 10%-a 20. Helyes. Jó, tovább.",200 10%-a 20.
840,Mennyi 56 plusz 36?,"Jó, gondolkodjunk. Összead: 56+36=92. Kontroll: 56 plusz 36 az 92. Helyes. Logikus.",56 plusz 36 az 92.
841,Mennyi 70 mínusz 38?,Előbb nyugodtan. Kivon: 70-38=32. Újraszámolás: 70 mínusz 38 az 32. Kijön. Vége a gondolkodásnak.,70 mínusz 38 az 32.
842,Mennyi 5-szer 4?,Rendezem ezt. Szoroz: 5*4=20. Újraszámolás: 5-szer 4 az 20. Kijön. Vége a gondolkodásnak.,5-szer 4 az 20.
843,Mennyi 180 osztva 10?,"Jó kérdés, röviden gondolkodom. Oszt: 180/10=18. Kontroll: 180 osztva 10 az 18. Helyes. Igen, stimmel.",180 osztva 10 az 18.
844,Mennyi 200 15%-a?,Előbb nyugodtan. Százalék: 200*15/100=30. Kontroll: 200 15%-a 30. Helyes. Biztos vagyok.,200 15%-a 30.
845,Mennyi 40 plusz 49?,"Pillanat, gondolkodom. Összead: 40+49=89. Újraszámolás: 40 plusz 49 az 89. Kijön. Vége a gondolkodásnak.",40 plusz 49 az 89.
846,Film 20:15-kor kezdődik és 90 perces. Mikor ér véget?,"Rendezem ezt. 20:15 + 90 perc = 21:45. Kontroll: 21:45-kor ér véget. Helyes. Oké, eldöntve.",21:45-kor ér véget.
847,9 óra van. 3ó30 múlva találkozóm. Mikor?,Fejben végigmegyek. 9:00 + 3:30 = 12:30. Ellenőrzés: A találkozó 12:30-kor. Stimmel. Értelmes.,A találkozó 12:30-kor.
848,Torta 45 percig sül. 16:20-kor teszem be. Mikor kész?,"Jó, gondolkodjunk. 16:20 + 0:45 = 17:05. Újraszámolás: 17:05-kor kész. Kijön. Biztos vagyok.",17:05-kor kész.
849,Iskola 8:00-kor kezdődik és 13:15-kor végződik. Meddig?,"Hmm, mit tudok erről? 13:15 - 8:00 = 5:15. Kontroll: 5 óra 15 percig tart. Helyes. Vége a gondolkodásnak.",5 óra 15 percig tart.
850,"Ha 19:00-tól 30 percet olvasok, mikor végzek?","Pillanat, gondolkodom. 19:00 + 0:30 = 19:30. Kontroll: 19:30-kor végzel. Helyes. Jó, tovább.",19:30-kor végzel.
851,Hogyan tanulok szavakat legjobban?,"Előbb nyugodtan. Rövid napi egységek, kártyák, aktív használat. Következtetés: Legjobb rövid napi egységekben kártyákkal és aktív használattal mondatokban plusz ismétlés. Logikus.",Legjobb rövid napi egységekben kártyákkal és aktív használattal mondatokban plusz ismétlés.
852,szavak tanulása - tippek?,"Pillanat, gondolkodom. Rövid napi egységek, kártyák, aktív használat. Válasz tehát: Legjobb rövid napi egységekben kártyákkal és aktív használattal mondatokban plusz ismétlés. Vége a gondolkodásnak.",Legjobb rövid napi egységekben kártyákkal és aktív használattal mondatokban plusz ismétlés.
853,Gyors útmutató: szavak tanulása.,"Rendezem ezt. Rövid napi egységek, kártyák, aktív használat. Ezért: Legjobb rövid napi egységekben kártyákkal és aktív használattal mondatokban plusz ismétlés. Igen, stimmel.",Legjobb rövid napi egységekben kártyákkal és aktív használattal mondatokban plusz ismétlés.
854,Hogyan spórolok mindennap?,"Hmm, mit tudok erről? Költségvetés, előfizetések, főzés, összehasonlítás. Ezért: Állíts költségvetést, nézd át előfizetéseket, főzz többször, hasonlíts árakat és tegyél félre először fix összeget. Igen, stimmel.","Állíts költségvetést, nézd át előfizetéseket, főzz többször, hasonlíts árakat és tegyél félre először fix összeget."
855,spórolás - tippek?,"Oké, lépésről lépésre. Költségvetés, előfizetések, főzés, összehasonlítás. Ezért: Állíts költségvetést, nézd át előfizetéseket, főzz többször, hasonlíts árakat és tegyél félre először fix összeget. Igen, stimmel.","Állíts költségvetést, nézd át előfizetéseket, főzz többször, hasonlíts árakat és tegyél félre először fix összeget."
856,Gyors útmutató: spórolás.,"Jó kérdés, röviden gondolkodom. Költségvetés, előfizetések, főzés, összehasonlítás. Válasz tehát: Állíts költségvetést, nézd át előfizetéseket, főzz többször, hasonlíts árakat és tegyél félre először fix összeget. Vége a gondolkodásnak.","Állíts költségvetést, nézd át előfizetéseket, főzz többször, hasonlíts árakat és tegyél félre először fix összeget."
857,"Mit főzök csak tésztából, paradicsomból és sajtból?","Hmm, mit tudok erről? Tészta paradicsomszósszal és sajttal. Ezért: Csinálj tésztát egyszerű szósszal: fűszerezd, főzd, öntsd tésztára, szórj sajtot. Biztos vagyok.","Csinálj tésztát egyszerű szósszal: fűszerezd, főzd, öntsd tésztára, szórj sajtot."
858,gyors tészta - tippek?,"Hmm, mit tudok erről? Tészta paradicsomszósszal és sajttal. Ezért: Csinálj tésztát egyszerű szósszal: fűszerezd, főzd, öntsd tésztára, szórj sajtot. Értelmes.","Csinálj tésztát egyszerű szósszal: fűszerezd, főzd, öntsd tésztára, szórj sajtot."
859,Gyors útmutató: gyors tészta.,"Fejben végigmegyek. Tészta paradicsomszósszal és sajttal. Válasz tehát: Csinálj tésztát egyszerű szósszal: fűszerezd, főzd, öntsd tésztára, szórj sajtot. Logikus.","Csinálj tésztát egyszerű szósszal: fűszerezd, főzd, öntsd tésztára, szórj sajtot."
860,"Holnap repülök, mit vigyek?","Pillanat, gondolkodom. Lista: igazolvány, jegy, pénz, telefon, töltő. Következtetés: Vigyél: igazolványt vagy útlevelet, jegyet, pénzt, telefont plusz töltőt, gyógyszert, higiéniát és váltást kézibe. Igen, stimmel.","Vigyél: igazolványt vagy útlevelet, jegyet, pénzt, telefont plusz töltőt, gyógyszert, higiéniát és váltást kézibe."
861,repülős csomag - tippek?,"Pillanat, gondolkodom. Lista: igazolvány, jegy, pénz, telefon, töltő. Következtetés: Vigyél: igazolványt vagy útlevelet, jegyet, pénzt, telefont plusz töltőt, gyógyszert, higiéniát és váltást kézibe. Vége a gondolkodásnak.","Vigyél: igazolványt vagy útlevelet, jegyet, pénzt, telefont plusz töltőt, gyógyszert, higiéniát és váltást kézibe."
862,Gyors útmutató: repülős csomag.,"Fejben végigmegyek. Lista: igazolvány, jegy, pénz, telefon, töltő. Ezért: Vigyél: igazolványt vagy útlevelet, jegyet, pénzt, telefont plusz töltőt, gyógyszert, higiéniát és váltást kézibe. Minden világos a fejben.","Vigyél: igazolványt vagy útlevelet, jegyet, pénzt, telefont plusz töltőt, gyógyszert, higiéniát és váltást kézibe."
863,Hogyan írok jó bocsánatkérést?,"Hmm, mit tudok erről? Nevezd meg a hibát, felelősség, jóvátétel. Ezért: Nevezd meg a hibát, vállald, mutass megbánást és ajánlj jóvátételt, röviden és őszintén. Minden világos a fejben.","Nevezd meg a hibát, vállald, mutass megbánást és ajánlj jóvátételt, röviden és őszintén."
864,bocsánatkérés - tippek?,"Jó kérdés, röviden gondolkodom. Nevezd meg a hibát, felelősség, jóvátétel. Ezért: Nevezd meg a hibát, vállald, mutass megbánást és ajánlj jóvátételt, röviden és őszintén. Igen, stimmel.","Nevezd meg a hibát, vállald, mutass megbánást és ajánlj jóvátételt, röviden és őszintén."
865,Gyors útmutató: bocsánatkérés.,"Hmm, mit tudok erről? Nevezd meg a hibát, felelősség, jóvátétel. Következtetés: Nevezd meg a hibát, vállald, mutass megbánást és ajánlj jóvátételt, röviden és őszintén. Oké, eldöntve.","Nevezd meg a hibát, vállald, mutass megbánást és ajánlj jóvátételt, röviden és őszintén."
866,Hogyan tervezek 3 napos városi tripet?,"Előbb nyugodtan. Utazás, hotel, napi 2-3 pont. Következtetés: Állítsd be az utazást és hotelt, válassz napi 2-3 pontot, tervezz puffereket és napibüdzsét. Logikus.","Állítsd be az utazást és hotelt, válassz napi 2-3 pontot, tervezz puffereket és napibüdzsét."
867,városi trip - tippek?,"Jó, gondolkodjunk. Utazás, hotel, napi 2-3 pont. Ezért: Állítsd be az utazást és hotelt, válassz napi 2-3 pontot, tervezz puffereket és napibüdzsét. Igen, stimmel.","Állítsd be az utazást és hotelt, válassz napi 2-3 pontot, tervezz puffereket és napibüdzsét."
868,Gyors útmutató: városi trip.,"Jó kérdés, röviden gondolkodom. Utazás, hotel, napi 2-3 pont. Válasz tehát: Állítsd be az utazást és hotelt, válassz napi 2-3 pontot, tervezz puffereket és napibüdzsét. Minden világos a fejben.","Állítsd be az utazást és hotelt, válassz napi 2-3 pontot, tervezz puffereket és napibüdzsét."
869,Esernyő 80% esőnél?,"Előbb nyugodtan. 80% magas, igen ajánlott. Ezért: Igen, vidd. 80%-nál az eső nagyon valószínű. Oké, eldöntve.","Igen, vidd. 80%-nál az eső nagyon valószínű."
870,esernyő - tippek?,"Fejben végigmegyek. 80% magas, igen ajánlott. Válasz tehát: Igen, vidd. 80%-nál az eső nagyon valószínű. Oké, eldöntve.","Igen, vidd. 80%-nál az eső nagyon valószínű."
871,Gyors útmutató: esernyő.,"Jó, gondolkodjunk. 80% magas, igen ajánlott. Következtetés: Igen, vidd. 80%-nál az eső nagyon valószínű. Jó, tovább.","Igen, vidd. 80%-nál az eső nagyon valószínű."
872,Mi jobb jegyzetekre: papír vagy telefon?,"Oké, lépésről lépésre. Papír figyelem nélkül, telefon kereshető. Következtetés: Mindkettőnek vannak előnyei: papír figyelem nélkül és jó memóriára, telefon kereshető és mindig nálad. Jó, tovább.","Mindkettőnek vannak előnyei: papír figyelem nélkül és jó memóriára, telefon kereshető és mindig nálad."
873,jegyzetek papír vagy telefon - tippek?,"Előbb nyugodtan. Papír figyelem nélkül, telefon kereshető. Ezért: Mindkettőnek vannak előnyei: papír figyelem nélkül és jó memóriára, telefon kereshető és mindig nálad. Logikus.","Mindkettőnek vannak előnyei: papír figyelem nélkül és jó memóriára, telefon kereshető és mindig nálad."
874,Gyors útmutató: jegyzetek papír vagy telefon.,"Jó, gondolkodjunk. Papír figyelem nélkül, telefon kereshető. Ezért: Mindkettőnek vannak előnyei: papír figyelem nélkül és jó memóriára, telefon kereshető és mindig nálad. Értelmes.","Mindkettőnek vannak előnyei: papír figyelem nélkül és jó memóriára, telefon kereshető és mindig nálad."
875,Hogyan rakok gyorsan rendet a szobában?,"Előbb nyugodtan. Szemét, mosás, vissza, törlés. Ezért: Először szedd a szemetet, aztán a mosást, tegyél mindent vissza és a végén törölj. Értelmes.","Először szedd a szemetet, aztán a mosást, tegyél mindent vissza és a végén törölj."
876,gyors rendrakás - tippek?,"Pillanat, gondolkodom. Szemét, mosás, vissza, törlés. Ezért: Először szedd a szemetet, aztán a mosást, tegyél mindent vissza és a végén törölj. Jó, tovább.","Először szedd a szemetet, aztán a mosást, tegyél mindent vissza és a végén törölj."
877,Gyors útmutató: gyors rendrakás.,"Fejben végigmegyek. Szemét, mosás, vissza, törlés. Válasz tehát: Először szedd a szemetet, aztán a mosást, tegyél mindent vissza és a végén törölj. Logikus.","Először szedd a szemetet, aztán a mosást, tegyél mindent vissza és a végén törölj."
878,Hogyan csomagolok kompakt bőröndöt?,"Jó, gondolkodjunk. Tekerés, nehéz alulra, töltés. Ezért: Tekerd a ruhákat hajtogatás helyett, nehéz alulra, töltsd zoknikkal. Biztos vagyok.","Tekerd a ruhákat hajtogatás helyett, nehéz alulra, töltsd zoknikkal."
879,kompakt bőrönd - tippek?,"Fejben végigmegyek. Tekerés, nehéz alulra, töltés. Válasz tehát: Tekerd a ruhákat hajtogatás helyett, nehéz alulra, töltsd zoknikkal. Minden világos a fejben.","Tekerd a ruhákat hajtogatás helyett, nehéz alulra, töltsd zoknikkal."
880,Gyors útmutató: kompakt bőrönd.,"Hmm, mit tudok erről? Tekerés, nehéz alulra, töltés. Válasz tehát: Tekerd a ruhákat hajtogatás helyett, nehéz alulra, töltsd zoknikkal. Oké, eldöntve.","Tekerd a ruhákat hajtogatás helyett, nehéz alulra, töltsd zoknikkal."
881,Hogyan főzök rizst?,"Pillanat, gondolkodom. Arány 1:2, 10-12 perc pihentetés. Ezért: Mosd meg a rizst, forrald dupla vízzel, pihentesd 10-12 percig. Oké, eldöntve.","Mosd meg a rizst, forrald dupla vízzel, pihentesd 10-12 percig."
882,rizsfőzés - tippek?,"Jó, gondolkodjunk. Arány 1:2, 10-12 perc pihentetés. Ezért: Mosd meg a rizst, forrald dupla vízzel, pihentesd 10-12 percig. Igen, stimmel.","Mosd meg a rizst, forrald dupla vízzel, pihentesd 10-12 percig."
883,Gyors útmutató: rizsfőzés.,"Fejben végigmegyek. Arány 1:2, 10-12 perc pihentetés. Következtetés: Mosd meg a rizst, forrald dupla vízzel, pihentesd 10-12 percig. Oké, eldöntve.","Mosd meg a rizst, forrald dupla vízzel, pihentesd 10-12 percig."
884,Hogyan főzök tésztát?,"Pillanat, gondolkodom. Sós víz, 8-10 perc főzés. Ezért: Sózz sok vizet, forrald, főzd a tésztát 8-10 percig, szűrd le. Biztos vagyok.","Sózz sok vizet, forrald, főzd a tésztát 8-10 percig, szűrd le."
885,tésztafőzés - tippek?,"Pillanat, gondolkodom. Sós víz, 8-10 perc főzés. Válasz tehát: Sózz sok vizet, forrald, főzd a tésztát 8-10 percig, szűrd le. Értelmes.","Sózz sok vizet, forrald, főzd a tésztát 8-10 percig, szűrd le."
886,Gyors útmutató: tésztafőzés.,"Előbb nyugodtan. Sós víz, 8-10 perc főzés. Következtetés: Sózz sok vizet, forrald, főzd a tésztát 8-10 percig, szűrd le. Vége a gondolkodásnak.","Sózz sok vizet, forrald, főzd a tésztát 8-10 percig, szűrd le."
887,Hogyan csinálok palacsintát?,"Oké, lépésről lépésre. Liszt, tej, tojás, pirítás. Válasz tehát: Keverj lisztet, tejet, tojást és csipet sót, süsd vékonyan aranybarnára. Logikus.","Keverj lisztet, tejet, tojást és csipet sót, süsd vékonyan aranybarnára."
888,palacsinta - tippek?,"Jó, gondolkodjunk. Liszt, tej, tojás, pirítás. Válasz tehát: Keverj lisztet, tejet, tojást és csipet sót, süsd vékonyan aranybarnára. Oké, eldöntve.","Keverj lisztet, tejet, tojást és csipet sót, süsd vékonyan aranybarnára."
889,Gyors útmutató: palacsinta.,"Fejben végigmegyek. Liszt, tej, tojás, pirítás. Válasz tehát: Keverj lisztet, tejet, tojást és csipet sót, süsd vékonyan aranybarnára. Logikus.","Keverj lisztet, tejet, tojást és csipet sót, süsd vékonyan aranybarnára."
890,Hogyan ébredek reggel?,"Jó, gondolkodjunk. Fény, víz, mozgás. Válasz tehát: Kapcsold fel a fényt, igyál egy pohár vizet, mozogj kicsit és szívj levegőt. Biztos vagyok.","Kapcsold fel a fényt, igyál egy pohár vizet, mozogj kicsit és szívj levegőt."
891,ébredés - tippek?,"Jó kérdés, röviden gondolkodom. Fény, víz, mozgás. Következtetés: Kapcsold fel a fényt, igyál egy pohár vizet, mozogj kicsit és szívj levegőt. Minden világos a fejben.","Kapcsold fel a fényt, igyál egy pohár vizet, mozogj kicsit és szívj levegőt."
892,Gyors útmutató: ébredés.,"Rendezem ezt. Fény, víz, mozgás. Válasz tehát: Kapcsold fel a fényt, igyál egy pohár vizet, mozogj kicsit és szívj levegőt. Logikus.","Kapcsold fel a fényt, igyál egy pohár vizet, mozogj kicsit és szívj levegőt."
893,Hogyan alszom el gyorsabban?,"Jó kérdés, röviden gondolkodom. Sötét, hűvös, telefon nélkül, rutin. Válasz tehát: Aludj sötétben és hűvösben, tedd le a telefont, tarts fix rutint. Jó, tovább.","Aludj sötétben és hűvösben, tedd le a telefont, tarts fix rutint."
894,elalvás - tippek?,"Oké, lépésről lépésre. Sötét, hűvös, telefon nélkül, rutin. Válasz tehát: Aludj sötétben és hűvösben, tedd le a telefont, tarts fix rutint. Biztos vagyok.","Aludj sötétben és hűvösben, tedd le a telefont, tarts fix rutint."
895,Gyors útmutató: elalvás.,"Jó kérdés, röviden gondolkodom. Sötét, hűvös, telefon nélkül, rutin. Következtetés: Aludj sötétben és hűvösben, tedd le a telefont, tarts fix rutint. Biztos vagyok.","Aludj sötétben és hűvösben, tedd le a telefont, tarts fix rutint."
896,Hogyan tanulok vizsgára?,"Rendezem ezt. Blokkok, aktív felidézés, szünetek. Következtetés: Oszd blokkokra, kérdezd magad aktívan, tarts szüneteket, ismételd másnap. Értelmes.","Oszd blokkokra, kérdezd magad aktívan, tarts szüneteket, ismételd másnap."
897,vizsgatanulás - tippek?,"Előbb nyugodtan. Blokkok, aktív felidézés, szünetek. Következtetés: Oszd blokkokra, kérdezd magad aktívan, tarts szüneteket, ismételd másnap. Jó, tovább.","Oszd blokkokra, kérdezd magad aktívan, tarts szüneteket, ismételd másnap."
898,Gyors útmutató: vizsgatanulás.,"Rendezem ezt. Blokkok, aktív felidézés, szünetek. Válasz tehát: Oszd blokkokra, kérdezd magad aktívan, tarts szüneteket, ismételd másnap. Jó, tovább.","Oszd blokkokra, kérdezd magad aktívan, tarts szüneteket, ismételd másnap."
899,Hogyan írok álláspályázatot?,"Rendezem ezt. Levél, CV, bizonyítványok. Következtetés: Írj rövid levelet plusz táblázatos CV-t és hasznos bizonyítványokat. Biztos vagyok.",Írj rövid levelet plusz táblázatos CV-t és hasznos bizonyítványokat.
900,álláspályázat - tippek?,"Rendezem ezt. Levél, CV, bizonyítványok. Válasz tehát: Írj rövid levelet plusz táblázatos CV-t és hasznos bizonyítványokat. Logikus.",Írj rövid levelet plusz táblázatos CV-t és hasznos bizonyítványokat.
901,Gyors útmutató: álláspályázat.,"Fejben végigmegyek. Levél, CV, bizonyítványok. Következtetés: Írj rövid levelet plusz táblázatos CV-t és hasznos bizonyítványokat. Jó, tovább.",Írj rövid levelet plusz táblázatos CV-t és hasznos bizonyítványokat.
902,Hogyan találok lakást?,"Jó, gondolkodjunk. Büdzsé, portálok, papírok, nézelődés. Válasz tehát: Állíts büdzsét, keress portálokon, készíts papírokat, menj kérdésekkel. Jó, tovább.","Állíts büdzsét, keress portálokon, készíts papírokat, menj kérdésekkel."
903,lakáskeresés - tippek?,"Fejben végigmegyek. Büdzsé, portálok, papírok, nézelődés. Következtetés: Állíts büdzsét, keress portálokon, készíts papírokat, menj kérdésekkel. Biztos vagyok.","Állíts büdzsét, keress portálokon, készíts papírokat, menj kérdésekkel."
904,Gyors útmutató: lakáskeresés.,"Jó, gondolkodjunk. Büdzsé, portálok, papírok, nézelődés. Ezért: Állíts büdzsét, keress portálokon, készíts papírokat, menj kérdésekkel. Jó, tovább.","Állíts büdzsét, keress portálokon, készíts papírokat, menj kérdésekkel."
905,Hogyan locsolom jól a virágot?,"Jó kérdés, röviden gondolkodom. Ujjpróba, pangás nélkül. Válasz tehát: Ujjpróba: csak ha felül száraz locsolj, kerüld a pangást. Értelmes.","Ujjpróba: csak ha felül száraz locsolj, kerüld a pangást."
906,viráglocsolás - tippek?,"Hmm, mit tudok erről? Ujjpróba, pangás nélkül. Ezért: Ujjpróba: csak ha felül száraz locsolj, kerüld a pangást. Jó, tovább.","Ujjpróba: csak ha felül száraz locsolj, kerüld a pangást."
907,Gyors útmutató: viráglocsolás.,"Pillanat, gondolkodom. Ujjpróba, pangás nélkül. Válasz tehát: Ujjpróba: csak ha felül száraz locsolj, kerüld a pangást. Igen, stimmel.","Ujjpróba: csak ha felül száraz locsolj, kerüld a pangást."
908,Hogyan tervezem a napom?,"Pillanat, gondolkodom. 3 prioritás, blokkok, szünetek. Válasz tehát: Válassz 3 prioritást, tervezz blokkokat szünetekkel, tedd el a figyelemelvonókat. Biztos vagyok.","Válassz 3 prioritást, tervezz blokkokat szünetekkel, tedd el a figyelemelvonókat."
909,naptervezés - tippek?,"Jó, gondolkodjunk. 3 prioritás, blokkok, szünetek. Következtetés: Válassz 3 prioritást, tervezz blokkokat szünetekkel, tedd el a figyelemelvonókat. Logikus.","Válassz 3 prioritást, tervezz blokkokat szünetekkel, tedd el a figyelemelvonókat."
910,Gyors útmutató: naptervezés.,"Pillanat, gondolkodom. 3 prioritás, blokkok, szünetek. Következtetés: Válassz 3 prioritást, tervezz blokkokat szünetekkel, tedd el a figyelemelvonókat. Biztos vagyok.","Válassz 3 prioritást, tervezz blokkokat szünetekkel, tedd el a figyelemelvonókat."
911,Hogyan kezdem a sportot?,"Fejben végigmegyek. Kevés, heti 2x, növelés. Ezért: Kezdd heti 2x sétával vagy könnyűvel, növeld lassan. Logikus.","Kezdd heti 2x sétával vagy könnyűvel, növeld lassan."
912,sportkezdés - tippek?,"Rendezem ezt. Kevés, heti 2x, növelés. Ezért: Kezdd heti 2x sétával vagy könnyűvel, növeld lassan. Logikus.","Kezdd heti 2x sétával vagy könnyűvel, növeld lassan."
913,Gyors útmutató: sportkezdés.,"Hmm, mit tudok erről? Kevés, heti 2x, növelés. Válasz tehát: Kezdd heti 2x sétával vagy könnyűvel, növeld lassan. Vége a gondolkodásnak.","Kezdd heti 2x sétával vagy könnyűvel, növeld lassan."
914,Hogyan iszom elég vizet?,"Rendezem ezt. Palack készen, emlékeztetők. Válasz tehát: Tarts palackot készen, igyál egy pohárral minden étkezéshez, állíts emlékeztetőket. Logikus.","Tarts palackot készen, igyál egy pohárral minden étkezéshez, állíts emlékeztetőket."
915,elég ivás - tippek?,"Rendezem ezt. Palack készen, emlékeztetők. Ezért: Tarts palackot készen, igyál egy pohárral minden étkezéshez, állíts emlékeztetőket. Biztos vagyok.","Tarts palackot készen, igyál egy pohárral minden étkezéshez, állíts emlékeztetőket."
916,Gyors útmutató: elég ivás.,"Jó, gondolkodjunk. Palack készen, emlékeztetők. Következtetés: Tarts palackot készen, igyál egy pohárral minden étkezéshez, állíts emlékeztetőket. Igen, stimmel.","Tarts palackot készen, igyál egy pohárral minden étkezéshez, állíts emlékeztetőket."
917,Mi az egészséges reggeli?,"Hmm, mit tudok erről? Zab, gyümölcs, joghurt. Válasz tehát: Pl. zab gyümölccsel és joghurttal, vagy teljes kiőrlésű kenyér tojással. Biztos vagyok.","Pl. zab gyümölccsel és joghurttal, vagy teljes kiőrlésű kenyér tojással."
918,egészséges reggeli - tippek?,"Pillanat, gondolkodom. Zab, gyümölcs, joghurt. Válasz tehát: Pl. zab gyümölccsel és joghurttal, vagy teljes kiőrlésű kenyér tojással. Vége a gondolkodásnak.","Pl. zab gyümölccsel és joghurttal, vagy teljes kiőrlésű kenyér tojással."
919,Gyors útmutató: egészséges reggeli.,"Jó, gondolkodjunk. Zab, gyümölcs, joghurt. Ezért: Pl. zab gyümölccsel és joghurttal, vagy teljes kiőrlésű kenyér tojással. Minden világos a fejben.","Pl. zab gyümölccsel és joghurttal, vagy teljes kiőrlésű kenyér tojással."
920,Mi segít stressz ellen?,"Előbb nyugodtan. Szünetek, mozgás, alvás, beszélgetés. Ezért: Rövid szünetek, mozgás, elég alvás és beszélgetés segítenek. Oké, eldöntve.","Rövid szünetek, mozgás, elég alvás és beszélgetés segítenek."
