id,user,monologue,ai
833,Quanto fa 69 meno 47?,Metto in ordine. Sottrazione: 69-47=22. Controllo: 69 meno 47 fa 22. Esatto. Ne sono sicuro.,69 meno 47 fa 22.
834,Quanto fa 220 diviso 11?,"Prima, con calma. Divisione: 220/11=20. Prova: 220 diviso 11 fa 20. Giusto. Bene, vado avanti.",220 diviso 11 fa 20.
835,Quanto fa il 50 per cento di 500?,"Lo ripasso in testa. Percentuale: 500*50/100=250. Ricalcolo: Il 50 per cento di 500 fa 250. Torna. Bene, vado avanti.",Il 50 per cento di 500 fa 250.
836,Quanto fa 14 più 42?,Lo ripasso in testa. Somma: 14+42=56. Ricalcolo: 14 più 42 fa 56. Torna. Ne sono sicuro.,14 più 42 fa 56.
837,Quanto fa 40 meno 17?,"Hmm, cosa so di questo? Sottrazione: 40-17=23. Controllo: 40 meno 17 fa 23. Esatto. Ne sono sicuro.",40 meno 17 fa 23.
838,Quanto fa 5 per 5?,"Bella domanda, ci penso in fretta. Moltiplicazione: 5*5=25. Ricalcolo: 5 per 5 fa 25. Torna. Sì, torna.",5 per 5 fa 25.
839,Quanto fa 80 diviso 10?,"Hmm, cosa so di questo? Divisione: 80/10=8. Prova: 80 diviso 10 fa 8. Giusto. Bene, vado avanti.",80 diviso 10 fa 8.
840,Quanto fa il 50 per cento di 100?,"Bene, pensiamoci. Percentuale: 100*50/100=50. Prova: Il 50 per cento di 100 fa 50. Giusto. Logico.",Il 50 per cento di 100 fa 50.
841,Quanto fa 42 più 5?,"Bene, pensiamoci. Somma: 42+5=47. Prova: 42 più 5 fa 47. Giusto. Ne sono sicuro.",42 più 5 fa 47.
842,Quanto fa 6 meno 4?,"Hmm, cosa so di questo? Sottrazione: 6-4=2. Prova: 6 meno 4 fa 2. Giusto. Ne sono sicuro.",6 meno 4 fa 2.
843,Quanto fa 6 per 8?,"Ok, passo passo. Moltiplicazione: 6*8=48. Ricalcolo: 6 per 8 fa 48. Torna. Finito di pensare.",6 per 8 fa 48.
844,Quanto fa 6 diviso 2?,"Bella domanda, ci penso in fretta. Divisione: 6/2=3. Prova: 6 diviso 2 fa 3. Giusto. Ha senso.",6 diviso 2 fa 3.
845,Quanto fa il 5 per cento di 200?,"Hmm, cosa so di questo? Percentuale: 200*5/100=10. Ricalcolo: Il 5 per cento di 200 fa 10. Torna. Ne sono sicuro.",Il 5 per cento di 200 fa 10.
846,Il film inizia alle 20:15 e dura 90 minuti. Quando finisce?,"Bene, pensiamoci. 20:15 + 90 min = 21:45. Prova: Finisce alle 21:45. Giusto. Finito di pensare.",Finisce alle 21:45.
847,Sono le 9. Tra 3h30 ho appuntamento. Quando?,"Ok, passo passo. 9:00 + 3:30 = 12:30. Controllo: L'appuntamento è alle 12:30. Esatto. Logico.",L'appuntamento è alle 12:30.
848,Una torta cuoce 45 minuti. La inforno alle 16:20. Quando è pronta?,"Metto in ordine. 16:20 + 0:45 = 17:05. Ricalcolo: È pronta alle 17:05. Torna. Sì, torna.",È pronta alle 17:05.
849,La scuola inizia alle 8:00 e finisce alle 13:15. Quanto dura?,Lo ripasso in testa. 13:15 - 8:00 = 5:15. Controllo: Dura 5 ore e 15 minuti. Esatto. Ne sono sicuro.,Dura 5 ore e 15 minuti.
850,"Se leggo 30 minuti dalle 19:00, quando finisco?","Bella domanda, ci penso in fretta. 19:00 + 0:30 = 19:30. Ricalcolo: Finisci alle 19:30. Torna. Logico.",Finisci alle 19:30.
851,Come imparo i vocaboli?,"Un momento, ci penso. Sessioni corte, schede, uso attivo. Risposta dunque: Meglio in brevi sessioni quotidiane con schede e uso attivo in frasi più ripetizione. Sì, torna.",Meglio in brevi sessioni quotidiane con schede e uso attivo in frasi più ripetizione.
852,imparare vocaboli - consigli?,"Bene, pensiamoci. Sessioni corte, schede, uso attivo. Risposta dunque: Meglio in brevi sessioni quotidiane con schede e uso attivo in frasi più ripetizione. Sì, torna.",Meglio in brevi sessioni quotidiane con schede e uso attivo in frasi più ripetizione.
853,Guida rapida: imparare vocaboli.,"Lo ripasso in testa. Sessioni corte, schede, uso attivo. Perciò: Meglio in brevi sessioni quotidiane con schede e uso attivo in frasi più ripetizione. Finito di pensare.",Meglio in brevi sessioni quotidiane con schede e uso attivo in frasi più ripetizione.
854,Come risparmio ogni giorno?,"Bene, pensiamoci. Budget, abbonamenti, cucinare, confrontare. Risposta dunque: Fissa un budget, controlla abbonamenti, cucina di più, confronta prezzi e risparmia prima una cifra fissa. Tutto chiaro in testa.","Fissa un budget, controlla abbonamenti, cucina di più, confronta prezzi e risparmia prima una cifra fissa."
855,risparmiare - consigli?,"Un momento, ci penso. Budget, abbonamenti, cucinare, confrontare. Perciò: Fissa un budget, controlla abbonamenti, cucina di più, confronta prezzi e risparmia prima una cifra fissa. Finito di pensare.","Fissa un budget, controlla abbonamenti, cucina di più, confronta prezzi e risparmia prima una cifra fissa."
856,Guida rapida: risparmiare.,"Bene, pensiamoci. Budget, abbonamenti, cucinare, confrontare. Risposta dunque: Fissa un budget, controlla abbonamenti, cucina di più, confronta prezzi e risparmia prima una cifra fissa. Tutto chiaro in testa.","Fissa un budget, controlla abbonamenti, cucina di più, confronta prezzi e risparmia prima una cifra fissa."
857,"Cosa cucino con pasta, pomodoro e formaggio?","Bella domanda, ci penso in fretta. Pasta al pomodoro e formaggio. Perciò: Fai pasta al pomodoro semplice: condisci, cuoci, versa sulla pasta, spolvera formaggio. Ne sono sicuro.","Fai pasta al pomodoro semplice: condisci, cuoci, versa sulla pasta, spolvera formaggio."
858,pasta veloce - consigli?,"Un momento, ci penso. Pasta al pomodoro e formaggio. Conclusione: Fai pasta al pomodoro semplice: condisci, cuoci, versa sulla pasta, spolvera formaggio. Ok, deciso.","Fai pasta al pomodoro semplice: condisci, cuoci, versa sulla pasta, spolvera formaggio."
859,Guida rapida: pasta veloce.,"Ok, passo passo. Pasta al pomodoro e formaggio. Perciò: Fai pasta al pomodoro semplice: condisci, cuoci, versa sulla pasta, spolvera formaggio. Sì, torna.","Fai pasta al pomodoro semplice: condisci, cuoci, versa sulla pasta, spolvera formaggio."
860,"Volo domani, cosa porto?","Ok, passo passo. Lista: documento, biglietto, soldi, telefono, caricatore. Risposta dunque: Porta: documento o passaporto, biglietto, soldi, telefono più caricatore, medicine, igiene e cambio in cabina. Finito di pensare.","Porta: documento o passaporto, biglietto, soldi, telefono più caricatore, medicine, igiene e cambio in cabina."
861,bagaglio volo - consigli?,"Un momento, ci penso. Lista: documento, biglietto, soldi, telefono, caricatore. Conclusione: Porta: documento o passaporto, biglietto, soldi, telefono più caricatore, medicine, igiene e cambio in cabina. Finito di pensare.","Porta: documento o passaporto, biglietto, soldi, telefono più caricatore, medicine, igiene e cambio in cabina."
862,Guida rapida: bagaglio volo.,"Ok, passo passo. Lista: documento, biglietto, soldi, telefono, caricatore. Risposta dunque: Porta: documento o passaporto, biglietto, soldi, telefono più caricatore, medicine, igiene e cambio in cabina. Ne sono sicuro.","Porta: documento o passaporto, biglietto, soldi, telefono più caricatore, medicine, igiene e cambio in cabina."
863,Come scrivo buone scuse?,"Lo ripasso in testa. Nomina errore, responsabilità, riparazione. Perciò: Nomina l'errore, assumi, mostra rincrescimento e offri riparazione, corto e onesto. Ha senso.","Nomina l'errore, assumi, mostra rincrescimento e offri riparazione, corto e onesto."
864,scuse - consigli?,"Metto in ordine. Nomina errore, responsabilità, riparazione. Perciò: Nomina l'errore, assumi, mostra rincrescimento e offri riparazione, corto e onesto. Bene, vado avanti.","Nomina l'errore, assumi, mostra rincrescimento e offri riparazione, corto e onesto."
865,Guida rapida: scuse.,"Hmm, cosa so di questo? Nomina errore, responsabilità, riparazione. Risposta dunque: Nomina l'errore, assumi, mostra rincrescimento e offri riparazione, corto e onesto. Ha senso.","Nomina l'errore, assumi, mostra rincrescimento e offri riparazione, corto e onesto."
866,Come pianifico 3 giorni in città?,"Hmm, cosa so di questo? Viaggio, hotel, 2-3 punti al giorno. Risposta dunque: Fissa viaggio e hotel, scegli 2-3 punti al giorno, prevedi margini e budget giornaliero. Finito di pensare.","Fissa viaggio e hotel, scegli 2-3 punti al giorno, prevedi margini e budget giornaliero."
867,weekend in città - consigli?,"Lo ripasso in testa. Viaggio, hotel, 2-3 punti al giorno. Conclusione: Fissa viaggio e hotel, scegli 2-3 punti al giorno, prevedi margini e budget giornaliero. Sì, torna.","Fissa viaggio e hotel, scegli 2-3 punti al giorno, prevedi margini e budget giornaliero."
868,Guida rapida: weekend in città.,"Lo ripasso in testa. Viaggio, hotel, 2-3 punti al giorno. Perciò: Fissa viaggio e hotel, scegli 2-3 punti al giorno, prevedi margini e budget giornaliero. Tutto chiaro in testa.","Fissa viaggio e hotel, scegli 2-3 punti al giorno, prevedi margini e budget giornaliero."
869,Ombrello con 80 per cento di pioggia?,"Bella domanda, ci penso in fretta. 80% alto, sì consigliato. Perciò: Sì, prendilo. Con 80 per cento la pioggia è molto probabile. Bene, vado avanti.","Sì, prendilo. Con 80 per cento la pioggia è molto probabile."
870,ombrello - consigli?,"Hmm, cosa so di questo? 80% alto, sì consigliato. Conclusione: Sì, prendilo. Con 80 per cento la pioggia è molto probabile. Bene, vado avanti.","Sì, prendilo. Con 80 per cento la pioggia è molto probabile."
871,Guida rapida: ombrello.,"Prima, con calma. 80% alto, sì consigliato. Perciò: Sì, prendilo. Con 80 per cento la pioggia è molto probabile. Ha senso.","Sì, prendilo. Con 80 per cento la pioggia è molto probabile."
872,Meglio per note: carta o telefono?,"Prima, con calma. Carta senza distrazioni, telefono cercabile. Conclusione: Entrambi hanno pregi: carta senza distrazioni e buona per memoria, telefono cercabile e sempre con te. Ha senso.","Entrambi hanno pregi: carta senza distrazioni e buona per memoria, telefono cercabile e sempre con te."
873,note carta o telefono - consigli?,"Hmm, cosa so di questo? Carta senza distrazioni, telefono cercabile. Perciò: Entrambi hanno pregi: carta senza distrazioni e buona per memoria, telefono cercabile e sempre con te. Ok, deciso.","Entrambi hanno pregi: carta senza distrazioni e buona per memoria, telefono cercabile e sempre con te."
874,Guida rapida: note carta o telefono.,"Metto in ordine. Carta senza distrazioni, telefono cercabile. Conclusione: Entrambi hanno pregi: carta senza distrazioni e buona per memoria, telefono cercabile e sempre con te. Tutto chiaro in testa.","Entrambi hanno pregi: carta senza distrazioni e buona per memoria, telefono cercabile e sempre con te."
875,Come riordino la stanza in fretta?,"Metto in ordine. Spazzatura, bucato, rimettere, pulire. Conclusione: Prima spazzatura, poi bucato, rimetti tutto a posto e pulisci alla fine. Ne sono sicuro.","Prima spazzatura, poi bucato, rimetti tutto a posto e pulisci alla fine."
876,riordinare in fretta - consigli?,"Bella domanda, ci penso in fretta. Spazzatura, bucato, rimettere, pulire. Perciò: Prima spazzatura, poi bucato, rimetti tutto a posto e pulisci alla fine. Tutto chiaro in testa.","Prima spazzatura, poi bucato, rimetti tutto a posto e pulisci alla fine."
877,Guida rapida: riordinare in fretta.,"Ok, passo passo. Spazzatura, bucato, rimettere, pulire. Perciò: Prima spazzatura, poi bucato, rimetti tutto a posto e pulisci alla fine. Tutto chiaro in testa.","Prima spazzatura, poi bucato, rimetti tutto a posto e pulisci alla fine."
878,Come faccio una valigia compatta?,"Bene, pensiamoci. Arrotolare, pesante sotto, riempire. Conclusione: Arrotola i vestiti invece di piegare, pesante sotto, riempi con calzini. Ha senso.","Arrotola i vestiti invece di piegare, pesante sotto, riempi con calzini."
879,valigia compatta - consigli?,"Bella domanda, ci penso in fretta. Arrotolare, pesante sotto, riempire. Conclusione: Arrotola i vestiti invece di piegare, pesante sotto, riempi con calzini. Ok, deciso.","Arrotola i vestiti invece di piegare, pesante sotto, riempi con calzini."
880,Guida rapida: valigia compatta.,"Hmm, cosa so di questo? Arrotolare, pesante sotto, riempire. Perciò: Arrotola i vestiti invece di piegare, pesante sotto, riempi con calzini. Ha senso.","Arrotola i vestiti invece di piegare, pesante sotto, riempi con calzini."
881,Come cuocio il riso?,"Bella domanda, ci penso in fretta. Rapporto 1:2, sobbollire 10-12 min. Perciò: Lava il riso, porta a ebollizione con doppia acqua, lascia gonfiare 10-12 minuti. Tutto chiaro in testa.","Lava il riso, porta a ebollizione con doppia acqua, lascia gonfiare 10-12 minuti."
882,cuocere il riso - consigli?,"Bella domanda, ci penso in fretta. Rapporto 1:2, sobbollire 10-12 min. Conclusione: Lava il riso, porta a ebollizione con doppia acqua, lascia gonfiare 10-12 minuti. Bene, vado avanti.","Lava il riso, porta a ebollizione con doppia acqua, lascia gonfiare 10-12 minuti."
883,Guida rapida: cuocere il riso.,"Ok, passo passo. Rapporto 1:2, sobbollire 10-12 min. Risposta dunque: Lava il riso, porta a ebollizione con doppia acqua, lascia gonfiare 10-12 minuti. Tutto chiaro in testa.","Lava il riso, porta a ebollizione con doppia acqua, lascia gonfiare 10-12 minuti."
884,Come cuocio la pasta?,"Bella domanda, ci penso in fretta. Acqua salata, bollire 8-10 min. Perciò: Sala molta acqua, porta a ebollizione, cuoci 8-10 minuti, scola. Bene, vado avanti.","Sala molta acqua, porta a ebollizione, cuoci 8-10 minuti, scola."
885,cuocere la pasta - consigli?,"Prima, con calma. Acqua salata, bollire 8-10 min. Risposta dunque: Sala molta acqua, porta a ebollizione, cuoci 8-10 minuti, scola. Bene, vado avanti.","Sala molta acqua, porta a ebollizione, cuoci 8-10 minuti, scola."
886,Guida rapida: cuocere la pasta.,"Hmm, cosa so di questo? Acqua salata, bollire 8-10 min. Conclusione: Sala molta acqua, porta a ebollizione, cuoci 8-10 minuti, scola. Ne sono sicuro.","Sala molta acqua, porta a ebollizione, cuoci 8-10 minuti, scola."
887,Come faccio le crêpes?,"Bella domanda, ci penso in fretta. Farina, latte, uovo, dorare. Conclusione: Mescola farina, latte, uovo e pizzico di sale, cuoci sottile fino a dorare. Logico.","Mescola farina, latte, uovo e pizzico di sale, cuoci sottile fino a dorare."
888,crêpes - consigli?,"Bella domanda, ci penso in fretta. Farina, latte, uovo, dorare. Conclusione: Mescola farina, latte, uovo e pizzico di sale, cuoci sottile fino a dorare. Ne sono sicuro.","Mescola farina, latte, uovo e pizzico di sale, cuoci sottile fino a dorare."
889,Guida rapida: crêpes.,"Bella domanda, ci penso in fretta. Farina, latte, uovo, dorare. Risposta dunque: Mescola farina, latte, uovo e pizzico di sale, cuoci sottile fino a dorare. Bene, vado avanti.","Mescola farina, latte, uovo e pizzico di sale, cuoci sottile fino a dorare."
890,Come mi sveglio al mattino?,"Lo ripasso in testa. Luce, acqua, movimento. Perciò: Luce accesa, bicchiere d'acqua, muoviti un po' e prendi aria. Logico.","Luce accesa, bicchiere d'acqua, muoviti un po' e prendi aria."
891,svegliarsi - consigli?,"Bene, pensiamoci. Luce, acqua, movimento. Conclusione: Luce accesa, bicchiere d'acqua, muoviti un po' e prendi aria. Logico.","Luce accesa, bicchiere d'acqua, muoviti un po' e prendi aria."
892,Guida rapida: svegliarsi.,"Metto in ordine. Luce, acqua, movimento. Risposta dunque: Luce accesa, bicchiere d'acqua, muoviti un po' e prendi aria. Bene, vado avanti.","Luce accesa, bicchiere d'acqua, muoviti un po' e prendi aria."
893,Come mi addormento più in fretta?,"Metto in ordine. Buio, fresco, senza telefono, routine. Perciò: Dormi al buio e fresco, riponi il telefono, mantieni routine fissa. Ok, deciso.","Dormi al buio e fresco, riponi il telefono, mantieni routine fissa."
894,addormentarsi - consigli?,"Prima, con calma. Buio, fresco, senza telefono, routine. Conclusione: Dormi al buio e fresco, riponi il telefono, mantieni routine fissa. Logico.","Dormi al buio e fresco, riponi il telefono, mantieni routine fissa."
895,Guida rapida: addormentarsi.,"Un momento, ci penso. Buio, fresco, senza telefono, routine. Conclusione: Dormi al buio e fresco, riponi il telefono, mantieni routine fissa. Ne sono sicuro.","Dormi al buio e fresco, riponi il telefono, mantieni routine fissa."
896,Come studio un esame?,"Prima, con calma. Blocchi, richiamo attivo, pause. Conclusione: Dividi in blocchi, interrogati attivamente, fai pause, ripeti il giorno dopo. Sì, torna.","Dividi in blocchi, interrogati attivamente, fai pause, ripeti il giorno dopo."
897,studiare esame - consigli?,"Bene, pensiamoci. Blocchi, richiamo attivo, pause. Perciò: Dividi in blocchi, interrogati attivamente, fai pause, ripeti il giorno dopo. Ne sono sicuro.","Dividi in blocchi, interrogati attivamente, fai pause, ripeti il giorno dopo."
898,Guida rapida: studiare esame.,"Bella domanda, ci penso in fretta. Blocchi, richiamo attivo, pause. Perciò: Dividi in blocchi, interrogati attivamente, fai pause, ripeti il giorno dopo. Ne sono sicuro.","Dividi in blocchi, interrogati attivamente, fai pause, ripeti il giorno dopo."
899,Come scrivo una candidatura?,"Metto in ordine. Lettera, CV, titoli. Risposta dunque: Scrivi una breve lettera più CV a tabella e titoli utili. Tutto chiaro in testa.",Scrivi una breve lettera più CV a tabella e titoli utili.
900,candidatura lavoro - consigli?,"Hmm, cosa so di questo? Lettera, CV, titoli. Risposta dunque: Scrivi una breve lettera più CV a tabella e titoli utili. Ha senso.",Scrivi una breve lettera più CV a tabella e titoli utili.
901,Guida rapida: candidatura lavoro.,"Un momento, ci penso. Lettera, CV, titoli. Risposta dunque: Scrivi una breve lettera più CV a tabella e titoli utili. Finito di pensare.",Scrivi una breve lettera più CV a tabella e titoli utili.
902,Come trovo casa?,"Lo ripasso in testa. Budget, portali, documenti, visite. Conclusione: Fissa budget, cerca su portali, prepara documenti, visita con domande. Ne sono sicuro.","Fissa budget, cerca su portali, prepara documenti, visita con domande."
903,trovare casa - consigli?,"Bene, pensiamoci. Budget, portali, documenti, visite. Perciò: Fissa budget, cerca su portali, prepara documenti, visita con domande. Finito di pensare.","Fissa budget, cerca su portali, prepara documenti, visita con domande."
904,Guida rapida: trovare casa.,"Prima, con calma. Budget, portali, documenti, visite. Conclusione: Fissa budget, cerca su portali, prepara documenti, visita con domande. Tutto chiaro in testa.","Fissa budget, cerca su portali, prepara documenti, visita con domande."
905,Come annaffio le piante?,"Lo ripasso in testa. Prova del dito, niente ristagni. Perciò: Prova del dito: annaffia solo se sopra asciutto, evita ristagni. Bene, vado avanti.","Prova del dito: annaffia solo se sopra asciutto, evita ristagni."
906,annaffiare piante - consigli?,"Metto in ordine. Prova del dito, niente ristagni. Perciò: Prova del dito: annaffia solo se sopra asciutto, evita ristagni. Ok, deciso.","Prova del dito: annaffia solo se sopra asciutto, evita ristagni."
907,Guida rapida: annaffiare piante.,"Bella domanda, ci penso in fretta. Prova del dito, niente ristagni. Perciò: Prova del dito: annaffia solo se sopra asciutto, evita ristagni. Tutto chiaro in testa.","Prova del dito: annaffia solo se sopra asciutto, evita ristagni."
908,Come organizzo la giornata?,"Ok, passo passo. 3 priorità, blocchi, pause. Conclusione: Scegli 3 priorità, pianifica blocchi con pause, riponi distrazioni. Tutto chiaro in testa.","Scegli 3 priorità, pianifica blocchi con pause, riponi distrazioni."
909,organizzare giornata - consigli?,"Lo ripasso in testa. 3 priorità, blocchi, pause. Perciò: Scegli 3 priorità, pianifica blocchi con pause, riponi distrazioni. Ok, deciso.","Scegli 3 priorità, pianifica blocchi con pause, riponi distrazioni."
910,Guida rapida: organizzare giornata.,"Bella domanda, ci penso in fretta. 3 priorità, blocchi, pause. Perciò: Scegli 3 priorità, pianifica blocchi con pause, riponi distrazioni. Logico.","Scegli 3 priorità, pianifica blocchi con pause, riponi distrazioni."
911,Come inizio lo sport?,"Prima, con calma. Poco, 2x a settimana, aumentare. Perciò: Inizia 2x a settimana passeggiata o leggero, aumenta piano. Ok, deciso.","Inizia 2x a settimana passeggiata o leggero, aumenta piano."
912,iniziare sport - consigli?,"Lo ripasso in testa. Poco, 2x a settimana, aumentare. Conclusione: Inizia 2x a settimana passeggiata o leggero, aumenta piano. Ha senso.","Inizia 2x a settimana passeggiata o leggero, aumenta piano."
913,Guida rapida: iniziare sport.,"Un momento, ci penso. Poco, 2x a settimana, aumentare. Conclusione: Inizia 2x a settimana passeggiata o leggero, aumenta piano. Ne sono sicuro.","Inizia 2x a settimana passeggiata o leggero, aumenta piano."
914,Come bevo abbastanza acqua?,"Ok, passo passo. Bottiglia pronta, promemoria. Risposta dunque: Tieni una bottiglia pronta, bevi un bicchiere a ogni pasto, metti promemoria. Finito di pensare.","Tieni una bottiglia pronta, bevi un bicchiere a ogni pasto, metti promemoria."
915,bere abbastanza - consigli?,"Prima, con calma. Bottiglia pronta, promemoria. Risposta dunque: Tieni una bottiglia pronta, bevi un bicchiere a ogni pasto, metti promemoria. Sì, torna.","Tieni una bottiglia pronta, bevi un bicchiere a ogni pasto, metti promemoria."
916,Guida rapida: bere abbastanza.,"Prima, con calma. Bottiglia pronta, promemoria. Risposta dunque: Tieni una bottiglia pronta, bevi un bicchiere a ogni pasto, metti promemoria. Logico.","Tieni una bottiglia pronta, bevi un bicchiere a ogni pasto, metti promemoria."
917,Cos'è una colazione sana?,"Ok, passo passo. Avena, frutta, yogurt. Conclusione: Per esempio avena con frutta e yogurt, o pane integrale con uovo. Logico.","Per esempio avena con frutta e yogurt, o pane integrale con uovo."
918,colazione sana - consigli?,"Metto in ordine. Avena, frutta, yogurt. Conclusione: Per esempio avena con frutta e yogurt, o pane integrale con uovo. Ok, deciso.","Per esempio avena con frutta e yogurt, o pane integrale con uovo."
919,Guida rapida: colazione sana.,"Hmm, cosa so di questo? Avena, frutta, yogurt. Perciò: Per esempio avena con frutta e yogurt, o pane integrale con uovo. Ne sono sicuro.","Per esempio avena con frutta e yogurt, o pane integrale con uovo."
920,Cosa fare contro lo stress?,"Un momento, ci penso. Pause, movimento, sonno, parlare. Perciò: Pause corte, movimento, abbastanza sonno e parlare aiutano. Ok, deciso.","Pause corte, movimento, abbastanza sonno e parlare aiutano."
921,stress - consigli?,"Metto in ordine. Pause, movimento, sonno, parlare. Risposta dunque: Pause corte, movimento, abbastanza sonno e parlare aiutano. Ha senso.","Pause corte, movimento, abbastanza sonno e parlare aiutano."
922,Guida rapida: stress.,"Ok, passo passo. Pause, movimento, sonno, parlare. Perciò: Pause corte, movimento, abbastanza sonno e parlare aiutano. Logico.","Pause corte, movimento, abbastanza sonno e parlare aiutano."
923,Come annullo un appuntamento?,"Hmm, cosa so di questo? Presto, motivo corto, nuova data. Conclusione: Annulla presto, dai un motivo corto, proponi nuova data. Ne sono sicuro.","Annulla presto, dai un motivo corto, proponi nuova data."
924,annullare appuntamento - consigli?,"Ok, passo passo. Presto, motivo corto, nuova data. Risposta dunque: Annulla presto, dai un motivo corto, proponi nuova data. Ha senso.","Annulla presto, dai un motivo corto, proponi nuova data."
925,Guida rapida: annullare appuntamento.,"Metto in ordine. Presto, motivo corto, nuova data. Risposta dunque: Annulla presto, dai un motivo corto, proponi nuova data. Finito di pensare.","Annulla presto, dai un motivo corto, proponi nuova data."
926,Come chiedo aiuto?,"Lo ripasso in testa. Concreto: cosa, quando, grazie. Perciò: Chiedi concreto: cosa, entro quando, perché. Esempio: Mi aiuti a portare questo oggi? Grazie! Ne sono sicuro.","Chiedi concreto: cosa, entro quando, perché. Esempio: Mi aiuti a portare questo oggi? Grazie!"
927,chiedere aiuto - consigli?,"Bene, pensiamoci. Concreto: cosa, quando, grazie. Risposta dunque: Chiedi concreto: cosa, entro quando, perché. Esempio: Mi aiuti a portare questo oggi? Grazie! Ha senso.","Chiedi concreto: cosa, entro quando, perché. Esempio: Mi aiuti a portare questo oggi? Grazie!"
928,Guida rapida: chiedere aiuto.,"Hmm, cosa so di questo? Concreto: cosa, quando, grazie. Perciò: Chiedi concreto: cosa, entro quando, perché. Esempio: Mi aiuti a portare questo oggi? Grazie! Ha senso.","Chiedi concreto: cosa, entro quando, perché. Esempio: Mi aiuti a portare questo oggi? Grazie!"
929,Come imparo a dire di no?,"Metto in ordine. Corto, gentile, alternativa. Conclusione: Di no breve e gentile, offri un'alternativa se possibile. Sì, torna.","Di no breve e gentile, offri un'alternativa se possibile."
930,dire di no - consigli?,"Bella domanda, ci penso in fretta. Corto, gentile, alternativa. Perciò: Di no breve e gentile, offri un'alternativa se possibile. Finito di pensare.","Di no breve e gentile, offri un'alternativa se possibile."
931,Guida rapida: dire di no.,"Prima, con calma. Corto, gentile, alternativa. Risposta dunque: Di no breve e gentile, offri un'alternativa se possibile. Ne sono sicuro.","Di no breve e gentile, offri un'alternativa se possibile."
932,Come risparmio per le vacanze?,"Hmm, cosa so di questo? Obiettivo, auto mensile. Conclusione: Fissa un obiettivo, risparmia ogni mese automaticamente, aggiungi extra. Tutto chiaro in testa.","Fissa un obiettivo, risparmia ogni mese automaticamente, aggiungi extra."
933,risparmiare vacanze - consigli?,"Metto in ordine. Obiettivo, auto mensile. Perciò: Fissa un obiettivo, risparmia ogni mese automaticamente, aggiungi extra. Ne sono sicuro.","Fissa un obiettivo, risparmia ogni mese automaticamente, aggiungi extra."
934,Guida rapida: risparmiare vacanze.,"Lo ripasso in testa. Obiettivo, auto mensile. Conclusione: Fissa un obiettivo, risparmia ogni mese automaticamente, aggiungi extra. Sì, torna.","Fissa un obiettivo, risparmia ogni mese automaticamente, aggiungi extra."
935,Come prenoto voli economici?,"Metto in ordine. Date flessibili, confrontare, presto. Risposta dunque: Sii flessibile con date, confronta portali, prenota presto. Ok, deciso.","Sii flessibile con date, confronta portali, prenota presto."
936,voli economici - consigli?,"Lo ripasso in testa. Date flessibili, confrontare, presto. Conclusione: Sii flessibile con date, confronta portali, prenota presto. Tutto chiaro in testa.","Sii flessibile con date, confronta portali, prenota presto."
937,Guida rapida: voli economici.,"Lo ripasso in testa. Date flessibili, confrontare, presto. Risposta dunque: Sii flessibile con date, confronta portali, prenota presto. Bene, vado avanti.","Sii flessibile con date, confronta portali, prenota presto."
938,Come mi oriento senza internet?,"Lo ripasso in testa. Mappe offline, segnali, chiedere. Perciò: Scarica mappe offline, segui segnali, chiedi alla gente. Bene, vado avanti.","Scarica mappe offline, segui segnali, chiedi alla gente."
939,orientarsi senza internet - consigli?,"Hmm, cosa so di questo? Mappe offline, segnali, chiedere. Risposta dunque: Scarica mappe offline, segui segnali, chiedi alla gente. Tutto chiaro in testa.","Scarica mappe offline, segui segnali, chiedi alla gente."
940,Guida rapida: orientarsi senza internet.,"Un momento, ci penso. Mappe offline, segnali, chiedere. Conclusione: Scarica mappe offline, segui segnali, chiedi alla gente. Tutto chiaro in testa.","Scarica mappe offline, segui segnali, chiedi alla gente."
941,Che differenza c'è tra cane e gatto come animale?,"Prima, con calma. Cani: uscite ed educazione; gatti indipendenti. Risposta dunque: I cani chiedono uscite ed educazione, i gatti sono più indipendenti. Scegli secondo tempo e spazio. Bene, vado avanti.","I cani chiedono uscite ed educazione, i gatti sono più indipendenti. Scegli secondo tempo e spazio."
942,cane o gatto - cosa consigli?,"Hmm, cosa so di questo? Cani: uscite ed educazione; gatti indipendenti. Conclusione: I cani chiedono uscite ed educazione, i gatti sono più indipendenti. Scegli secondo tempo e spazio. Logico.","I cani chiedono uscite ed educazione, i gatti sono più indipendenti. Scegli secondo tempo e spazio."
943,Treno o auto per 300 km?,"Ok, passo passo. Treno relax e verde, auto flessibile. Conclusione: Il treno è relax e spesso più verde, l'auto flessibile con bagagli. Con traffico, vince il treno. Tutto chiaro in testa.","Il treno è relax e spesso più verde, l'auto flessibile con bagagli. Con traffico, vince il treno."
944,treno o auto 300 km - cosa consigli?,"Bella domanda, ci penso in fretta. Treno relax e verde, auto flessibile. Conclusione: Il treno è relax e spesso più verde, l'auto flessibile con bagagli. Con traffico, vince il treno. Bene, vado avanti.","Il treno è relax e spesso più verde, l'auto flessibile con bagagli. Con traffico, vince il treno."
945,Mela o cioccolato come spuntino?,"Bene, pensiamoci. Mela: vitamine e sazietà. Risposta dunque: Prendi la mela per vitamine e sazietà, il cioccolato come eccezione. Ha senso.","Prendi la mela per vitamine e sazietà, il cioccolato come eccezione."
