id,user,monologue,ai
797,Hoeveel is 132 gedeeld door 11?,"Goede vraag, ik denk kort. Delen: 132/11=12. Check: 132 gedeeld door 11 is 12. Klopt. Goed, verder.",132 gedeeld door 11 is 12.
798,Hoeveel is 15 procent van 500?,Even ordenen. Procent: 500*15/100=75. Check: 15 procent van 500 is 75. Klopt. Dat slaat ergens op.,15 procent van 500 is 75.
799,Hoeveel is 58 plus 6?,"Oké, stap voor stap. Optellen: 58+6=64. Check: 58 plus 6 is 64. Klopt. Oké, besloten.",58 plus 6 is 64.
800,Hoeveel is 36 min 9?,"Ik loop het na in mijn hoofd. Aftrekken: 36-9=27. Check: 36 min 9 is 27. Klopt. Ja, dat past.",36 min 9 is 27.
801,Hoeveel is 9 keer 5?,"Even ordenen. Vermenigvuldigen: 9*5=45. Controle: 9 keer 5 is 45. Juist. Ja, dat past.",9 keer 5 is 45.
802,Hoeveel is 140 gedeeld door 10?,Even ordenen. Delen: 140/10=14. Check: 140 gedeeld door 10 is 14. Klopt. Dat slaat ergens op.,140 gedeeld door 10 is 14.
803,Hoeveel is 5 procent van 400?,"Goed, laten we denken. Procent: 400*5/100=20. Check: 5 procent van 400 is 20. Klopt. Ja, dat past.",5 procent van 400 is 20.
804,Hoeveel is 46 plus 8?,"Goede vraag, ik denk kort. Optellen: 46+8=54. Check: 46 plus 8 is 54. Klopt. Goed, verder.",46 plus 8 is 54.
805,Hoeveel is 72 min 32?,"Oké, stap voor stap. Aftrekken: 72-32=40. Check: 72 min 32 is 40. Klopt. Alles helder in mijn hoofd.",72 min 32 is 40.
806,Hoeveel is 10 keer 6?,"Moment, laat me denken. Vermenigvuldigen: 10*6=60. Check: 10 keer 6 is 60. Klopt. Daar ben ik zeker van.",10 keer 6 is 60.
807,Hoeveel is 168 gedeeld door 12?,"Moment, laat me denken. Delen: 168/12=14. Controle: 168 gedeeld door 12 is 14. Juist. Klaar met denken.",168 gedeeld door 12 is 14.
808,Hoeveel is 10 procent van 100?,"Moment, laat me denken. Procent: 100*10/100=10. Controle: 10 procent van 100 is 10. Juist. Alles helder in mijn hoofd.",10 procent van 100 is 10.
809,Hoeveel is 60 plus 48?,"Goed, laten we denken. Optellen: 60+48=108. Controle: 60 plus 48 is 108. Juist. Daar ben ik zeker van.",60 plus 48 is 108.
810,Hoeveel is 90 min 49?,Even ordenen. Aftrekken: 90-49=41. Narekenen: 90 min 49 is 41. Past. Alles helder in mijn hoofd.,90 min 49 is 41.
811,Hoeveel is 10 keer 8?,Even ordenen. Vermenigvuldigen: 10*8=80. Controle: 10 keer 8 is 80. Juist. Alles helder in mijn hoofd.,10 keer 8 is 80.
812,Hoeveel is 77 gedeeld door 11?,"Goed, laten we denken. Delen: 77/11=7. Narekenen: 77 gedeeld door 11 is 7. Past. Ja, dat past.",77 gedeeld door 11 is 7.
813,Hoeveel is 10 procent van 1000?,Eerst rustig. Procent: 1000*10/100=100. Controle: 10 procent van 1000 is 100. Juist. Alles helder in mijn hoofd.,10 procent van 1000 is 100.
814,Hoeveel is 49 plus 28?,"Hmm, wat weet ik hierover? Optellen: 49+28=77. Controle: 49 plus 28 is 77. Juist. Daar ben ik zeker van.",49 plus 28 is 77.
815,Hoeveel is 77 min 17?,"Hmm, wat weet ik hierover? Aftrekken: 77-17=60. Check: 77 min 17 is 60. Klopt. Logisch.",77 min 17 is 60.
816,Hoeveel is 3 keer 3?,"Oké, stap voor stap. Vermenigvuldigen: 3*3=9. Narekenen: 3 keer 3 is 9. Past. Ja, dat past.",3 keer 3 is 9.
817,Hoeveel is 60 gedeeld door 10?,"Hmm, wat weet ik hierover? Delen: 60/10=6. Narekenen: 60 gedeeld door 10 is 6. Past. Logisch.",60 gedeeld door 10 is 6.
818,Hoeveel is 5 procent van 500?,Even ordenen. Procent: 500*5/100=25. Check: 5 procent van 500 is 25. Klopt. Klaar met denken.,5 procent van 500 is 25.
819,Hoeveel is 38 plus 31?,"Moment, laat me denken. Optellen: 38+31=69. Controle: 38 plus 31 is 69. Juist. Logisch.",38 plus 31 is 69.
820,Hoeveel is 5 min 3?,"Goed, laten we denken. Aftrekken: 5-3=2. Narekenen: 5 min 3 is 2. Past. Logisch.",5 min 3 is 2.
821,Hoeveel is 5 keer 6?,"Goede vraag, ik denk kort. Vermenigvuldigen: 5*6=30. Controle: 5 keer 6 is 30. Juist. Dat slaat ergens op.",5 keer 6 is 30.
822,Hoeveel is 24 gedeeld door 2?,"Goed, laten we denken. Delen: 24/2=12. Narekenen: 24 gedeeld door 2 is 12. Past. Goed, verder.",24 gedeeld door 2 is 12.
823,Hoeveel is 30 plus 59?,Ik loop het na in mijn hoofd. Optellen: 30+59=89. Controle: 30 plus 59 is 89. Juist. Alles helder in mijn hoofd.,30 plus 59 is 89.
824,Hoeveel is 62 min 54?,Ik loop het na in mijn hoofd. Aftrekken: 62-54=8. Check: 62 min 54 is 8. Klopt. Logisch.,62 min 54 is 8.
825,Hoeveel is 52 gedeeld door 4?,Even ordenen. Delen: 52/4=13. Check: 52 gedeeld door 4 is 13. Klopt. Klaar met denken.,52 gedeeld door 4 is 13.
826,Hoeveel is 50 procent van 500?,"Oké, stap voor stap. Procent: 500*50/100=250. Controle: 50 procent van 500 is 250. Juist. Alles helder in mijn hoofd.",50 procent van 500 is 250.
827,Hoeveel is 16 plus 4?,Even ordenen. Optellen: 16+4=20. Narekenen: 16 plus 4 is 20. Past. Dat slaat ergens op.,16 plus 4 is 20.
828,Hoeveel is 44 min 3?,"Goed, laten we denken. Aftrekken: 44-3=41. Controle: 44 min 3 is 41. Juist. Daar ben ik zeker van.",44 min 3 is 41.
829,Hoeveel is 9 keer 7?,"Hmm, wat weet ik hierover? Vermenigvuldigen: 9*7=63. Controle: 9 keer 7 is 63. Juist. Oké, besloten.",9 keer 7 is 63.
830,Hoeveel is 72 gedeeld door 6?,"Goed, laten we denken. Delen: 72/6=12. Narekenen: 72 gedeeld door 6 is 12. Past. Ja, dat past.",72 gedeeld door 6 is 12.
831,Hoeveel is 20 procent van 200?,Eerst rustig. Procent: 200*20/100=40. Check: 20 procent van 200 is 40. Klopt. Klaar met denken.,20 procent van 200 is 40.
832,Hoeveel is 51 plus 51?,"Even ordenen. Optellen: 51+51=102. Check: 51 plus 51 is 102. Klopt. Ja, dat past.",51 plus 51 is 102.
833,Hoeveel is 65 min 58?,"Hmm, wat weet ik hierover? Aftrekken: 65-58=7. Controle: 65 min 58 is 7. Juist. Dat slaat ergens op.",65 min 58 is 7.
834,Hoeveel is 5 keer 5?,"Goede vraag, ik denk kort. Vermenigvuldigen: 5*5=25. Narekenen: 5 keer 5 is 25. Past. Alles helder in mijn hoofd.",5 keer 5 is 25.
835,Hoeveel is 18 gedeeld door 6?,Eerst rustig. Delen: 18/6=3. Controle: 18 gedeeld door 6 is 3. Juist. Dat slaat ergens op.,18 gedeeld door 6 is 3.
836,Hoeveel is 55 plus 56?,"Moment, laat me denken. Optellen: 55+56=111. Check: 55 plus 56 is 111. Klopt. Dat slaat ergens op.",55 plus 56 is 111.
837,Hoeveel is 50 min 32?,Ik loop het na in mijn hoofd. Aftrekken: 50-32=18. Narekenen: 50 min 32 is 18. Past. Klaar met denken.,50 min 32 is 18.
838,Hoeveel is 2 keer 4?,"Moment, laat me denken. Vermenigvuldigen: 2*4=8. Narekenen: 2 keer 4 is 8. Past. Klaar met denken.",2 keer 4 is 8.
839,Hoeveel is 228 gedeeld door 12?,Even ordenen. Delen: 228/12=19. Narekenen: 228 gedeeld door 12 is 19. Past. Klaar met denken.,228 gedeeld door 12 is 19.
840,Hoeveel is 10 procent van 500?,"Hmm, wat weet ik hierover? Procent: 500*10/100=50. Controle: 10 procent van 500 is 50. Juist. Alles helder in mijn hoofd.",10 procent van 500 is 50.
841,Hoeveel is 42 plus 17?,"Moment, laat me denken. Optellen: 42+17=59. Check: 42 plus 17 is 59. Klopt. Ja, dat past.",42 plus 17 is 59.
842,Hoeveel is 29 min 3?,"Oké, stap voor stap. Aftrekken: 29-3=26. Check: 29 min 3 is 26. Klopt. Ja, dat past.",29 min 3 is 26.
843,Hoeveel is 12 keer 3?,Eerst rustig. Vermenigvuldigen: 12*3=36. Controle: 12 keer 3 is 36. Juist. Alles helder in mijn hoofd.,12 keer 3 is 36.
844,Hoeveel is 47 plus 58?,"Oké, stap voor stap. Optellen: 47+58=105. Check: 47 plus 58 is 105. Klopt. Alles helder in mijn hoofd.",47 plus 58 is 105.
845,Hoeveel is 22 min 12?,"Goed, laten we denken. Aftrekken: 22-12=10. Check: 22 min 12 is 10. Klopt. Klaar met denken.",22 min 12 is 10.
846,De film begint om 20:15 en duurt 90 minuten. Wanneer eindigt hij?,"Oké, stap voor stap. 20:15 + 90 min = 21:45. Controle: Hij eindigt om 21:45. Juist. Goed, verder.",Hij eindigt om 21:45.
847,Het is 9u. Over 3u30 heb ik een afspraak. Wanneer?,Even ordenen. 9:00 + 3:30 = 12:30. Controle: De afspraak is om 12:30. Juist. Alles helder in mijn hoofd.,De afspraak is om 12:30.
848,Een cake bakt 45 minuten. Ik zet hem erin om 16:20. Wanneer klaar?,"Hmm, wat weet ik hierover? 16:20 + 0:45 = 17:05. Narekenen: Hij is klaar om 17:05. Past. Dat slaat ergens op.",Hij is klaar om 17:05.
849,School begint om 8:00 en eindigt om 13:15. Hoe lang?,Eerst rustig. 13:15 - 8:00 = 5:15. Narekenen: Ze duurt 5 uur en 15 minuten. Past. Logisch.,Ze duurt 5 uur en 15 minuten.
850,"Als ik 30 minuten lees vanaf 19:00, wanneer klaar?",Even ordenen. 19:00 + 0:30 = 19:30. Controle: Je bent klaar om 19:30. Juist. Logisch.,Je bent klaar om 19:30.
851,Hoe leer ik woordjes het best?,"Oké, stap voor stap. Korte dagelijkse units, kaartjes, actief gebruik. Antwoord dus: Het best in korte dagelijkse units met kaartjes en actief gebruik in zinnen plus herhaling. Oké, besloten.",Het best in korte dagelijkse units met kaartjes en actief gebruik in zinnen plus herhaling.
852,woordjes leren - tips?,"Hmm, wat weet ik hierover? Korte dagelijkse units, kaartjes, actief gebruik. Antwoord dus: Het best in korte dagelijkse units met kaartjes en actief gebruik in zinnen plus herhaling. Oké, besloten.",Het best in korte dagelijkse units met kaartjes en actief gebruik in zinnen plus herhaling.
853,Snelle gids: woordjes leren.,"Even ordenen. Korte dagelijkse units, kaartjes, actief gebruik. Antwoord dus: Het best in korte dagelijkse units met kaartjes en actief gebruik in zinnen plus herhaling. Alles helder in mijn hoofd.",Het best in korte dagelijkse units met kaartjes en actief gebruik in zinnen plus herhaling.
854,Hoe bespaar ik in het dagelijks leven?,"Eerst rustig. Budget, abonnementen, koken, vergelijken. Antwoord dus: Stel een budget vast, check abonnementen, kook vaker, vergelijk prijzen en spaar eerst een vast bedrag. Logisch.","Stel een budget vast, check abonnementen, kook vaker, vergelijk prijzen en spaar eerst een vast bedrag."
855,besparen - tips?,"Goede vraag, ik denk kort. Budget, abonnementen, koken, vergelijken. Derhalve: Stel een budget vast, check abonnementen, kook vaker, vergelijk prijzen en spaar eerst een vast bedrag. Ja, dat past.","Stel een budget vast, check abonnementen, kook vaker, vergelijk prijzen en spaar eerst een vast bedrag."
856,Snelle gids: besparen.,"Oké, stap voor stap. Budget, abonnementen, koken, vergelijken. Antwoord dus: Stel een budget vast, check abonnementen, kook vaker, vergelijk prijzen en spaar eerst een vast bedrag. Ja, dat past.","Stel een budget vast, check abonnementen, kook vaker, vergelijk prijzen en spaar eerst een vast bedrag."
857,"Wat kook ik met alleen pasta, tomaat en kaas?","Eerst rustig. Pasta met tomatensaus en kaas. Conclusie: Maak pasta met simpele tomatensaus: kruiden, koken, over pasta schenken, kaas strooien. Oké, besloten.","Maak pasta met simpele tomatensaus: kruiden, koken, over pasta schenken, kaas strooien."
858,snelle pasta - tips?,"Goed, laten we denken. Pasta met tomatensaus en kaas. Conclusie: Maak pasta met simpele tomatensaus: kruiden, koken, over pasta schenken, kaas strooien. Ja, dat past.","Maak pasta met simpele tomatensaus: kruiden, koken, over pasta schenken, kaas strooien."
859,Snelle gids: snelle pasta.,"Goed, laten we denken. Pasta met tomatensaus en kaas. Derhalve: Maak pasta met simpele tomatensaus: kruiden, koken, over pasta schenken, kaas strooien. Oké, besloten.","Maak pasta met simpele tomatensaus: kruiden, koken, over pasta schenken, kaas strooien."
860,"Ik vlieg morgen, wat neem ik mee?","Ik loop het na in mijn hoofd. Lijst: ID, ticket, geld, telefoon, lader. Derhalve: Neem mee: ID of paspoort, ticket, geld, telefoon plus lader, medicijnen, hygiëne en wissel in handbagage. Klaar met denken.","Neem mee: ID of paspoort, ticket, geld, telefoon plus lader, medicijnen, hygiëne en wissel in handbagage."
861,vlucht bagage - tips?,"Ik loop het na in mijn hoofd. Lijst: ID, ticket, geld, telefoon, lader. Conclusie: Neem mee: ID of paspoort, ticket, geld, telefoon plus lader, medicijnen, hygiëne en wissel in handbagage. Logisch.","Neem mee: ID of paspoort, ticket, geld, telefoon plus lader, medicijnen, hygiëne en wissel in handbagage."
862,Snelle gids: vlucht bagage.,"Ik loop het na in mijn hoofd. Lijst: ID, ticket, geld, telefoon, lader. Derhalve: Neem mee: ID of paspoort, ticket, geld, telefoon plus lader, medicijnen, hygiëne en wissel in handbagage. Daar ben ik zeker van.","Neem mee: ID of paspoort, ticket, geld, telefoon plus lader, medicijnen, hygiëne en wissel in handbagage."
863,Hoe schrijf ik goede excuses?,"Eerst rustig. Fout benoemen, verantwoordelijkheid, herstel. Conclusie: Benoem de fout, neem verantwoordelijkheid, toon spijt en bied herstel aan, kort en eerlijk. Goed, verder.","Benoem de fout, neem verantwoordelijkheid, toon spijt en bied herstel aan, kort en eerlijk."
864,excuses - tips?,"Even ordenen. Fout benoemen, verantwoordelijkheid, herstel. Conclusie: Benoem de fout, neem verantwoordelijkheid, toon spijt en bied herstel aan, kort en eerlijk. Ja, dat past.","Benoem de fout, neem verantwoordelijkheid, toon spijt en bied herstel aan, kort en eerlijk."
865,Snelle gids: excuses.,"Goede vraag, ik denk kort. Fout benoemen, verantwoordelijkheid, herstel. Derhalve: Benoem de fout, neem verantwoordelijkheid, toon spijt en bied herstel aan, kort en eerlijk. Logisch.","Benoem de fout, neem verantwoordelijkheid, toon spijt en bied herstel aan, kort en eerlijk."
866,Hoe plan ik een 3-daagse stedentrip?,"Oké, stap voor stap. Reis, hotel, 2-3 highlights per dag. Antwoord dus: Leg reis en hotel vast, kies 2-3 highlights per dag, plan buffers voor eten en wegen, stel dagbudget. Daar ben ik zeker van.","Leg reis en hotel vast, kies 2-3 highlights per dag, plan buffers voor eten en wegen, stel dagbudget."
867,stedentrip - tips?,"Ik loop het na in mijn hoofd. Reis, hotel, 2-3 highlights per dag. Antwoord dus: Leg reis en hotel vast, kies 2-3 highlights per dag, plan buffers voor eten en wegen, stel dagbudget. Klaar met denken.","Leg reis en hotel vast, kies 2-3 highlights per dag, plan buffers voor eten en wegen, stel dagbudget."
868,Snelle gids: stedentrip.,"Moment, laat me denken. Reis, hotel, 2-3 highlights per dag. Conclusie: Leg reis en hotel vast, kies 2-3 highlights per dag, plan buffers voor eten en wegen, stel dagbudget. Ja, dat past.","Leg reis en hotel vast, kies 2-3 highlights per dag, plan buffers voor eten en wegen, stel dagbudget."
869,Paraplu bij 80 procent regen?,"Moment, laat me denken. 80% hoog, ja aanbevolen. Conclusie: Ja, neem mee. Bij 80 procent is regen heel waarschijnlijk. Daar ben ik zeker van.","Ja, neem mee. Bij 80 procent is regen heel waarschijnlijk."
870,paraplu - tips?,"Goede vraag, ik denk kort. 80% hoog, ja aanbevolen. Antwoord dus: Ja, neem mee. Bij 80 procent is regen heel waarschijnlijk. Ja, dat past.","Ja, neem mee. Bij 80 procent is regen heel waarschijnlijk."
871,Snelle gids: paraplu.,"Oké, stap voor stap. 80% hoog, ja aanbevolen. Conclusie: Ja, neem mee. Bij 80 procent is regen heel waarschijnlijk. Ja, dat past.","Ja, neem mee. Bij 80 procent is regen heel waarschijnlijk."
872,Wat is beter voor notities: papier of telefoon?,"Goed, laten we denken. Papier zonder afleiding, telefoon doorzoekbaar. Conclusie: Beide hebben voordelen: papier is zonder afleiding en goed voor geheugen, telefoon doorzoekbaar en altijd bij je. Klaar met denken.","Beide hebben voordelen: papier is zonder afleiding en goed voor geheugen, telefoon doorzoekbaar en altijd bij je."
873,notities papier of telefoon - tips?,"Moment, laat me denken. Papier zonder afleiding, telefoon doorzoekbaar. Antwoord dus: Beide hebben voordelen: papier is zonder afleiding en goed voor geheugen, telefoon doorzoekbaar en altijd bij je. Alles helder in mijn hoofd.","Beide hebben voordelen: papier is zonder afleiding en goed voor geheugen, telefoon doorzoekbaar en altijd bij je."
874,Snelle gids: notities papier of telefoon.,"Hmm, wat weet ik hierover? Papier zonder afleiding, telefoon doorzoekbaar. Derhalve: Beide hebben voordelen: papier is zonder afleiding en goed voor geheugen, telefoon doorzoekbaar en altijd bij je. Daar ben ik zeker van.","Beide hebben voordelen: papier is zonder afleiding en goed voor geheugen, telefoon doorzoekbaar en altijd bij je."
875,Hoe ruim ik mijn kamer snel op?,"Eerst rustig. Afval, was, terugleggen, vegen. Antwoord dus: Verzamel eerst afval, dan was, leg alles terug en veeg tot slot kort. Daar ben ik zeker van.","Verzamel eerst afval, dan was, leg alles terug en veeg tot slot kort."
876,snel opruimen - tips?,"Moment, laat me denken. Afval, was, terugleggen, vegen. Antwoord dus: Verzamel eerst afval, dan was, leg alles terug en veeg tot slot kort. Alles helder in mijn hoofd.","Verzamel eerst afval, dan was, leg alles terug en veeg tot slot kort."
877,Snelle gids: snel opruimen.,"Moment, laat me denken. Afval, was, terugleggen, vegen. Conclusie: Verzamel eerst afval, dan was, leg alles terug en veeg tot slot kort. Oké, besloten.","Verzamel eerst afval, dan was, leg alles terug en veeg tot slot kort."
878,Hoe pak ik een koffer compact in?,"Even ordenen. Rollen, zwaar onder, vullen. Conclusie: Rol kleding in plaats van vouwen, zwaar onder, vul gaten met sokken. Logisch.","Rol kleding in plaats van vouwen, zwaar onder, vul gaten met sokken."
879,compacte koffer - tips?,"Eerst rustig. Rollen, zwaar onder, vullen. Conclusie: Rol kleding in plaats van vouwen, zwaar onder, vul gaten met sokken. Ja, dat past.","Rol kleding in plaats van vouwen, zwaar onder, vul gaten met sokken."
880,Snelle gids: compacte koffer.,"Hmm, wat weet ik hierover? Rollen, zwaar onder, vullen. Conclusie: Rol kleding in plaats van vouwen, zwaar onder, vul gaten met sokken. Oké, besloten.","Rol kleding in plaats van vouwen, zwaar onder, vul gaten met sokken."
881,Hoe kook ik rijst?,"Eerst rustig. Verhouding 1:2, 10-12 min wellen. Antwoord dus: Was rijst, breng aan de kook met dubbel water, laat 10-12 minuten wellen. Daar ben ik zeker van.","Was rijst, breng aan de kook met dubbel water, laat 10-12 minuten wellen."
882,rijst koken - tips?,"Oké, stap voor stap. Verhouding 1:2, 10-12 min wellen. Conclusie: Was rijst, breng aan de kook met dubbel water, laat 10-12 minuten wellen. Goed, verder.","Was rijst, breng aan de kook met dubbel water, laat 10-12 minuten wellen."
883,Snelle gids: rijst koken.,"Hmm, wat weet ik hierover? Verhouding 1:2, 10-12 min wellen. Antwoord dus: Was rijst, breng aan de kook met dubbel water, laat 10-12 minuten wellen. Logisch.","Was rijst, breng aan de kook met dubbel water, laat 10-12 minuten wellen."
884,Hoe kook ik pasta?,"Moment, laat me denken. Gezouten water, 8-10 min koken. Conclusie: Zout veel water, breng aan de kook, kook pasta 8-10 minuten, giet af. Daar ben ik zeker van.","Zout veel water, breng aan de kook, kook pasta 8-10 minuten, giet af."
885,pasta koken - tips?,"Moment, laat me denken. Gezouten water, 8-10 min koken. Derhalve: Zout veel water, breng aan de kook, kook pasta 8-10 minuten, giet af. Logisch.","Zout veel water, breng aan de kook, kook pasta 8-10 minuten, giet af."
886,Snelle gids: pasta koken.,"Even ordenen. Gezouten water, 8-10 min koken. Antwoord dus: Zout veel water, breng aan de kook, kook pasta 8-10 minuten, giet af. Ja, dat past.","Zout veel water, breng aan de kook, kook pasta 8-10 minuten, giet af."
887,Hoe maak ik pannenkoeken?,"Moment, laat me denken. Meel, melk, ei, goudbruin bakken. Antwoord dus: Meng meel, melk, ei en snufje zout, bak dun tot goudbruin. Alles helder in mijn hoofd.","Meng meel, melk, ei en snufje zout, bak dun tot goudbruin."
888,pannenkoeken - tips?,"Eerst rustig. Meel, melk, ei, goudbruin bakken. Conclusie: Meng meel, melk, ei en snufje zout, bak dun tot goudbruin. Daar ben ik zeker van.","Meng meel, melk, ei en snufje zout, bak dun tot goudbruin."
889,Snelle gids: pannenkoeken.,"Even ordenen. Meel, melk, ei, goudbruin bakken. Antwoord dus: Meng meel, melk, ei en snufje zout, bak dun tot goudbruin. Daar ben ik zeker van.","Meng meel, melk, ei en snufje zout, bak dun tot goudbruin."
890,Hoe word ik 's ochtends wakker?,"Eerst rustig. Licht, water, beweging. Conclusie: Licht aan, glas water, beweeg kort en neem frisse lucht. Alles helder in mijn hoofd.","Licht aan, glas water, beweeg kort en neem frisse lucht."
891,wakker worden - tips?,"Hmm, wat weet ik hierover? Licht, water, beweging. Conclusie: Licht aan, glas water, beweeg kort en neem frisse lucht. Klaar met denken.","Licht aan, glas water, beweeg kort en neem frisse lucht."
892,Snelle gids: wakker worden.,"Oké, stap voor stap. Licht, water, beweging. Antwoord dus: Licht aan, glas water, beweeg kort en neem frisse lucht. Ja, dat past.","Licht aan, glas water, beweeg kort en neem frisse lucht."
893,Hoe val ik sneller in slaap?,"Hmm, wat weet ik hierover? Donker, koel, geen telefoon, routine. Antwoord dus: Slaap donker en koel, leg de telefoon weg, houd vaste routine. Oké, besloten.","Slaap donker en koel, leg de telefoon weg, houd vaste routine."
894,inslapen - tips?,"Hmm, wat weet ik hierover? Donker, koel, geen telefoon, routine. Antwoord dus: Slaap donker en koel, leg de telefoon weg, houd vaste routine. Logisch.","Slaap donker en koel, leg de telefoon weg, houd vaste routine."
895,Snelle gids: inslapen.,"Goede vraag, ik denk kort. Donker, koel, geen telefoon, routine. Derhalve: Slaap donker en koel, leg de telefoon weg, houd vaste routine. Klaar met denken.","Slaap donker en koel, leg de telefoon weg, houd vaste routine."
896,Hoe leer ik voor een examen?,"Hmm, wat weet ik hierover? Blokken, actief ophalen, pauzes. Conclusie: Deel de stof in blokken, overhoor jezelf actief, neem pauzes, herhaal de volgende dag. Daar ben ik zeker van.","Deel de stof in blokken, overhoor jezelf actief, neem pauzes, herhaal de volgende dag."
897,examen leren - tips?,"Moment, laat me denken. Blokken, actief ophalen, pauzes. Conclusie: Deel de stof in blokken, overhoor jezelf actief, neem pauzes, herhaal de volgende dag. Dat slaat ergens op.","Deel de stof in blokken, overhoor jezelf actief, neem pauzes, herhaal de volgende dag."
898,Snelle gids: examen leren.,"Ik loop het na in mijn hoofd. Blokken, actief ophalen, pauzes. Antwoord dus: Deel de stof in blokken, overhoor jezelf actief, neem pauzes, herhaal de volgende dag. Oké, besloten.","Deel de stof in blokken, overhoor jezelf actief, neem pauzes, herhaal de volgende dag."
899,Hoe schrijf ik een sollicitatie?,"Goed, laten we denken. Brief, CV, diploma's. Conclusie: Schrijf een korte brief plus tabel-CV en relevante diploma's. Goed, verder.",Schrijf een korte brief plus tabel-CV en relevante diploma's.
900,sollicitatie - tips?,"Goed, laten we denken. Brief, CV, diploma's. Antwoord dus: Schrijf een korte brief plus tabel-CV en relevante diploma's. Alles helder in mijn hoofd.",Schrijf een korte brief plus tabel-CV en relevante diploma's.
901,Snelle gids: sollicitatie.,"Oké, stap voor stap. Brief, CV, diploma's. Antwoord dus: Schrijf een korte brief plus tabel-CV en relevante diploma's. Goed, verder.",Schrijf een korte brief plus tabel-CV en relevante diploma's.
902,Hoe vind ik een woning?,"Hmm, wat weet ik hierover? Budget, portals, papieren, bezichtigingen. Antwoord dus: Leg budget vast, zoek op portals, bereid papieren voor, ga bezichtigen met vragen. Ja, dat past.","Leg budget vast, zoek op portals, bereid papieren voor, ga bezichtigen met vragen."
903,woning vinden - tips?,"Goede vraag, ik denk kort. Budget, portals, papieren, bezichtigingen. Antwoord dus: Leg budget vast, zoek op portals, bereid papieren voor, ga bezichtigen met vragen. Logisch.","Leg budget vast, zoek op portals, bereid papieren voor, ga bezichtigen met vragen."
904,Snelle gids: woning vinden.,"Moment, laat me denken. Budget, portals, papieren, bezichtigingen. Antwoord dus: Leg budget vast, zoek op portals, bereid papieren voor, ga bezichtigen met vragen. Daar ben ik zeker van.","Leg budget vast, zoek op portals, bereid papieren voor, ga bezichtigen met vragen."
905,Hoe geef ik planten goed water?,"Oké, stap voor stap. Vingertest, geen natte voeten. Derhalve: Vingertest: geef pas water als boven droog is, vermijd natte voeten. Oké, besloten.","Vingertest: geef pas water als boven droog is, vermijd natte voeten."
906,planten water geven - tips?,"Moment, laat me denken. Vingertest, geen natte voeten. Derhalve: Vingertest: geef pas water als boven droog is, vermijd natte voeten. Alles helder in mijn hoofd.","Vingertest: geef pas water als boven droog is, vermijd natte voeten."
907,Snelle gids: planten water geven.,"Even ordenen. Vingertest, geen natte voeten. Antwoord dus: Vingertest: geef pas water als boven droog is, vermijd natte voeten. Ja, dat past.","Vingertest: geef pas water als boven droog is, vermijd natte voeten."
908,Hoe organiseer ik mijn dag?,"Even ordenen. 3 prioriteiten, blokken, pauzes. Antwoord dus: Kies 3 prioriteiten, plan blokken met pauzes, leg afleidingen weg. Goed, verder.","Kies 3 prioriteiten, plan blokken met pauzes, leg afleidingen weg."
909,dag organiseren - tips?,"Eerst rustig. 3 prioriteiten, blokken, pauzes. Antwoord dus: Kies 3 prioriteiten, plan blokken met pauzes, leg afleidingen weg. Dat slaat ergens op.","Kies 3 prioriteiten, plan blokken met pauzes, leg afleidingen weg."
910,Snelle gids: dag organiseren.,"Goed, laten we denken. 3 prioriteiten, blokken, pauzes. Derhalve: Kies 3 prioriteiten, plan blokken met pauzes, leg afleidingen weg. Oké, besloten.","Kies 3 prioriteiten, plan blokken met pauzes, leg afleidingen weg."
911,Hoe begin ik met sport?,"Oké, stap voor stap. Klein, 2x per week, opbouwen. Antwoord dus: Begin 2x per week wandelen of licht, bouw langzaam op. Daar ben ik zeker van.","Begin 2x per week wandelen of licht, bouw langzaam op."
912,beginnen met sport - tips?,"Moment, laat me denken. Klein, 2x per week, opbouwen. Antwoord dus: Begin 2x per week wandelen of licht, bouw langzaam op. Alles helder in mijn hoofd.","Begin 2x per week wandelen of licht, bouw langzaam op."
913,Snelle gids: beginnen met sport.,"Goed, laten we denken. Klein, 2x per week, opbouwen. Antwoord dus: Begin 2x per week wandelen of licht, bouw langzaam op. Logisch.","Begin 2x per week wandelen of licht, bouw langzaam op."
914,Hoe drink ik genoeg water?,"Oké, stap voor stap. Fles klaar, herinneringen. Derhalve: Houd een fles klaar, drink een glas bij elke maaltijd, gebruik herinneringen. Dat slaat ergens op.","Houd een fles klaar, drink een glas bij elke maaltijd, gebruik herinneringen."
915,genoeg drinken - tips?,"Even ordenen. Fles klaar, herinneringen. Derhalve: Houd een fles klaar, drink een glas bij elke maaltijd, gebruik herinneringen. Oké, besloten.","Houd een fles klaar, drink een glas bij elke maaltijd, gebruik herinneringen."
916,Snelle gids: genoeg drinken.,"Ik loop het na in mijn hoofd. Fles klaar, herinneringen. Derhalve: Houd een fles klaar, drink een glas bij elke maaltijd, gebruik herinneringen. Klaar met denken.","Houd een fles klaar, drink een glas bij elke maaltijd, gebruik herinneringen."
917,Wat is een gezond ontbijt?,"Moment, laat me denken. Haver, fruit, yoghurt. Derhalve: Bijvoorbeeld haver met fruit en yoghurt, of volkorenbrood met ei. Logisch.","Bijvoorbeeld haver met fruit en yoghurt, of volkorenbrood met ei."
