id,user,monologue,ai
396,Αγχώνομαι σήμερα,,"Είναι φυσιολογικό. Ανάπνευσε ήρεμα, θα πάει καλά."
397,Έχω στρες σήμερα,,"Κάνε σύντομο διάλειμμα, πιες νερό, ανάπνευσε βαθιά."
398,Ευχήσου μου τύχη σήμερα,,Καλή τύχη! Τα καταφέρνεις!
399,Σταυρώνω δάχτυλα σήμερα,,Κι εγώ! Καλή τύχη!
400,Σήμερα είναι η μέρα μου! σήμερα,,Ωραία! Απόλαυσέ την!
401,Ποια είναι η πρωτεύουσα Γερμανία?,"Οκ, βήμα-βήμα. Στοιχείο: Βερολίνο είναι η πρωτεύουσα Γερμανία. Επομένως: Η πρωτεύουσα Γερμανία είναι Βερολίνο. Οκ, αποφασίστηκε.",Η πρωτεύουσα Γερμανία είναι Βερολίνο.
402,Πες την πρωτεύουσα Γερμανία.,Το βάζω σε τάξη. Ψάξε: Γερμανία -> Βερολίνο. Επομένως: Η πρωτεύουσα Γερμανία λέγεται Βερολίνο. Είμαι σίγουρος.,Η πρωτεύουσα Γερμανία λέγεται Βερολίνο.
403,Πρωτεύουσα Γερμανία?,"Χμμ, τι ξέρω γι' αυτό? Γρήγορο στοιχείο: Βερολίνο. Συμπέρασμα: Βερολίνο. Λογικό.",Βερολίνο.
404,Ποια είναι η πρωτεύουσα Γαλλία?,Πρώτα ήρεμα. Στοιχείο: Παρίσι είναι η πρωτεύουσα Γαλλία. Συμπέρασμα: Η πρωτεύουσα Γαλλία είναι Παρίσι. Βγάζει νόημα.,Η πρωτεύουσα Γαλλία είναι Παρίσι.
405,Πες την πρωτεύουσα Γαλλία.,"Χμμ, τι ξέρω γι' αυτό? Ψάξε: Γαλλία -> Παρίσι. Συμπέρασμα: Η πρωτεύουσα Γαλλία λέγεται Παρίσι. Όλα καθαρά στο μυαλό.",Η πρωτεύουσα Γαλλία λέγεται Παρίσι.
406,Πρωτεύουσα Γαλλία?,"Πρώτα ήρεμα. Γρήγορο στοιχείο: Παρίσι. Άρα απάντηση: Παρίσι. Οκ, αποφασίστηκε.",Παρίσι.
407,Ποια είναι η πρωτεύουσα Ιταλία?,"Χμμ, τι ξέρω γι' αυτό? Στοιχείο: Ρώμη είναι η πρωτεύουσα Ιταλία. Άρα απάντηση: Η πρωτεύουσα Ιταλία είναι Ρώμη. Λογικό.",Η πρωτεύουσα Ιταλία είναι Ρώμη.
408,Πες την πρωτεύουσα Ιταλία.,"Μισό λεπτό, σκέφτομαι. Ψάξε: Ιταλία -> Ρώμη. Συμπέρασμα: Η πρωτεύουσα Ιταλία λέγεται Ρώμη. Τέλος σκέψης.",Η πρωτεύουσα Ιταλία λέγεται Ρώμη.
409,Πρωτεύουσα Ιταλία?,"Μισό λεπτό, σκέφτομαι. Γρήγορο στοιχείο: Ρώμη. Συμπέρασμα: Ρώμη. Είμαι σίγουρος.",Ρώμη.
410,Ποια είναι η πρωτεύουσα Ισπανία?,"Καλά, ας σκεφτούμε. Στοιχείο: Μαδρίτη είναι η πρωτεύουσα Ισπανία. Συμπέρασμα: Η πρωτεύουσα Ισπανία είναι Μαδρίτη. Όλα καθαρά στο μυαλό.",Η πρωτεύουσα Ισπανία είναι Μαδρίτη.
411,Πες την πρωτεύουσα Ισπανία.,"Οκ, βήμα-βήμα. Ψάξε: Ισπανία -> Μαδρίτη. Συμπέρασμα: Η πρωτεύουσα Ισπανία λέγεται Μαδρίτη. Τέλος σκέψης.",Η πρωτεύουσα Ισπανία λέγεται Μαδρίτη.
412,Πρωτεύουσα Ισπανία?,"Οκ, βήμα-βήμα. Γρήγορο στοιχείο: Μαδρίτη. Συμπέρασμα: Μαδρίτη. Καλά, προχωράω.",Μαδρίτη.
413,Ποια είναι η πρωτεύουσα Πορτογαλία?,"Μισό λεπτό, σκέφτομαι. Στοιχείο: Λισαβόνα είναι η πρωτεύουσα Πορτογαλία. Επομένως: Η πρωτεύουσα Πορτογαλία είναι Λισαβόνα. Οκ, αποφασίστηκε.",Η πρωτεύουσα Πορτογαλία είναι Λισαβόνα.
414,Πες την πρωτεύουσα Πορτογαλία.,Το περνάω από το μυαλό. Ψάξε: Πορτογαλία -> Λισαβόνα. Επομένως: Η πρωτεύουσα Πορτογαλία λέγεται Λισαβόνα. Είμαι σίγουρος.,Η πρωτεύουσα Πορτογαλία λέγεται Λισαβόνα.
415,Πρωτεύουσα Πορτογαλία?,"Μισό λεπτό, σκέφτομαι. Γρήγορο στοιχείο: Λισαβόνα. Επομένως: Λισαβόνα. Καλά, προχωράω.",Λισαβόνα.
416,Ποια είναι η πρωτεύουσα Ολλανδία?,"Καλή ερώτηση, σκέφτομαι γρήγορα. Στοιχείο: Άμστερνταμ είναι η πρωτεύουσα Ολλανδία. Επομένως: Η πρωτεύουσα Ολλανδία είναι Άμστερνταμ. Ναι, βγαίνει.",Η πρωτεύουσα Ολλανδία είναι Άμστερνταμ.
417,Πες την πρωτεύουσα Ολλανδία.,"Χμμ, τι ξέρω γι' αυτό? Ψάξε: Ολλανδία -> Άμστερνταμ. Άρα απάντηση: Η πρωτεύουσα Ολλανδία λέγεται Άμστερνταμ. Οκ, αποφασίστηκε.",Η πρωτεύουσα Ολλανδία λέγεται Άμστερνταμ.
418,Πρωτεύουσα Ολλανδία?,"Καλά, ας σκεφτούμε. Γρήγορο στοιχείο: Άμστερνταμ. Άρα απάντηση: Άμστερνταμ. Βγάζει νόημα.",Άμστερνταμ.
419,Ποια είναι η πρωτεύουσα Βέλγιο?,"Χμμ, τι ξέρω γι' αυτό? Στοιχείο: Βρυξέλλες είναι η πρωτεύουσα Βέλγιο. Άρα απάντηση: Η πρωτεύουσα Βέλγιο είναι Βρυξέλλες. Βγάζει νόημα.",Η πρωτεύουσα Βέλγιο είναι Βρυξέλλες.
420,Πες την πρωτεύουσα Βέλγιο.,Το βάζω σε τάξη. Ψάξε: Βέλγιο -> Βρυξέλλες. Επομένως: Η πρωτεύουσα Βέλγιο λέγεται Βρυξέλλες. Λογικό.,Η πρωτεύουσα Βέλγιο λέγεται Βρυξέλλες.
421,Πρωτεύουσα Βέλγιο?,"Οκ, βήμα-βήμα. Γρήγορο στοιχείο: Βρυξέλλες. Συμπέρασμα: Βρυξέλλες. Οκ, αποφασίστηκε.",Βρυξέλλες.
422,Ποια είναι η πρωτεύουσα Αυστρία?,Το βάζω σε τάξη. Στοιχείο: Βιέννη είναι η πρωτεύουσα Αυστρία. Συμπέρασμα: Η πρωτεύουσα Αυστρία είναι Βιέννη. Τέλος σκέψης.,Η πρωτεύουσα Αυστρία είναι Βιέννη.
423,Πες την πρωτεύουσα Αυστρία.,"Το περνάω από το μυαλό. Ψάξε: Αυστρία -> Βιέννη. Επομένως: Η πρωτεύουσα Αυστρία λέγεται Βιέννη. Οκ, αποφασίστηκε.",Η πρωτεύουσα Αυστρία λέγεται Βιέννη.
424,Πρωτεύουσα Αυστρία?,"Καλή ερώτηση, σκέφτομαι γρήγορα. Γρήγορο στοιχείο: Βιέννη. Συμπέρασμα: Βιέννη. Λογικό.",Βιέννη.
425,Ποια είναι η πρωτεύουσα Ελβετία?,"Καλά, ας σκεφτούμε. Στοιχείο: Βέρνη είναι η πρωτεύουσα Ελβετία. Συμπέρασμα: Η πρωτεύουσα Ελβετία είναι Βέρνη. Όλα καθαρά στο μυαλό.",Η πρωτεύουσα Ελβετία είναι Βέρνη.
426,Πες την πρωτεύουσα Ελβετία.,"Οκ, βήμα-βήμα. Ψάξε: Ελβετία -> Βέρνη. Άρα απάντηση: Η πρωτεύουσα Ελβετία λέγεται Βέρνη. Είμαι σίγουρος.",Η πρωτεύουσα Ελβετία λέγεται Βέρνη.
427,Πρωτεύουσα Ελβετία?,Το βάζω σε τάξη. Γρήγορο στοιχείο: Βέρνη. Άρα απάντηση: Βέρνη. Όλα καθαρά στο μυαλό.,Βέρνη.
428,Ποια είναι η πρωτεύουσα Πολωνία?,"Καλά, ας σκεφτούμε. Στοιχείο: Βαρσοβία είναι η πρωτεύουσα Πολωνία. Άρα απάντηση: Η πρωτεύουσα Πολωνία είναι Βαρσοβία. Βγάζει νόημα.",Η πρωτεύουσα Πολωνία είναι Βαρσοβία.
429,Πες την πρωτεύουσα Πολωνία.,"Το περνάω από το μυαλό. Ψάξε: Πολωνία -> Βαρσοβία. Άρα απάντηση: Η πρωτεύουσα Πολωνία λέγεται Βαρσοβία. Ναι, βγαίνει.",Η πρωτεύουσα Πολωνία λέγεται Βαρσοβία.
430,Πρωτεύουσα Πολωνία?,"Μισό λεπτό, σκέφτομαι. Γρήγορο στοιχείο: Βαρσοβία. Επομένως: Βαρσοβία. Λογικό.",Βαρσοβία.
431,Ποια είναι η πρωτεύουσα Τσεχία?,"Το περνάω από το μυαλό. Στοιχείο: Πράγα είναι η πρωτεύουσα Τσεχία. Επομένως: Η πρωτεύουσα Τσεχία είναι Πράγα. Καλά, προχωράω.",Η πρωτεύουσα Τσεχία είναι Πράγα.
432,Πες την πρωτεύουσα Τσεχία.,"Μισό λεπτό, σκέφτομαι. Ψάξε: Τσεχία -> Πράγα. Άρα απάντηση: Η πρωτεύουσα Τσεχία λέγεται Πράγα. Είμαι σίγουρος.",Η πρωτεύουσα Τσεχία λέγεται Πράγα.
433,Πρωτεύουσα Τσεχία?,"Μισό λεπτό, σκέφτομαι. Γρήγορο στοιχείο: Πράγα. Συμπέρασμα: Πράγα. Βγάζει νόημα.",Πράγα.
434,Ποια είναι η πρωτεύουσα Ουγγαρία?,"Το περνάω από το μυαλό. Στοιχείο: Βουδαπέστη είναι η πρωτεύουσα Ουγγαρία. Άρα απάντηση: Η πρωτεύουσα Ουγγαρία είναι Βουδαπέστη. Ναι, βγαίνει.",Η πρωτεύουσα Ουγγαρία είναι Βουδαπέστη.
435,Πες την πρωτεύουσα Ουγγαρία.,Το βάζω σε τάξη. Ψάξε: Ουγγαρία -> Βουδαπέστη. Άρα απάντηση: Η πρωτεύουσα Ουγγαρία λέγεται Βουδαπέστη. Είμαι σίγουρος.,Η πρωτεύουσα Ουγγαρία λέγεται Βουδαπέστη.
436,Πρωτεύουσα Ουγγαρία?,Το περνάω από το μυαλό. Γρήγορο στοιχείο: Βουδαπέστη. Επομένως: Βουδαπέστη. Όλα καθαρά στο μυαλό.,Βουδαπέστη.
437,Ποια είναι η πρωτεύουσα Ελλάδα?,"Οκ, βήμα-βήμα. Στοιχείο: Αθήνα είναι η πρωτεύουσα Ελλάδα. Άρα απάντηση: Η πρωτεύουσα Ελλάδα είναι Αθήνα. Καλά, προχωράω.",Η πρωτεύουσα Ελλάδα είναι Αθήνα.
438,Πες την πρωτεύουσα Ελλάδα.,Πρώτα ήρεμα. Ψάξε: Ελλάδα -> Αθήνα. Συμπέρασμα: Η πρωτεύουσα Ελλάδα λέγεται Αθήνα. Λογικό.,Η πρωτεύουσα Ελλάδα λέγεται Αθήνα.
439,Πρωτεύουσα Ελλάδα?,"Χμμ, τι ξέρω γι' αυτό? Γρήγορο στοιχείο: Αθήνα. Συμπέρασμα: Αθήνα. Καλά, προχωράω.",Αθήνα.
440,Ποια είναι η πρωτεύουσα Τουρκία?,Πρώτα ήρεμα. Στοιχείο: Άγκυρα είναι η πρωτεύουσα Τουρκία. Άρα απάντηση: Η πρωτεύουσα Τουρκία είναι Άγκυρα. Όλα καθαρά στο μυαλό.,Η πρωτεύουσα Τουρκία είναι Άγκυρα.
441,Πες την πρωτεύουσα Τουρκία.,"Το περνάω από το μυαλό. Ψάξε: Τουρκία -> Άγκυρα. Επομένως: Η πρωτεύουσα Τουρκία λέγεται Άγκυρα. Καλά, προχωράω.",Η πρωτεύουσα Τουρκία λέγεται Άγκυρα.
442,Πρωτεύουσα Τουρκία?,"Μισό λεπτό, σκέφτομαι. Γρήγορο στοιχείο: Άγκυρα. Συμπέρασμα: Άγκυρα. Καλά, προχωράω.",Άγκυρα.
443,Ποια είναι η πρωτεύουσα Νορβηγία?,Το περνάω από το μυαλό. Στοιχείο: Όσλο είναι η πρωτεύουσα Νορβηγία. Άρα απάντηση: Η πρωτεύουσα Νορβηγία είναι Όσλο. Είμαι σίγουρος.,Η πρωτεύουσα Νορβηγία είναι Όσλο.
444,Πες την πρωτεύουσα Νορβηγία.,"Οκ, βήμα-βήμα. Ψάξε: Νορβηγία -> Όσλο. Άρα απάντηση: Η πρωτεύουσα Νορβηγία λέγεται Όσλο. Καλά, προχωράω.",Η πρωτεύουσα Νορβηγία λέγεται Όσλο.
445,Πρωτεύουσα Νορβηγία?,Το βάζω σε τάξη. Γρήγορο στοιχείο: Όσλο. Επομένως: Όσλο. Είμαι σίγουρος.,Όσλο.
446,Ποια είναι η πρωτεύουσα Σουηδία?,"Το περνάω από το μυαλό. Στοιχείο: Στοκχόλμη είναι η πρωτεύουσα Σουηδία. Συμπέρασμα: Η πρωτεύουσα Σουηδία είναι Στοκχόλμη. Καλά, προχωράω.",Η πρωτεύουσα Σουηδία είναι Στοκχόλμη.
447,Πες την πρωτεύουσα Σουηδία.,"Χμμ, τι ξέρω γι' αυτό? Ψάξε: Σουηδία -> Στοκχόλμη. Άρα απάντηση: Η πρωτεύουσα Σουηδία λέγεται Στοκχόλμη. Είμαι σίγουρος.",Η πρωτεύουσα Σουηδία λέγεται Στοκχόλμη.
448,Πρωτεύουσα Σουηδία?,"Καλά, ας σκεφτούμε. Γρήγορο στοιχείο: Στοκχόλμη. Άρα απάντηση: Στοκχόλμη. Βγάζει νόημα.",Στοκχόλμη.
449,Ποια είναι η πρωτεύουσα Φινλανδία?,"Καλή ερώτηση, σκέφτομαι γρήγορα. Στοιχείο: Ελσίνκι είναι η πρωτεύουσα Φινλανδία. Άρα απάντηση: Η πρωτεύουσα Φινλανδία είναι Ελσίνκι. Τέλος σκέψης.",Η πρωτεύουσα Φινλανδία είναι Ελσίνκι.
450,Πες την πρωτεύουσα Φινλανδία.,"Το περνάω από το μυαλό. Ψάξε: Φινλανδία -> Ελσίνκι. Επομένως: Η πρωτεύουσα Φινλανδία λέγεται Ελσίνκι. Οκ, αποφασίστηκε.",Η πρωτεύουσα Φινλανδία λέγεται Ελσίνκι.
451,Πρωτεύουσα Φινλανδία?,Το περνάω από το μυαλό. Γρήγορο στοιχείο: Ελσίνκι. Συμπέρασμα: Ελσίνκι. Είμαι σίγουρος.,Ελσίνκι.
452,Ποια είναι η πρωτεύουσα Δανία?,"Καλά, ας σκεφτούμε. Στοιχείο: Κοπεγχάγη είναι η πρωτεύουσα Δανία. Επομένως: Η πρωτεύουσα Δανία είναι Κοπεγχάγη. Λογικό.",Η πρωτεύουσα Δανία είναι Κοπεγχάγη.
453,Πες την πρωτεύουσα Δανία.,"Το περνάω από το μυαλό. Ψάξε: Δανία -> Κοπεγχάγη. Άρα απάντηση: Η πρωτεύουσα Δανία λέγεται Κοπεγχάγη. Οκ, αποφασίστηκε.",Η πρωτεύουσα Δανία λέγεται Κοπεγχάγη.
454,Πρωτεύουσα Δανία?,Πρώτα ήρεμα. Γρήγορο στοιχείο: Κοπεγχάγη. Άρα απάντηση: Κοπεγχάγη. Βγάζει νόημα.,Κοπεγχάγη.
