id,user,monologue,ai
838,Kolik je 40 plus 26?,"Moment, zamyslím se. Sečíst: 40+26=66. Ověření: 40 plus 26 je 66. Správně. Jsem si jistý.",40 plus 26 je 66.
839,Kolik je 29 minus 10?,Srovnám si to. Odečíst: 29-10=19. Ověření: 29 minus 10 je 19. Správně. Logické.,29 minus 10 je 19.
840,Kolik je 9 krát 12?,"Dobře, popřemýšlejme. Násobit: 9*12=108. Přepočet: 9 krát 12 je 108. Vychází. Dává to smysl.",9 krát 12 je 108.
841,Kolik je 34 plus 46?,Srovnám si to. Sečíst: 34+46=80. Přepočet: 34 plus 46 je 80. Vychází. Logické.,34 plus 46 je 80.
842,Kolik je 82 minus 26?,"Dobrá otázka, krátce popřemýšlím. Odečíst: 82-26=56. Přepočet: 82 minus 26 je 56. Vychází. Dává to smysl.",82 minus 26 je 56.
843,Kolik je 10 krát 6?,"Srovnám si to. Násobit: 10*6=60. Kontrola: 10 krát 6 je 60. Sedí. Dobře, dál.",10 krát 6 je 60.
844,Kolik je 70 děleno 5?,"Dobře, popřemýšlejme. Dělit: 70/5=14. Kontrola: 70 děleno 5 je 14. Sedí. Ok, rozhodnuto.",70 děleno 5 je 14.
845,Kolik je 25 procent z 500?,"Srovnám si to. Procenta: 500*25/100=125. Kontrola: 25 procent z 500 je 125. Sedí. Ok, rozhodnuto.",25 procent z 500 je 125.
846,Film začíná ve 20:15 a trvá 90 minut. Kdy končí?,Srovnám si to. 20:15 + 90 min = 21:45. Kontrola: Končí ve 21:45. Sedí. Konec myšlení.,Končí ve 21:45.
847,Je 9:00. Za 3h30 mám schůzku. Kdy?,"Ok, krok za krokem. 9:00 + 3:30 = 12:30. Přepočet: Schůzka je ve 12:30. Vychází. Jsem si jistý.",Schůzka je ve 12:30.
848,Koláč peče 45 minut. Dávám v 16:20. Kdy hotový?,"Probírám v hlavě. 16:20 + 0:45 = 17:05. Ověření: Hotový v 17:05. Správně. Ok, rozhodnuto.",Hotový v 17:05.
849,Škola začíná v 8:00 a končí ve 13:15. Jak dlouho?,"Dobře, popřemýšlejme. 13:15 - 8:00 = 5:15. Přepočet: Trvá 5 hodin a 15 minut. Vychází. Dobře, dál.",Trvá 5 hodin a 15 minut.
850,"Když čtu 30 minut od 19:00, kdy skončím?","Ok, krok za krokem. 19:00 + 0:30 = 19:30. Přepočet: Skončíš v 19:30. Vychází. Dává to smysl.",Skončíš v 19:30.
851,Jak se nejlépe učit slovíčka?,"Moment, zamyslím se. Krátké denní jednotky, kartičky, aktivní užití. Odpověď tedy: Nejlépe krátkými denními jednotkami s kartičkami a aktivním užitím ve větách plus opakování. Ok, rozhodnuto.",Nejlépe krátkými denními jednotkami s kartičkami a aktivním užitím ve větách plus opakování.
852,učení slovíček - tipy?,"Srovnám si to. Krátké denní jednotky, kartičky, aktivní užití. Závěr: Nejlépe krátkými denními jednotkami s kartičkami a aktivním užitím ve větách plus opakování. Dobře, dál.",Nejlépe krátkými denními jednotkami s kartičkami a aktivním užitím ve větách plus opakování.
853,Rychlý průvodce: učení slovíček.,"Hmm, co o tom vím? Krátké denní jednotky, kartičky, aktivní užití. Proto: Nejlépe krátkými denními jednotkami s kartičkami a aktivním užitím ve větách plus opakování. Konec myšlení.",Nejlépe krátkými denními jednotkami s kartičkami a aktivním užitím ve větách plus opakování.
854,Jak šetřit denně?,"Ok, krok za krokem. Rozpočet, předplatné, vaření, srovnání. Proto: Stanov rozpočet, zkontroluj předplatné, vař častěji, srovnávej ceny a odkládej nejdřív pevnou částku. Logické.","Stanov rozpočet, zkontroluj předplatné, vař častěji, srovnávej ceny a odkládej nejdřív pevnou částku."
855,šetření - tipy?,"Probírám v hlavě. Rozpočet, předplatné, vaření, srovnání. Závěr: Stanov rozpočet, zkontroluj předplatné, vař častěji, srovnávej ceny a odkládej nejdřív pevnou částku. Vše jasné v hlavě.","Stanov rozpočet, zkontroluj předplatné, vař častěji, srovnávej ceny a odkládej nejdřív pevnou částku."
856,Rychlý průvodce: šetření.,"Dobrá otázka, krátce popřemýšlím. Rozpočet, předplatné, vaření, srovnání. Proto: Stanov rozpočet, zkontroluj předplatné, vař častěji, srovnávej ceny a odkládej nejdřív pevnou částku. Ano, sedí.","Stanov rozpočet, zkontroluj předplatné, vař častěji, srovnávej ceny a odkládej nejdřív pevnou částku."
857,"Co uvařit z těstovin, rajčat a sýra?","Hmm, co o tom vím? Těstoviny s rajskou a sýrem. Proto: Udělej těstoviny s jednoduchou rajskou: okořeň, uvař, přelij těstoviny, posyp sýrem. Dává to smysl.","Udělej těstoviny s jednoduchou rajskou: okořeň, uvař, přelij těstoviny, posyp sýrem."
858,rychlé těstoviny - tipy?,"Dobře, popřemýšlejme. Těstoviny s rajskou a sýrem. Závěr: Udělej těstoviny s jednoduchou rajskou: okořeň, uvař, přelij těstoviny, posyp sýrem. Dává to smysl.","Udělej těstoviny s jednoduchou rajskou: okořeň, uvař, přelij těstoviny, posyp sýrem."
859,Rychlý průvodce: rychlé těstoviny.,"Dobrá otázka, krátce popřemýšlím. Těstoviny s rajskou a sýrem. Odpověď tedy: Udělej těstoviny s jednoduchou rajskou: okořeň, uvař, přelij těstoviny, posyp sýrem. Dobře, dál.","Udělej těstoviny s jednoduchou rajskou: okořeň, uvař, přelij těstoviny, posyp sýrem."
860,"Zítra letím, co vzít?","Moment, zamyslím se. Seznam: doklad, lístek, peníze, telefon, nabíječka. Závěr: Vezmi: doklad či pas, lístek, peníze, telefon plus nabíječku, léky, hygienu a převlečení do kabiny. Vše jasné v hlavě.","Vezmi: doklad či pas, lístek, peníze, telefon plus nabíječku, léky, hygienu a převlečení do kabiny."
861,zavazadlo na let - tipy?,"Nejprve klidně. Seznam: doklad, lístek, peníze, telefon, nabíječka. Proto: Vezmi: doklad či pas, lístek, peníze, telefon plus nabíječku, léky, hygienu a převlečení do kabiny. Ok, rozhodnuto.","Vezmi: doklad či pas, lístek, peníze, telefon plus nabíječku, léky, hygienu a převlečení do kabiny."
862,Rychlý průvodce: zavazadlo na let.,"Probírám v hlavě. Seznam: doklad, lístek, peníze, telefon, nabíječka. Proto: Vezmi: doklad či pas, lístek, peníze, telefon plus nabíječku, léky, hygienu a převlečení do kabiny. Ano, sedí.","Vezmi: doklad či pas, lístek, peníze, telefon plus nabíječku, léky, hygienu a převlečení do kabiny."
863,Jak napsat dobrou omluvu?,"Nejprve klidně. Pojmenuj chybu, odpovědnost, náprava. Odpověď tedy: Pojmenuj chybu, vezmi odpovědnost, ukaž lítost a nabídni nápravu, krátce a upřímně. Dává to smysl.","Pojmenuj chybu, vezmi odpovědnost, ukaž lítost a nabídni nápravu, krátce a upřímně."
864,omluva - tipy?,"Probírám v hlavě. Pojmenuj chybu, odpovědnost, náprava. Proto: Pojmenuj chybu, vezmi odpovědnost, ukaž lítost a nabídni nápravu, krátce a upřímně. Logické.","Pojmenuj chybu, vezmi odpovědnost, ukaž lítost a nabídni nápravu, krátce a upřímně."
865,Rychlý průvodce: omluva.,"Ok, krok za krokem. Pojmenuj chybu, odpovědnost, náprava. Proto: Pojmenuj chybu, vezmi odpovědnost, ukaž lítost a nabídni nápravu, krátce a upřímně. Ok, rozhodnuto.","Pojmenuj chybu, vezmi odpovědnost, ukaž lítost a nabídni nápravu, krátce a upřímně."
866,Jak naplánovat 3 dny ve městě?,"Dobrá otázka, krátce popřemýšlím. Cesta, hotel, 2-3 body denně. Proto: Stanov cestu a hotel, vyber 2-3 body denně, naplánuj rezervy a denní rozpočet. Dává to smysl.","Stanov cestu a hotel, vyber 2-3 body denně, naplánuj rezervy a denní rozpočet."
867,výlet do města - tipy?,"Probírám v hlavě. Cesta, hotel, 2-3 body denně. Proto: Stanov cestu a hotel, vyber 2-3 body denně, naplánuj rezervy a denní rozpočet. Logické.","Stanov cestu a hotel, vyber 2-3 body denně, naplánuj rezervy a denní rozpočet."
868,Rychlý průvodce: výlet do města.,"Hmm, co o tom vím? Cesta, hotel, 2-3 body denně. Proto: Stanov cestu a hotel, vyber 2-3 body denně, naplánuj rezervy a denní rozpočet. Ok, rozhodnuto.","Stanov cestu a hotel, vyber 2-3 body denně, naplánuj rezervy a denní rozpočet."
869,Deštník při 80 procentech deště?,"Hmm, co o tom vím? 80% hodně, ano doporučeno. Odpověď tedy: Ano, vezmi. Při 80 procentech je déšť velmi pravděpodobný. Konec myšlení.","Ano, vezmi. Při 80 procentech je déšť velmi pravděpodobný."
870,deštník - tipy?,"Dobrá otázka, krátce popřemýšlím. 80% hodně, ano doporučeno. Závěr: Ano, vezmi. Při 80 procentech je déšť velmi pravděpodobný. Ano, sedí.","Ano, vezmi. Při 80 procentech je déšť velmi pravděpodobný."
871,Rychlý průvodce: deštník.,"Ok, krok za krokem. 80% hodně, ano doporučeno. Závěr: Ano, vezmi. Při 80 procentech je déšť velmi pravděpodobný. Jsem si jistý.","Ano, vezmi. Při 80 procentech je déšť velmi pravděpodobný."
872,Co lepší na poznámky: papír či telefon?,"Probírám v hlavě. Papír bez rozptýlení, telefon prohledatelný. Odpověď tedy: Obojí má plusy: papír bez rozptýlení a dobrý na paměť, telefon prohledatelný a vždy u tebe. Jsem si jistý.","Obojí má plusy: papír bez rozptýlení a dobrý na paměť, telefon prohledatelný a vždy u tebe."
873,poznámky papír či telefon - tipy?,"Ok, krok za krokem. Papír bez rozptýlení, telefon prohledatelný. Proto: Obojí má plusy: papír bez rozptýlení a dobrý na paměť, telefon prohledatelný a vždy u tebe. Vše jasné v hlavě.","Obojí má plusy: papír bez rozptýlení a dobrý na paměť, telefon prohledatelný a vždy u tebe."
874,Rychlý průvodce: poznámky papír či telefon.,"Dobrá otázka, krátce popřemýšlím. Papír bez rozptýlení, telefon prohledatelný. Proto: Obojí má plusy: papír bez rozptýlení a dobrý na paměť, telefon prohledatelný a vždy u tebe. Konec myšlení.","Obojí má plusy: papír bez rozptýlení a dobrý na paměť, telefon prohledatelný a vždy u tebe."
875,Jak rychle uklidit pokoj?,"Hmm, co o tom vím? Odpad, prádlo, vrátit, utřít. Odpověď tedy: Nejprve seber odpad, pak prádlo, vše vrať a nakonec utři. Dává to smysl.","Nejprve seber odpad, pak prádlo, vše vrať a nakonec utři."
876,rychlý úklid - tipy?,"Ok, krok za krokem. Odpad, prádlo, vrátit, utřít. Proto: Nejprve seber odpad, pak prádlo, vše vrať a nakonec utři. Konec myšlení.","Nejprve seber odpad, pak prádlo, vše vrať a nakonec utři."
877,Rychlý průvodce: rychlý úklid.,"Dobře, popřemýšlejme. Odpad, prádlo, vrátit, utřít. Odpověď tedy: Nejprve seber odpad, pak prádlo, vše vrať a nakonec utři. Dává to smysl.","Nejprve seber odpad, pak prádlo, vše vrať a nakonec utři."
878,Jak sbalit kufr kompaktně?,"Moment, zamyslím se. Rolovat, těžké dolů, vyplnit. Odpověď tedy: Roluj oblečení místo skládání, těžké dolů, vyplň ponožkami. Dává to smysl.","Roluj oblečení místo skládání, těžké dolů, vyplň ponožkami."
879,kompaktní kufr - tipy?,"Probírám v hlavě. Rolovat, těžké dolů, vyplnit. Proto: Roluj oblečení místo skládání, těžké dolů, vyplň ponožkami. Dobře, dál.","Roluj oblečení místo skládání, těžké dolů, vyplň ponožkami."
880,Rychlý průvodce: kompaktní kufr.,"Nejprve klidně. Rolovat, těžké dolů, vyplnit. Závěr: Roluj oblečení místo skládání, těžké dolů, vyplň ponožkami. Ok, rozhodnuto.","Roluj oblečení místo skládání, těžké dolů, vyplň ponožkami."
881,Jak uvařit rýži?,"Probírám v hlavě. Poměr 1:2, 10-12 min nechat. Odpověď tedy: Umyj rýži, vař s dvojitou vodou, nech 10-12 minut. Jsem si jistý.","Umyj rýži, vař s dvojitou vodou, nech 10-12 minut."
882,vaření rýže - tipy?,"Ok, krok za krokem. Poměr 1:2, 10-12 min nechat. Odpověď tedy: Umyj rýži, vař s dvojitou vodou, nech 10-12 minut. Vše jasné v hlavě.","Umyj rýži, vař s dvojitou vodou, nech 10-12 minut."
883,Rychlý průvodce: vaření rýže.,"Ok, krok za krokem. Poměr 1:2, 10-12 min nechat. Závěr: Umyj rýži, vař s dvojitou vodou, nech 10-12 minut. Ok, rozhodnuto.","Umyj rýži, vař s dvojitou vodou, nech 10-12 minut."
884,Jak uvařit těstoviny?,"Ok, krok za krokem. Osolená voda, 8-10 min vařit. Závěr: Osol hodně vody, vař, vař těstoviny 8-10 minut, sceď. Logické.","Osol hodně vody, vař, vař těstoviny 8-10 minut, sceď."
885,vaření těstovin - tipy?,"Moment, zamyslím se. Osolená voda, 8-10 min vařit. Proto: Osol hodně vody, vař, vař těstoviny 8-10 minut, sceď. Dobře, dál.","Osol hodně vody, vař, vař těstoviny 8-10 minut, sceď."
886,Rychlý průvodce: vaření těstovin.,"Hmm, co o tom vím? Osolená voda, 8-10 min vařit. Odpověď tedy: Osol hodně vody, vař, vař těstoviny 8-10 minut, sceď. Vše jasné v hlavě.","Osol hodně vody, vař, vař těstoviny 8-10 minut, sceď."
887,Jak udělat palačinky?,"Nejprve klidně. Mouka, mléko, vejce, dozlatova. Odpověď tedy: Smíchej mouku, mléko, vejce a špetku soli, peč tence dozlatova. Dává to smysl.","Smíchej mouku, mléko, vejce a špetku soli, peč tence dozlatova."
888,palačinky - tipy?,"Dobře, popřemýšlejme. Mouka, mléko, vejce, dozlatova. Závěr: Smíchej mouku, mléko, vejce a špetku soli, peč tence dozlatova. Vše jasné v hlavě.","Smíchej mouku, mléko, vejce a špetku soli, peč tence dozlatova."
889,Rychlý průvodce: palačinky.,"Ok, krok za krokem. Mouka, mléko, vejce, dozlatova. Odpověď tedy: Smíchej mouku, mléko, vejce a špetku soli, peč tence dozlatova. Jsem si jistý.","Smíchej mouku, mléko, vejce a špetku soli, peč tence dozlatova."
890,Jak se ráno probudit?,"Ok, krok za krokem. Světlo, voda, pohyb. Proto: Rozsviť, vypij sklenici vody, krátce se hýbej a nadýchej se. Ano, sedí.","Rozsviť, vypij sklenici vody, krátce se hýbej a nadýchej se."
891,probuzení - tipy?,"Probírám v hlavě. Světlo, voda, pohyb. Proto: Rozsviť, vypij sklenici vody, krátce se hýbej a nadýchej se. Dobře, dál.","Rozsviť, vypij sklenici vody, krátce se hýbej a nadýchej se."
892,Rychlý průvodce: probuzení.,"Dobrá otázka, krátce popřemýšlím. Světlo, voda, pohyb. Závěr: Rozsviť, vypij sklenici vody, krátce se hýbej a nadýchej se. Konec myšlení.","Rozsviť, vypij sklenici vody, krátce se hýbej a nadýchej se."
893,Jak rychleji usnout?,"Srovnám si to. Tma, chladno, bez telefonu, rutina. Odpověď tedy: Spi tmavo a chladno, odlož telefon, drž pevnou rutinu. Dává to smysl.","Spi tmavo a chladno, odlož telefon, drž pevnou rutinu."
894,usínání - tipy?,"Srovnám si to. Tma, chladno, bez telefonu, rutina. Závěr: Spi tmavo a chladno, odlož telefon, drž pevnou rutinu. Logické.","Spi tmavo a chladno, odlož telefon, drž pevnou rutinu."
895,Rychlý průvodce: usínání.,"Hmm, co o tom vím? Tma, chladno, bez telefonu, rutina. Proto: Spi tmavo a chladno, odlož telefon, drž pevnou rutinu. Ano, sedí.","Spi tmavo a chladno, odlož telefon, drž pevnou rutinu."
896,Jak se učit na zkoušku?,"Dobře, popřemýšlejme. Bloky, aktivní vybavování, pauzy. Odpověď tedy: Rozděl na bloky, vybavuj si aktivně, dělej pauzy, opakuj další den. Logické.","Rozděl na bloky, vybavuj si aktivně, dělej pauzy, opakuj další den."
897,učení na zkoušku - tipy?,"Moment, zamyslím se. Bloky, aktivní vybavování, pauzy. Odpověď tedy: Rozděl na bloky, vybavuj si aktivně, dělej pauzy, opakuj další den. Jsem si jistý.","Rozděl na bloky, vybavuj si aktivně, dělej pauzy, opakuj další den."
898,Rychlý průvodce: učení na zkoušku.,"Dobrá otázka, krátce popřemýšlím. Bloky, aktivní vybavování, pauzy. Závěr: Rozděl na bloky, vybavuj si aktivně, dělej pauzy, opakuj další den. Vše jasné v hlavě.","Rozděl na bloky, vybavuj si aktivně, dělej pauzy, opakuj další den."
899,Jak napsat žádost o práci?,"Ok, krok za krokem. Dopis, CV, diplomy. Odpověď tedy: Napiš krátký dopis plus tabulkové CV a potřebné diplomy. Dává to smysl.",Napiš krátký dopis plus tabulkové CV a potřebné diplomy.
900,žádost o práci - tipy?,"Hmm, co o tom vím? Dopis, CV, diplomy. Proto: Napiš krátký dopis plus tabulkové CV a potřebné diplomy. Dává to smysl.",Napiš krátký dopis plus tabulkové CV a potřebné diplomy.
901,Rychlý průvodce: žádost o práci.,"Ok, krok za krokem. Dopis, CV, diplomy. Proto: Napiš krátký dopis plus tabulkové CV a potřebné diplomy. Ano, sedí.",Napiš krátký dopis plus tabulkové CV a potřebné diplomy.
902,Jak najít byt?,"Dobře, popřemýšlejme. Rozpočet, portály, doklady, prohlídky. Odpověď tedy: Stanov rozpočet, hledej na portálech, připrav doklady, choď s dotazy. Konec myšlení.","Stanov rozpočet, hledej na portálech, připrav doklady, choď s dotazy."
903,hledání bytu - tipy?,"Nejprve klidně. Rozpočet, portály, doklady, prohlídky. Odpověď tedy: Stanov rozpočet, hledej na portálech, připrav doklady, choď s dotazy. Ok, rozhodnuto.","Stanov rozpočet, hledej na portálech, připrav doklady, choď s dotazy."
904,Rychlý průvodce: hledání bytu.,"Hmm, co o tom vím? Rozpočet, portály, doklady, prohlídky. Odpověď tedy: Stanov rozpočet, hledej na portálech, připrav doklady, choď s dotazy. Vše jasné v hlavě.","Stanov rozpočet, hledej na portálech, připrav doklady, choď s dotazy."
905,Jak správně zalévat kytky?,"Probírám v hlavě. Test prstu, bez přelití. Odpověď tedy: Test prstu: zalévej jen když nahoře sucho, vyhni se přelití. Ok, rozhodnuto.","Test prstu: zalévej jen když nahoře sucho, vyhni se přelití."
906,zalévání kytek - tipy?,"Hmm, co o tom vím? Test prstu, bez přelití. Odpověď tedy: Test prstu: zalévej jen když nahoře sucho, vyhni se přelití. Ok, rozhodnuto.","Test prstu: zalévej jen když nahoře sucho, vyhni se přelití."
907,Rychlý průvodce: zalévání kytek.,"Nejprve klidně. Test prstu, bez přelití. Závěr: Test prstu: zalévej jen když nahoře sucho, vyhni se přelití. Dobře, dál.","Test prstu: zalévej jen když nahoře sucho, vyhni se přelití."
908,Jak organizovat den?,"Ok, krok za krokem. 3 priority, bloky, pauzy. Odpověď tedy: Vyber 3 priority, plánuj bloky s pauzami, odlož rozptýlení. Dává to smysl.","Vyber 3 priority, plánuj bloky s pauzami, odlož rozptýlení."
909,organizace dne - tipy?,"Nejprve klidně. 3 priority, bloky, pauzy. Odpověď tedy: Vyber 3 priority, plánuj bloky s pauzami, odlož rozptýlení. Ok, rozhodnuto.","Vyber 3 priority, plánuj bloky s pauzami, odlož rozptýlení."
910,Rychlý průvodce: organizace dne.,"Nejprve klidně. 3 priority, bloky, pauzy. Proto: Vyber 3 priority, plánuj bloky s pauzami, odlož rozptýlení. Logické.","Vyber 3 priority, plánuj bloky s pauzami, odlož rozptýlení."
911,Jak začít sport?,"Srovnám si to. Málo, 2x týdně, zvyšovat. Odpověď tedy: Začni 2x týdně procházku či lehce, zvyšuj pomalu. Vše jasné v hlavě.","Začni 2x týdně procházku či lehce, zvyšuj pomalu."
912,začít sport - tipy?,"Nejprve klidně. Málo, 2x týdně, zvyšovat. Závěr: Začni 2x týdně procházku či lehce, zvyšuj pomalu. Konec myšlení.","Začni 2x týdně procházku či lehce, zvyšuj pomalu."
913,Rychlý průvodce: začít sport.,"Moment, zamyslím se. Málo, 2x týdně, zvyšovat. Odpověď tedy: Začni 2x týdně procházku či lehce, zvyšuj pomalu. Vše jasné v hlavě.","Začni 2x týdně procházku či lehce, zvyšuj pomalu."
914,Jak pít dost vody?,"Moment, zamyslím se. Láhev ready, připomínky. Proto: Drž láhev ready, pij sklenici ke každému jídlu, nastav připomínky. Jsem si jistý.","Drž láhev ready, pij sklenici ke každému jídlu, nastav připomínky."
915,pít dost - tipy?,"Srovnám si to. Láhev ready, připomínky. Proto: Drž láhev ready, pij sklenici ke každému jídlu, nastav připomínky. Dává to smysl.","Drž láhev ready, pij sklenici ke každému jídlu, nastav připomínky."
916,Rychlý průvodce: pít dost.,"Dobrá otázka, krátce popřemýšlím. Láhev ready, připomínky. Závěr: Drž láhev ready, pij sklenici ke každému jídlu, nastav připomínky. Dobře, dál.","Drž láhev ready, pij sklenici ke každému jídlu, nastav připomínky."
917,Co je zdravá snídaně?,"Srovnám si to. Oves, ovoce, jogurt. Proto: Např. oves s ovocem a jogurtem, nebo celozrnný chléb s vejcem. Ano, sedí.","Např. oves s ovocem a jogurtem, nebo celozrnný chléb s vejcem."
918,zdravá snídaně - tipy?,"Nejprve klidně. Oves, ovoce, jogurt. Závěr: Např. oves s ovocem a jogurtem, nebo celozrnný chléb s vejcem. Ano, sedí.","Např. oves s ovocem a jogurtem, nebo celozrnný chléb s vejcem."
919,Rychlý průvodce: zdravá snídaně.,"Hmm, co o tom vím? Oves, ovoce, jogurt. Proto: Např. oves s ovocem a jogurtem, nebo celozrnný chléb s vejcem. Konec myšlení.","Např. oves s ovocem a jogurtem, nebo celozrnný chléb s vejcem."
920,Co proti stresu?,"Dobře, popřemýšlejme. Pauzy, pohyb, spánek, povídání. Proto: Krátké pauzy, pohyb, dost spánku a povídání pomáhají. Ano, sedí.","Krátké pauzy, pohyb, dost spánku a povídání pomáhají."
921,stres - tipy?,"Hmm, co o tom vím? Pauzy, pohyb, spánek, povídání. Proto: Krátké pauzy, pohyb, dost spánku a povídání pomáhají. Logické.","Krátké pauzy, pohyb, dost spánku a povídání pomáhají."
922,Rychlý průvodce: stres.,"Moment, zamyslím se. Pauzy, pohyb, spánek, povídání. Závěr: Krátké pauzy, pohyb, dost spánku a povídání pomáhají. Vše jasné v hlavě.","Krátké pauzy, pohyb, dost spánku a povídání pomáhají."
923,Jak zrušit schůzku?,"Hmm, co o tom vím? Včas, krátký důvod, nový termín. Závěr: Zruš včas, dej krátký důvod, navrhni nový termín. Dobře, dál.","Zruš včas, dej krátký důvod, navrhni nový termín."
924,rušení schůzky - tipy?,"Dobře, popřemýšlejme. Včas, krátký důvod, nový termín. Proto: Zruš včas, dej krátký důvod, navrhni nový termín. Dává to smysl.","Zruš včas, dej krátký důvod, navrhni nový termín."
925,Rychlý průvodce: rušení schůzky.,"Srovnám si to. Včas, krátký důvod, nový termín. Proto: Zruš včas, dej krátký důvod, navrhni nový termín. Vše jasné v hlavě.","Zruš včas, dej krátký důvod, navrhni nový termín."
926,Jak žádat o pomoc?,"Srovnám si to. Konkrétně: co, dokdy, díky. Závěr: Žádej konkrétně: co, dokdy, proč. Např. Pomůžeš mi dnes nést? Díky! Vše jasné v hlavě.","Žádej konkrétně: co, dokdy, proč. Např. Pomůžeš mi dnes nést? Díky!"
927,žádost o pomoc - tipy?,"Dobře, popřemýšlejme. Konkrétně: co, dokdy, díky. Závěr: Žádej konkrétně: co, dokdy, proč. Např. Pomůžeš mi dnes nést? Díky! Jsem si jistý.","Žádej konkrétně: co, dokdy, proč. Např. Pomůžeš mi dnes nést? Díky!"
928,Rychlý průvodce: žádost o pomoc.,"Moment, zamyslím se. Konkrétně: co, dokdy, díky. Závěr: Žádej konkrétně: co, dokdy, proč. Např. Pomůžeš mi dnes nést? Díky! Vše jasné v hlavě.","Žádej konkrétně: co, dokdy, proč. Např. Pomůžeš mi dnes nést? Díky!"
929,Jak se naučit říkat ne?,"Dobrá otázka, krátce popřemýšlím. Krátce, mile, alternativa. Odpověď tedy: Řekni ne krátce a mile, nabídni alternativu pokud můžeš. Logické.","Řekni ne krátce a mile, nabídni alternativu pokud můžeš."
930,říkat ne - tipy?,"Probírám v hlavě. Krátce, mile, alternativa. Odpověď tedy: Řekni ne krátce a mile, nabídni alternativu pokud můžeš. Logické.","Řekni ne krátce a mile, nabídni alternativu pokud můžeš."
931,Rychlý průvodce: říkat ne.,"Srovnám si to. Krátce, mile, alternativa. Proto: Řekni ne krátce a mile, nabídni alternativu pokud můžeš. Ok, rozhodnuto.","Řekni ne krátce a mile, nabídni alternativu pokud můžeš."
932,Jak ušetřit na dovolenou?,"Srovnám si to. Cíl, auto měsíčně. Odpověď tedy: Stanov cíl, šetři měsíčně automaticky, přidávej extra. Konec myšlení.","Stanov cíl, šetři měsíčně automaticky, přidávej extra."
933,šetření na dovolenou - tipy?,"Dobrá otázka, krátce popřemýšlím. Cíl, auto měsíčně. Proto: Stanov cíl, šetři měsíčně automaticky, přidávej extra. Ano, sedí.","Stanov cíl, šetři měsíčně automaticky, přidávej extra."
934,Rychlý průvodce: šetření na dovolenou.,"Moment, zamyslím se. Cíl, auto měsíčně. Odpověď tedy: Stanov cíl, šetři měsíčně automaticky, přidávej extra. Ano, sedí.","Stanov cíl, šetři měsíčně automaticky, přidávej extra."
935,Jak rezervovat levné lety?,"Ok, krok za krokem. Flexibilní data, srovnat, včas. Odpověď tedy: Buď flexibilní s daty, srovnávej portály, rezervuj včas. Logické.","Buď flexibilní s daty, srovnávej portály, rezervuj včas."
936,levné lety - tipy?,"Probírám v hlavě. Flexibilní data, srovnat, včas. Závěr: Buď flexibilní s daty, srovnávej portály, rezervuj včas. Konec myšlení.","Buď flexibilní s daty, srovnávej portály, rezervuj včas."
937,Rychlý průvodce: levné lety.,"Nejprve klidně. Flexibilní data, srovnat, včas. Proto: Buď flexibilní s daty, srovnávej portály, rezervuj včas. Dobře, dál.","Buď flexibilní s daty, srovnávej portály, rezervuj včas."
938,Jak najít cestu bez internetu?,"Ok, krok za krokem. Offline mapy, značky, ptát se. Proto: Stáhni offline mapy, jdi za značkami, ptej se lidí. Ano, sedí.","Stáhni offline mapy, jdi za značkami, ptej se lidí."
939,cesta bez internetu - tipy?,"Nejprve klidně. Offline mapy, značky, ptát se. Odpověď tedy: Stáhni offline mapy, jdi za značkami, ptej se lidí. Dobře, dál.","Stáhni offline mapy, jdi za značkami, ptej se lidí."
940,Rychlý průvodce: cesta bez internetu.,"Srovnám si to. Offline mapy, značky, ptát se. Závěr: Stáhni offline mapy, jdi za značkami, ptej se lidí. Ano, sedí.","Stáhni offline mapy, jdi za značkami, ptej se lidí."
941,Jaký rozdíl mezi psem a kočkou jako mazlíkem?,"Srovnám si to. Psi: procházky a výchova; kočky samostatné. Závěr: Psi vyžadují procházky a výchovu, kočky jsou samostatnější. Vyber podle času a místa. Logické.","Psi vyžadují procházky a výchovu, kočky jsou samostatnější. Vyber podle času a místa."
942,pes či kočka - co doporučuješ?,"Moment, zamyslím se. Psi: procházky a výchova; kočky samostatné. Odpověď tedy: Psi vyžadují procházky a výchovu, kočky jsou samostatnější. Vyber podle času a místa. Ano, sedí.","Psi vyžadují procházky a výchovu, kočky jsou samostatnější. Vyber podle času a místa."
943,Vlak či auto na 300 km?,"Ok, krok za krokem. Vlak relax a zelenější, auto flexibilní. Proto: Vlak je relax a často zelenější, auto flexibilní se zavazadly. V zácpách vyhrává vlak. Ok, rozhodnuto.","Vlak je relax a často zelenější, auto flexibilní se zavazadly. V zácpách vyhrává vlak."
944,vlak či auto 300 km - co doporučuješ?,"Probírám v hlavě. Vlak relax a zelenější, auto flexibilní. Odpověď tedy: Vlak je relax a často zelenější, auto flexibilní se zavazadly. V zácpách vyhrává vlak. Dobře, dál.","Vlak je relax a často zelenější, auto flexibilní se zavazadly. V zácpách vyhrává vlak."
945,Jablko či čokoláda na svačinu?,"Nejprve klidně. Jablko: vitamíny a sytost. Proto: Vezmi jablko pro vitamíny a sytost, čokoládu výjimečně. Vše jasné v hlavě.","Vezmi jablko pro vitamíny a sytost, čokoládu výjimečně."
