id,user,monologue,ai
450,Назви столицю Фінляндія.,"Хм, що я про це знаю? Дивимось: Фінляндія -> Гельсінкі. Отже відповідь: Столиця Фінляндія називається Гельсінкі. Гаразд, вирішено.",Столиця Фінляндія називається Гельсінкі.
451,Столиця Фінляндія?,"Хм, що я про це знаю? Швидкий факт: Гельсінкі. Висновок: Гельсінкі. Добре, далі.",Гельсінкі.
452,Яка столиця Данія?,"Так, крок за кроком. Факт: Копенгаген - столиця Данія. Отже відповідь: Столиця Данія - Копенгаген. Логічно.",Столиця Данія - Копенгаген.
453,Назви столицю Данія.,"Спочатку спокійно. Дивимось: Данія -> Копенгаген. Отже: Столиця Данія називається Копенгаген. Добре, далі.",Столиця Данія називається Копенгаген.
454,Столиця Данія?,"Гарне питання, подумаю коротко. Швидкий факт: Копенгаген. Отже відповідь: Копенгаген. Добре, далі.",Копенгаген.
455,Яка столиця Велика Британія?,"Гарне питання, подумаю коротко. Факт: Лондон - столиця Велика Британія. Отже відповідь: Столиця Велика Британія - Лондон. Впевнений у цьому.",Столиця Велика Британія - Лондон.
456,Назви столицю Велика Британія.,"Спочатку спокійно. Дивимось: Велика Британія -> Лондон. Висновок: Столиця Велика Британія називається Лондон. Так, сходиться.",Столиця Велика Британія називається Лондон.
457,Столиця Велика Британія?,"Хм, що я про це знаю? Швидкий факт: Лондон. Висновок: Лондон. Впевнений у цьому.",Лондон.
458,Яка столиця Ірландія?,Розкладу по поличках. Факт: Дублін - столиця Ірландія. Отже: Столиця Ірландія - Дублін. Думати закінчив.,Столиця Ірландія - Дублін.
459,Назви столицю Ірландія.,"Хвилинку, подумаю. Дивимось: Ірландія -> Дублін. Отже: Столиця Ірландія називається Дублін. Думати закінчив.",Столиця Ірландія називається Дублін.
460,Столиця Ірландія?,"Гарне питання, подумаю коротко. Швидкий факт: Дублін. Висновок: Дублін. Все ясно в голові.",Дублін.
461,Яка столиця США?,"Хм, що я про це знаю? Факт: Вашингтон - столиця США. Висновок: Столиця США - Вашингтон. Гаразд, вирішено.",Столиця США - Вашингтон.
462,Назви столицю США.,"Гарне питання, подумаю коротко. Дивимось: США -> Вашингтон. Отже відповідь: Столиця США називається Вашингтон. Думати закінчив.",Столиця США називається Вашингтон.
463,Столиця США?,"Гаразд, подумаймо. Швидкий факт: Вашингтон. Висновок: Вашингтон. Впевнений у цьому.",Вашингтон.
464,Яка столиця Канада?,"Гаразд, подумаймо. Факт: Оттава - столиця Канада. Отже відповідь: Столиця Канада - Оттава. Це розумно.",Столиця Канада - Оттава.
465,Назви столицю Канада.,"Гаразд, подумаймо. Дивимось: Канада -> Оттава. Висновок: Столиця Канада називається Оттава. Все ясно в голові.",Столиця Канада називається Оттава.
466,Столиця Канада?,"Так, крок за кроком. Швидкий факт: Оттава. Висновок: Оттава. Це розумно.",Оттава.
467,Яка столиця Мексика?,"Хвилинку, подумаю. Факт: Мехіко - столиця Мексика. Висновок: Столиця Мексика - Мехіко. Добре, далі.",Столиця Мексика - Мехіко.
468,Назви столицю Мексика.,"Гаразд, подумаймо. Дивимось: Мексика -> Мехіко. Висновок: Столиця Мексика називається Мехіко. Думати закінчив.",Столиця Мексика називається Мехіко.
469,Столиця Мексика?,"Так, крок за кроком. Швидкий факт: Мехіко. Отже: Мехіко. Впевнений у цьому.",Мехіко.
470,Яка столиця Бразилія?,"Хвилинку, подумаю. Факт: Бразиліа - столиця Бразилія. Висновок: Столиця Бразилія - Бразиліа. Так, сходиться.",Столиця Бразилія - Бразиліа.
