id,user,monologue,ai
788,Ile to 79 minus 65?,"Ok, krok po kroku. Odjąć: 79-65=14. Kontrola: 79 minus 65 to 14. Dobrze. Koniec myślenia.",79 minus 65 to 14.
789,Ile to 6 razy 2?,"Uporządkuję to. Mnożyć: 6*2=12. Przeliczenie: 6 razy 2 to 12. Pasuje. Dobrze, dalej.",6 razy 2 to 12.
790,Ile to 15 dzielone przez 5?,"Ok, krok po kroku. Dzielić: 15/5=3. Przeliczenie: 15 dzielone przez 5 to 3. Pasuje. Koniec myślenia.",15 dzielone przez 5 to 3.
791,Ile to 25 procent z 400?,"Chwila, pomyślę. Procent: 400*25/100=100. Przeliczenie: 25 procent z 400 to 100. Pasuje. Wszystko jasne w głowie.",25 procent z 400 to 100.
792,Ile to 57 plus 58?,"Hmm, co o tym wiem? Dodać: 57+58=115. Kontrola: 57 plus 58 to 115. Dobrze. To ma sens.",57 plus 58 to 115.
793,Ile to 28 minus 12?,"Hmm, co o tym wiem? Odjąć: 28-12=16. Kontrola: 28 minus 12 to 16. Dobrze. Logiczne.",28 minus 12 to 16.
794,Ile to 4 razy 11?,"No dobrze, pomyślmy. Mnożyć: 4*11=44. Sprawdzenie: 4 razy 11 to 44. Zgadza się. Koniec myślenia.",4 razy 11 to 44.
795,Ile to 34 dzielone przez 2?,"Hmm, co o tym wiem? Dzielić: 34/2=17. Sprawdzenie: 34 dzielone przez 2 to 17. Zgadza się. Koniec myślenia.",34 dzielone przez 2 to 17.
796,Ile to 30 plus 48?,"No dobrze, pomyślmy. Dodać: 30+48=78. Przeliczenie: 30 plus 48 to 78. Pasuje. Wszystko jasne w głowie.",30 plus 48 to 78.
797,Ile to 38 minus 3?,Uporządkuję to. Odjąć: 38-3=35. Sprawdzenie: 38 minus 3 to 35. Zgadza się. Jestem pewien.,38 minus 3 to 35.
798,Ile to 3 razy 3?,"Ok, krok po kroku. Mnożyć: 3*3=9. Sprawdzenie: 3 razy 3 to 9. Zgadza się. Ok, zdecydowane.",3 razy 3 to 9.
799,Ile to 80 dzielone przez 4?,Uporządkuję to. Dzielić: 80/4=20. Sprawdzenie: 80 dzielone przez 4 to 20. Zgadza się. Logiczne.,80 dzielone przez 4 to 20.
800,Ile to 50 procent z 500?,"Ok, krok po kroku. Procent: 500*50/100=250. Przeliczenie: 50 procent z 500 to 250. Pasuje. Jestem pewien.",50 procent z 500 to 250.
801,Ile to 39 plus 52?,"Hmm, co o tym wiem? Dodać: 39+52=91. Przeliczenie: 39 plus 52 to 91. Pasuje. Dobrze, dalej.",39 plus 52 to 91.
802,Ile to 97 minus 32?,"Uporządkuję to. Odjąć: 97-32=65. Kontrola: 97 minus 32 to 65. Dobrze. Ok, zdecydowane.",97 minus 32 to 65.
803,Ile to 11 razy 4?,"Ok, krok po kroku. Mnożyć: 11*4=44. Sprawdzenie: 11 razy 4 to 44. Zgadza się. Tak, pasuje.",11 razy 4 to 44.
804,Ile to 22 dzielone przez 2?,"Dobre pytanie, pomyślę krótko. Dzielić: 22/2=11. Kontrola: 22 dzielone przez 2 to 11. Dobrze. Jestem pewien.",22 dzielone przez 2 to 11.
805,Ile to 20 procent z 100?,"No dobrze, pomyślmy. Procent: 100*20/100=20. Kontrola: 20 procent z 100 to 20. Dobrze. To ma sens.",20 procent z 100 to 20.
806,Ile to 46 plus 22?,"Ok, krok po kroku. Dodać: 46+22=68. Przeliczenie: 46 plus 22 to 68. Pasuje. Wszystko jasne w głowie.",46 plus 22 to 68.
807,Ile to 84 minus 69?,"Chwila, pomyślę. Odjąć: 84-69=15. Kontrola: 84 minus 69 to 15. Dobrze. Logiczne.",84 minus 69 to 15.
808,Ile to 6 razy 11?,"Uporządkuję to. Mnożyć: 6*11=66. Sprawdzenie: 6 razy 11 to 66. Zgadza się. Dobrze, dalej.",6 razy 11 to 66.
809,Ile to 36 dzielone przez 9?,"No dobrze, pomyślmy. Dzielić: 36/9=4. Przeliczenie: 36 dzielone przez 9 to 4. Pasuje. Koniec myślenia.",36 dzielone przez 9 to 4.
810,Ile to 12 plus 26?,"Hmm, co o tym wiem? Dodać: 12+26=38. Kontrola: 12 plus 26 to 38. Dobrze. Wszystko jasne w głowie.",12 plus 26 to 38.
811,Ile to 37 minus 17?,"Przebiegam to w głowie. Odjąć: 37-17=20. Kontrola: 37 minus 17 to 20. Dobrze. Dobrze, dalej.",37 minus 17 to 20.
812,Ile to 4 razy 9?,"Chwila, pomyślę. Mnożyć: 4*9=36. Przeliczenie: 4 razy 9 to 36. Pasuje. Wszystko jasne w głowie.",4 razy 9 to 36.
813,Ile to 192 dzielone przez 12?,"Chwila, pomyślę. Dzielić: 192/12=16. Przeliczenie: 192 dzielone przez 12 to 16. Pasuje. To ma sens.",192 dzielone przez 12 to 16.
814,Ile to 5 procent z 300?,"Dobre pytanie, pomyślę krótko. Procent: 300*5/100=15. Przeliczenie: 5 procent z 300 to 15. Pasuje. Koniec myślenia.",5 procent z 300 to 15.
815,Ile to 28 plus 31?,Najpierw spokojnie. Dodać: 28+31=59. Przeliczenie: 28 plus 31 to 59. Pasuje. Jestem pewien.,28 plus 31 to 59.
816,Ile to 51 minus 46?,"Ok, krok po kroku. Odjąć: 51-46=5. Sprawdzenie: 51 minus 46 to 5. Zgadza się. Koniec myślenia.",51 minus 46 to 5.
817,Ile to 5 razy 2?,"Najpierw spokojnie. Mnożyć: 5*2=10. Przeliczenie: 5 razy 2 to 10. Pasuje. Dobrze, dalej.",5 razy 2 to 10.
818,Ile to 68 dzielone przez 4?,"No dobrze, pomyślmy. Dzielić: 68/4=17. Kontrola: 68 dzielone przez 4 to 17. Dobrze. Logiczne.",68 dzielone przez 4 to 17.
819,Ile to 25 procent z 200?,"No dobrze, pomyślmy. Procent: 200*25/100=50. Sprawdzenie: 25 procent z 200 to 50. Zgadza się. Wszystko jasne w głowie.",25 procent z 200 to 50.
820,Ile to 11 plus 49?,"No dobrze, pomyślmy. Dodać: 11+49=60. Przeliczenie: 11 plus 49 to 60. Pasuje. Dobrze, dalej.",11 plus 49 to 60.
821,Ile to 63 minus 35?,"No dobrze, pomyślmy. Odjąć: 63-35=28. Kontrola: 63 minus 35 to 28. Dobrze. Jestem pewien.",63 minus 35 to 28.
822,Ile to 2 razy 2?,"Ok, krok po kroku. Mnożyć: 2*2=4. Sprawdzenie: 2 razy 2 to 4. Zgadza się. Logiczne.",2 razy 2 to 4.
823,Ile to 75 dzielone przez 5?,"Hmm, co o tym wiem? Dzielić: 75/5=15. Sprawdzenie: 75 dzielone przez 5 to 15. Zgadza się. Koniec myślenia.",75 dzielone przez 5 to 15.
824,Ile to 7 plus 27?,"Dobre pytanie, pomyślę krótko. Dodać: 7+27=34. Kontrola: 7 plus 27 to 34. Dobrze. Dobrze, dalej.",7 plus 27 to 34.
825,Ile to 76 minus 40?,"Chwila, pomyślę. Odjąć: 76-40=36. Przeliczenie: 76 minus 40 to 36. Pasuje. Wszystko jasne w głowie.",76 minus 40 to 36.
826,Ile to 9 razy 8?,"No dobrze, pomyślmy. Mnożyć: 9*8=72. Kontrola: 9 razy 8 to 72. Dobrze. Jestem pewien.",9 razy 8 to 72.
827,Ile to 9 dzielone przez 3?,"Chwila, pomyślę. Dzielić: 9/3=3. Przeliczenie: 9 dzielone przez 3 to 3. Pasuje. Dobrze, dalej.",9 dzielone przez 3 to 3.
828,Ile to 50 procent z 1000?,"Dobre pytanie, pomyślę krótko. Procent: 1000*50/100=500. Sprawdzenie: 50 procent z 1000 to 500. Zgadza się. To ma sens.",50 procent z 1000 to 500.
829,Ile to 50 plus 48?,"Ok, krok po kroku. Dodać: 50+48=98. Kontrola: 50 plus 48 to 98. Dobrze. Jestem pewien.",50 plus 48 to 98.
830,Ile to 83 minus 31?,"Dobre pytanie, pomyślę krótko. Odjąć: 83-31=52. Przeliczenie: 83 minus 31 to 52. Pasuje. Tak, pasuje.",83 minus 31 to 52.
831,Ile to 6 razy 6?,Przebiegam to w głowie. Mnożyć: 6*6=36. Przeliczenie: 6 razy 6 to 36. Pasuje. Koniec myślenia.,6 razy 6 to 36.
832,Ile to 57 dzielone przez 3?,"Chwila, pomyślę. Dzielić: 57/3=19. Sprawdzenie: 57 dzielone przez 3 to 19. Zgadza się. To ma sens.",57 dzielone przez 3 to 19.
833,Ile to 10 procent z 400?,"No dobrze, pomyślmy. Procent: 400*10/100=40. Przeliczenie: 10 procent z 400 to 40. Pasuje. Ok, zdecydowane.",10 procent z 400 to 40.
834,Ile to 31 plus 7?,"Uporządkuję to. Dodać: 31+7=38. Przeliczenie: 31 plus 7 to 38. Pasuje. Ok, zdecydowane.",31 plus 7 to 38.
835,Ile to 34 minus 25?,"Hmm, co o tym wiem? Odjąć: 34-25=9. Sprawdzenie: 34 minus 25 to 9. Zgadza się. Tak, pasuje.",34 minus 25 to 9.
836,Ile to 6 razy 7?,"Hmm, co o tym wiem? Mnożyć: 6*7=42. Przeliczenie: 6 razy 7 to 42. Pasuje. Koniec myślenia.",6 razy 7 to 42.
837,Ile to 88 dzielone przez 11?,"Chwila, pomyślę. Dzielić: 88/11=8. Przeliczenie: 88 dzielone przez 11 to 8. Pasuje. To ma sens.",88 dzielone przez 11 to 8.
838,Ile to 27 plus 39?,Najpierw spokojnie. Dodać: 27+39=66. Przeliczenie: 27 plus 39 to 66. Pasuje. To ma sens.,27 plus 39 to 66.
839,Ile to 88 minus 9?,"No dobrze, pomyślmy. Odjąć: 88-9=79. Kontrola: 88 minus 9 to 79. Dobrze. Tak, pasuje.",88 minus 9 to 79.
840,Ile to 7 razy 11?,"No dobrze, pomyślmy. Mnożyć: 7*11=77. Przeliczenie: 7 razy 11 to 77. Pasuje. Wszystko jasne w głowie.",7 razy 11 to 77.
841,Ile to 20 procent z 400?,Przebiegam to w głowie. Procent: 400*20/100=80. Kontrola: 20 procent z 400 to 80. Dobrze. Wszystko jasne w głowie.,20 procent z 400 to 80.
842,Ile to 55 plus 15?,Przebiegam to w głowie. Dodać: 55+15=70. Kontrola: 55 plus 15 to 70. Dobrze. To ma sens.,55 plus 15 to 70.
843,Ile to 53 minus 26?,"No dobrze, pomyślmy. Odjąć: 53-26=27. Przeliczenie: 53 minus 26 to 27. Pasuje. Dobrze, dalej.",53 minus 26 to 27.
844,Ile to 2 razy 5?,"Ok, krok po kroku. Mnożyć: 2*5=10. Sprawdzenie: 2 razy 5 to 10. Zgadza się. Koniec myślenia.",2 razy 5 to 10.
845,Ile to 104 dzielone przez 8?,"Hmm, co o tym wiem? Dzielić: 104/8=13. Przeliczenie: 104 dzielone przez 8 to 13. Pasuje. Wszystko jasne w głowie.",104 dzielone przez 8 to 13.
846,Film zaczyna się o 20:15 i trwa 90 minut. Kiedy się kończy?,"Najpierw spokojnie. 20:15 + 90 min = 21:45. Kontrola: Kończy się o 21:45. Dobrze. Ok, zdecydowane.",Kończy się o 21:45.
847,Jest 9:00. Za 3h30 mam wizytę. Kiedy?,"Uporządkuję to. 9:00 + 3:30 = 12:30. Sprawdzenie: Wizyta jest o 12:30. Zgadza się. Dobrze, dalej.",Wizyta jest o 12:30.
848,Ciasto piecze się 45 minut. Wkładam o 16:20. Kiedy gotowe?,"Hmm, co o tym wiem? 16:20 + 0:45 = 17:05. Kontrola: Gotowe o 17:05. Dobrze. To ma sens.",Gotowe o 17:05.
849,Szkoła zaczyna się o 8:00 i kończy o 13:15. Jak długo?,"No dobrze, pomyślmy. 13:15 - 8:00 = 5:15. Sprawdzenie: Trwa 5 godzin i 15 minut. Zgadza się. Ok, zdecydowane.",Trwa 5 godzin i 15 minut.
850,"Jeśli czytam 30 minut od 19:00, kiedy skończę?","Dobre pytanie, pomyślę krótko. 19:00 + 0:30 = 19:30. Sprawdzenie: Skończysz o 19:30. Zgadza się. Wszystko jasne w głowie.",Skończysz o 19:30.
851,Jak najlepiej uczyć się słówek?,"Przebiegam to w głowie. Krótkie dzienne jednostki, kartki, aktywne użycie. Odpowiedź więc: Najlepiej krótkimi dziennymi jednostkami z kartkami i aktywnym użyciem w zdaniach plus powtórki. To ma sens.",Najlepiej krótkimi dziennymi jednostkami z kartkami i aktywnym użyciem w zdaniach plus powtórki.
852,nauka słówek - wskazówki?,"Ok, krok po kroku. Krótkie dzienne jednostki, kartki, aktywne użycie. Zatem: Najlepiej krótkimi dziennymi jednostkami z kartkami i aktywnym użyciem w zdaniach plus powtórki. Jestem pewien.",Najlepiej krótkimi dziennymi jednostkami z kartkami i aktywnym użyciem w zdaniach plus powtórki.
853,Szybki przewodnik: nauka słówek.,"Hmm, co o tym wiem? Krótkie dzienne jednostki, kartki, aktywne użycie. Wniosek: Najlepiej krótkimi dziennymi jednostkami z kartkami i aktywnym użyciem w zdaniach plus powtórki. Ok, zdecydowane.",Najlepiej krótkimi dziennymi jednostkami z kartkami i aktywnym użyciem w zdaniach plus powtórki.
854,Jak oszczędzać na co dzień?,"No dobrze, pomyślmy. Budżet, abonamenty, gotowanie, porównywanie. Zatem: Ustal budżet, sprawdź abonamenty, gotuj częściej, porównuj ceny i odkładaj najpierw stałą kwotę. Tak, pasuje.","Ustal budżet, sprawdź abonamenty, gotuj częściej, porównuj ceny i odkładaj najpierw stałą kwotę."
855,oszczędzanie - wskazówki?,"Ok, krok po kroku. Budżet, abonamenty, gotowanie, porównywanie. Wniosek: Ustal budżet, sprawdź abonamenty, gotuj częściej, porównuj ceny i odkładaj najpierw stałą kwotę. Koniec myślenia.","Ustal budżet, sprawdź abonamenty, gotuj częściej, porównuj ceny i odkładaj najpierw stałą kwotę."
856,Szybki przewodnik: oszczędzanie.,"No dobrze, pomyślmy. Budżet, abonamenty, gotowanie, porównywanie. Zatem: Ustal budżet, sprawdź abonamenty, gotuj częściej, porównuj ceny i odkładaj najpierw stałą kwotę. Wszystko jasne w głowie.","Ustal budżet, sprawdź abonamenty, gotuj częściej, porównuj ceny i odkładaj najpierw stałą kwotę."
857,"Co ugotować z makaronu, pomidorów i sera?","Chwila, pomyślę. Makaron z sosem pomidorowym i serem. Odpowiedź więc: Zrób makaron z prostym sosem: dopraw, ugotuj, polej makaron, posyp serem. Ok, zdecydowane.","Zrób makaron z prostym sosem: dopraw, ugotuj, polej makaron, posyp serem."
858,szybki makaron - wskazówki?,"Przebiegam to w głowie. Makaron z sosem pomidorowym i serem. Odpowiedź więc: Zrób makaron z prostym sosem: dopraw, ugotuj, polej makaron, posyp serem. Dobrze, dalej.","Zrób makaron z prostym sosem: dopraw, ugotuj, polej makaron, posyp serem."
859,Szybki przewodnik: szybki makaron.,"Uporządkuję to. Makaron z sosem pomidorowym i serem. Odpowiedź więc: Zrób makaron z prostym sosem: dopraw, ugotuj, polej makaron, posyp serem. Wszystko jasne w głowie.","Zrób makaron z prostym sosem: dopraw, ugotuj, polej makaron, posyp serem."
860,"Jutro lecę, co zabrać?","No dobrze, pomyślmy. Lista: dowód, bilet, pieniądze, telefon, ładowarka. Wniosek: Zabierz: dowód lub paszport, bilet, pieniądze, telefon plus ładowarkę, leki, higienę i zmianę do kabiny. Tak, pasuje.","Zabierz: dowód lub paszport, bilet, pieniądze, telefon plus ładowarkę, leki, higienę i zmianę do kabiny."
861,bagaż na lot - wskazówki?,"Hmm, co o tym wiem? Lista: dowód, bilet, pieniądze, telefon, ładowarka. Wniosek: Zabierz: dowód lub paszport, bilet, pieniądze, telefon plus ładowarkę, leki, higienę i zmianę do kabiny. Koniec myślenia.","Zabierz: dowód lub paszport, bilet, pieniądze, telefon plus ładowarkę, leki, higienę i zmianę do kabiny."
862,Szybki przewodnik: bagaż na lot.,"Ok, krok po kroku. Lista: dowód, bilet, pieniądze, telefon, ładowarka. Zatem: Zabierz: dowód lub paszport, bilet, pieniądze, telefon plus ładowarkę, leki, higienę i zmianę do kabiny. Jestem pewien.","Zabierz: dowód lub paszport, bilet, pieniądze, telefon plus ładowarkę, leki, higienę i zmianę do kabiny."
863,Jak napisać dobre przeprosiny?,"Dobre pytanie, pomyślę krótko. Nazwij błąd, odpowiedzialność, naprawa. Odpowiedź więc: Nazwij błąd, weź odpowiedzialność, okaż żal i zaproponuj naprawę, krótko i szczerze. Ok, zdecydowane.","Nazwij błąd, weź odpowiedzialność, okaż żal i zaproponuj naprawę, krótko i szczerze."
864,przeprosiny - wskazówki?,"Dobre pytanie, pomyślę krótko. Nazwij błąd, odpowiedzialność, naprawa. Zatem: Nazwij błąd, weź odpowiedzialność, okaż żal i zaproponuj naprawę, krótko i szczerze. Koniec myślenia.","Nazwij błąd, weź odpowiedzialność, okaż żal i zaproponuj naprawę, krótko i szczerze."
865,Szybki przewodnik: przeprosiny.,"Hmm, co o tym wiem? Nazwij błąd, odpowiedzialność, naprawa. Zatem: Nazwij błąd, weź odpowiedzialność, okaż żal i zaproponuj naprawę, krótko i szczerze. Wszystko jasne w głowie.","Nazwij błąd, weź odpowiedzialność, okaż żal i zaproponuj naprawę, krótko i szczerze."
866,Jak zaplanować 3 dni w mieście?,"Ok, krok po kroku. Dojazd, hotel, 2-3 punkty dziennie. Odpowiedź więc: Ustal dojazd i hotel, wybierz 2-3 punkty dziennie, zaplanuj zapasy i budżet dzienny. To ma sens.","Ustal dojazd i hotel, wybierz 2-3 punkty dziennie, zaplanuj zapasy i budżet dzienny."
867,wypad do miasta - wskazówki?,"Dobre pytanie, pomyślę krótko. Dojazd, hotel, 2-3 punkty dziennie. Odpowiedź więc: Ustal dojazd i hotel, wybierz 2-3 punkty dziennie, zaplanuj zapasy i budżet dzienny. Dobrze, dalej.","Ustal dojazd i hotel, wybierz 2-3 punkty dziennie, zaplanuj zapasy i budżet dzienny."
868,Szybki przewodnik: wypad do miasta.,"Dobre pytanie, pomyślę krótko. Dojazd, hotel, 2-3 punkty dziennie. Zatem: Ustal dojazd i hotel, wybierz 2-3 punkty dziennie, zaplanuj zapasy i budżet dzienny. Wszystko jasne w głowie.","Ustal dojazd i hotel, wybierz 2-3 punkty dziennie, zaplanuj zapasy i budżet dzienny."
869,Parasol przy 80 procentach deszczu?,"Hmm, co o tym wiem? 80% dużo, tak zalecane. Zatem: Tak, zabierz. Przy 80 procentach deszcz bardzo prawdopodobny. To ma sens.","Tak, zabierz. Przy 80 procentach deszcz bardzo prawdopodobny."
870,parasol - wskazówki?,"Przebiegam to w głowie. 80% dużo, tak zalecane. Wniosek: Tak, zabierz. Przy 80 procentach deszcz bardzo prawdopodobny. Dobrze, dalej.","Tak, zabierz. Przy 80 procentach deszcz bardzo prawdopodobny."
871,Szybki przewodnik: parasol.,"Najpierw spokojnie. 80% dużo, tak zalecane. Wniosek: Tak, zabierz. Przy 80 procentach deszcz bardzo prawdopodobny. Logiczne.","Tak, zabierz. Przy 80 procentach deszcz bardzo prawdopodobny."
872,Co lepsze do notatek: papier czy telefon?,"Uporządkuję to. Papier bez rozpraszania, telefon przeszukiwalny. Zatem: Oba mają plusy: papier bez rozpraszania i dobry do pamięci, telefon przeszukiwalny i zawsze przy Tobie. Logiczne.","Oba mają plusy: papier bez rozpraszania i dobry do pamięci, telefon przeszukiwalny i zawsze przy Tobie."
873,notatki papier czy telefon - wskazówki?,"Hmm, co o tym wiem? Papier bez rozpraszania, telefon przeszukiwalny. Zatem: Oba mają plusy: papier bez rozpraszania i dobry do pamięci, telefon przeszukiwalny i zawsze przy Tobie. Tak, pasuje.","Oba mają plusy: papier bez rozpraszania i dobry do pamięci, telefon przeszukiwalny i zawsze przy Tobie."
874,Szybki przewodnik: notatki papier czy telefon.,"Przebiegam to w głowie. Papier bez rozpraszania, telefon przeszukiwalny. Zatem: Oba mają plusy: papier bez rozpraszania i dobry do pamięci, telefon przeszukiwalny i zawsze przy Tobie. Dobrze, dalej.","Oba mają plusy: papier bez rozpraszania i dobry do pamięci, telefon przeszukiwalny i zawsze przy Tobie."
875,Jak szybko posprzątać pokój?,"No dobrze, pomyślmy. Śmieci, pranie, odłożyć, wytrzeć. Odpowiedź więc: Najpierw zbierz śmieci, potem pranie, odłóż wszystko i wytrzyj na końcu. Tak, pasuje.","Najpierw zbierz śmieci, potem pranie, odłóż wszystko i wytrzyj na końcu."
876,szybkie sprzątanie - wskazówki?,"Chwila, pomyślę. Śmieci, pranie, odłożyć, wytrzeć. Zatem: Najpierw zbierz śmieci, potem pranie, odłóż wszystko i wytrzyj na końcu. Logiczne.","Najpierw zbierz śmieci, potem pranie, odłóż wszystko i wytrzyj na końcu."
877,Szybki przewodnik: szybkie sprzątanie.,"Chwila, pomyślę. Śmieci, pranie, odłożyć, wytrzeć. Odpowiedź więc: Najpierw zbierz śmieci, potem pranie, odłóż wszystko i wytrzyj na końcu. Jestem pewien.","Najpierw zbierz śmieci, potem pranie, odłóż wszystko i wytrzyj na końcu."
878,Jak spakować walizkę kompaktowo?,"Hmm, co o tym wiem? Rolować, ciężkie na dół, wypełnić. Odpowiedź więc: Roluj ubrania zamiast składać, ciężkie na dół, wypełnij skarpetkami. Jestem pewien.","Roluj ubrania zamiast składać, ciężkie na dół, wypełnij skarpetkami."
879,kompaktowa walizka - wskazówki?,"No dobrze, pomyślmy. Rolować, ciężkie na dół, wypełnić. Zatem: Roluj ubrania zamiast składać, ciężkie na dół, wypełnij skarpetkami. Tak, pasuje.","Roluj ubrania zamiast składać, ciężkie na dół, wypełnij skarpetkami."
880,Szybki przewodnik: kompaktowa walizka.,"Przebiegam to w głowie. Rolować, ciężkie na dół, wypełnić. Odpowiedź więc: Roluj ubrania zamiast składać, ciężkie na dół, wypełnij skarpetkami. Jestem pewien.","Roluj ubrania zamiast składać, ciężkie na dół, wypełnij skarpetkami."
881,Jak ugotować ryż?,"No dobrze, pomyślmy. Proporcja 1:2, gotować 10-12 min. Odpowiedź więc: Umyj ryż, zagotuj z podwójną wodą, gotuj około 10-12 minut. Jestem pewien.","Umyj ryż, zagotuj z podwójną wodą, gotuj około 10-12 minut."
882,gotowanie ryżu - wskazówki?,"No dobrze, pomyślmy. Proporcja 1:2, gotować 10-12 min. Wniosek: Umyj ryż, zagotuj z podwójną wodą, gotuj około 10-12 minut. Koniec myślenia.","Umyj ryż, zagotuj z podwójną wodą, gotuj około 10-12 minut."
883,Szybki przewodnik: gotowanie ryżu.,"Hmm, co o tym wiem? Proporcja 1:2, gotować 10-12 min. Odpowiedź więc: Umyj ryż, zagotuj z podwójną wodą, gotuj około 10-12 minut. Jestem pewien.","Umyj ryż, zagotuj z podwójną wodą, gotuj około 10-12 minut."
884,Jak ugotować makaron?,"Ok, krok po kroku. Osolona woda, gotować 8-10 min. Wniosek: Posól dużo wody, zagotuj, gotuj makaron 8-10 minut, odcedź. Ok, zdecydowane.","Posól dużo wody, zagotuj, gotuj makaron 8-10 minut, odcedź."
885,gotowanie makaronu - wskazówki?,"Najpierw spokojnie. Osolona woda, gotować 8-10 min. Wniosek: Posól dużo wody, zagotuj, gotuj makaron 8-10 minut, odcedź. To ma sens.","Posól dużo wody, zagotuj, gotuj makaron 8-10 minut, odcedź."
886,Szybki przewodnik: gotowanie makaronu.,"Uporządkuję to. Osolona woda, gotować 8-10 min. Wniosek: Posól dużo wody, zagotuj, gotuj makaron 8-10 minut, odcedź. Ok, zdecydowane.","Posól dużo wody, zagotuj, gotuj makaron 8-10 minut, odcedź."
887,Jak zrobić naleśniki?,"Uporządkuję to. Mąka, mleko, jajko, zrumienić. Odpowiedź więc: Wymieszaj mąkę, mleko, jajko i szczyptę soli, smaż cienko na złoto. Logiczne.","Wymieszaj mąkę, mleko, jajko i szczyptę soli, smaż cienko na złoto."
888,naleśniki - wskazówki?,"Chwila, pomyślę. Mąka, mleko, jajko, zrumienić. Odpowiedź więc: Wymieszaj mąkę, mleko, jajko i szczyptę soli, smaż cienko na złoto. Jestem pewien.","Wymieszaj mąkę, mleko, jajko i szczyptę soli, smaż cienko na złoto."
889,Szybki przewodnik: naleśniki.,"Ok, krok po kroku. Mąka, mleko, jajko, zrumienić. Zatem: Wymieszaj mąkę, mleko, jajko i szczyptę soli, smaż cienko na złoto. Koniec myślenia.","Wymieszaj mąkę, mleko, jajko i szczyptę soli, smaż cienko na złoto."
890,Jak obudzić się rano?,"Uporządkuję to. Światło, woda, ruch. Odpowiedź więc: Włącz światło, wypij wodę, poruszaj się chwilę i weź powietrza. Wszystko jasne w głowie.","Włącz światło, wypij wodę, poruszaj się chwilę i weź powietrza."
891,pobudka - wskazówki?,"Hmm, co o tym wiem? Światło, woda, ruch. Wniosek: Włącz światło, wypij wodę, poruszaj się chwilę i weź powietrza. Dobrze, dalej.","Włącz światło, wypij wodę, poruszaj się chwilę i weź powietrza."
892,Szybki przewodnik: pobudka.,"Dobre pytanie, pomyślę krótko. Światło, woda, ruch. Wniosek: Włącz światło, wypij wodę, poruszaj się chwilę i weź powietrza. Koniec myślenia.","Włącz światło, wypij wodę, poruszaj się chwilę i weź powietrza."
893,Jak szybciej zasnąć?,"Chwila, pomyślę. Ciemno, chłodno, bez telefonu, rutyna. Wniosek: Śpij ciemno i chłodno, odłóż telefon, trzymaj stałą rutynę. Dobrze, dalej.","Śpij ciemno i chłodno, odłóż telefon, trzymaj stałą rutynę."
894,zasypianie - wskazówki?,"Chwila, pomyślę. Ciemno, chłodno, bez telefonu, rutyna. Wniosek: Śpij ciemno i chłodno, odłóż telefon, trzymaj stałą rutynę. Jestem pewien.","Śpij ciemno i chłodno, odłóż telefon, trzymaj stałą rutynę."
895,Szybki przewodnik: zasypianie.,"Ok, krok po kroku. Ciemno, chłodno, bez telefonu, rutyna. Odpowiedź więc: Śpij ciemno i chłodno, odłóż telefon, trzymaj stałą rutynę. Jestem pewien.","Śpij ciemno i chłodno, odłóż telefon, trzymaj stałą rutynę."
896,Jak uczyć się do egzaminu?,"No dobrze, pomyślmy. Bloki, aktywne odpytywanie, przerwy. Zatem: Podziel na bloki, odpytuj się aktywnie, rób przerwy, powtórz następnego dnia. Koniec myślenia.","Podziel na bloki, odpytuj się aktywnie, rób przerwy, powtórz następnego dnia."
897,nauka do egzaminu - wskazówki?,"Najpierw spokojnie. Bloki, aktywne odpytywanie, przerwy. Wniosek: Podziel na bloki, odpytuj się aktywnie, rób przerwy, powtórz następnego dnia. To ma sens.","Podziel na bloki, odpytuj się aktywnie, rób przerwy, powtórz następnego dnia."
898,Szybki przewodnik: nauka do egzaminu.,"Ok, krok po kroku. Bloki, aktywne odpytywanie, przerwy. Odpowiedź więc: Podziel na bloki, odpytuj się aktywnie, rób przerwy, powtórz następnego dnia. Logiczne.","Podziel na bloki, odpytuj się aktywnie, rób przerwy, powtórz następnego dnia."
899,Jak napisać podanie o pracę?,"Przebiegam to w głowie. List, CV, dyplomy. Zatem: Napisz krótki list plus tabelaryczne CV i istotne dyplomy. Wszystko jasne w głowie.",Napisz krótki list plus tabelaryczne CV i istotne dyplomy.
900,podanie o pracę - wskazówki?,"Przebiegam to w głowie. List, CV, dyplomy. Odpowiedź więc: Napisz krótki list plus tabelaryczne CV i istotne dyplomy. To ma sens.",Napisz krótki list plus tabelaryczne CV i istotne dyplomy.
901,Szybki przewodnik: podanie o pracę.,"Uporządkuję to. List, CV, dyplomy. Odpowiedź więc: Napisz krótki list plus tabelaryczne CV i istotne dyplomy. Wszystko jasne w głowie.",Napisz krótki list plus tabelaryczne CV i istotne dyplomy.
902,Jak znaleźć mieszkanie?,"Przebiegam to w głowie. Budżet, portale, dokumenty, oglądanie. Odpowiedź więc: Ustal budżet, szukaj na portalach, przygotuj dokumenty, oglądaj z pytaniami. Ok, zdecydowane.","Ustal budżet, szukaj na portalach, przygotuj dokumenty, oglądaj z pytaniami."
