id,user,monologue,ai
844,Hur mycket är 62 minus 32?,Först lugnt. Subtrahera: 62-32=30. Koll: 62 minus 32 är 30. Stämmer. Allt klart i huvudet.,62 minus 32 är 30.
845,Hur mycket är 5 gånger 7?,"Jag går igenom det i huvudet. Multiplicera: 5*7=35. Kontroll: 5 gånger 7 är 35. Rätt. Ja, det passar.",5 gånger 7 är 35.
846,Filmen börjar 20:15 och varar 90 minuter. När slutar den?,"Bra fråga, tänker kort. 20:15 + 90 min = 21:45. Kontroll: Den slutar 21:45. Rätt. Allt klart i huvudet.",Den slutar 21:45.
847,Klockan är 9. Om 3h30 har jag en tid. När?,"Jag sorterar detta. 9:00 + 3:30 = 12:30. Kontroll: Tiden är 12:30. Rätt. Ja, det passar.",Tiden är 12:30.
848,En kaka gräddas 45 minuter. Jag sätter in den 16:20. När är den klar?,"Bra, låt oss tänka. 16:20 + 0:45 = 17:05. Räkna om: Den är klar 17:05. Passar. Ja, det passar.",Den är klar 17:05.
849,Skolan börjar 8:00 och slutar 13:15. Hur länge?,Jag går igenom det i huvudet. 13:15 - 8:00 = 5:15. Koll: Den varar 5 timmar och 15 minuter. Stämmer. Färdigtänkt.,Den varar 5 timmar och 15 minuter.
850,"Om jag läser 30 minuter från 19:00, när är jag klar?","Bra, låt oss tänka. 19:00 + 0:30 = 19:30. Räkna om: Du är klar 19:30. Passar. Allt klart i huvudet.",Du är klar 19:30.
851,Hur lär jag mig ord bäst?,"Vänta, låt mig tänka. Korta dagliga pass, kort, aktiv användning. Alltså: Bäst i korta dagliga pass med kort och aktiv användning i meningar plus repetition. Logiskt.",Bäst i korta dagliga pass med kort och aktiv användning i meningar plus repetition.
852,lära ord - tips?,"Bra fråga, tänker kort. Korta dagliga pass, kort, aktiv användning. Alltså: Bäst i korta dagliga pass med kort och aktiv användning i meningar plus repetition. Logiskt.",Bäst i korta dagliga pass med kort och aktiv användning i meningar plus repetition.
853,Snabbguide: lära ord.,"Hmm, vad vet jag om detta? Korta dagliga pass, kort, aktiv användning. Svaret alltså: Bäst i korta dagliga pass med kort och aktiv användning i meningar plus repetition. Ja, det passar.",Bäst i korta dagliga pass med kort och aktiv användning i meningar plus repetition.
854,Hur sparar jag i vardagen?,"Jag går igenom det i huvudet. Budget, abonnemang, laga mat, jämföra. Svaret alltså: Sätt en budget, kolla abonnemang, laga mer mat, jämför priser och spara först ett fast belopp. Okej, bestämt.","Sätt en budget, kolla abonnemang, laga mer mat, jämför priser och spara först ett fast belopp."
855,spara - tips?,"Vänta, låt mig tänka. Budget, abonnemang, laga mat, jämföra. Alltså: Sätt en budget, kolla abonnemang, laga mer mat, jämför priser och spara först ett fast belopp. Ja, det passar.","Sätt en budget, kolla abonnemang, laga mer mat, jämför priser och spara först ett fast belopp."
856,Snabbguide: spara.,"Okej, steg för steg. Budget, abonnemang, laga mat, jämföra. Alltså: Sätt en budget, kolla abonnemang, laga mer mat, jämför priser och spara först ett fast belopp. Bra, vidare.","Sätt en budget, kolla abonnemang, laga mer mat, jämför priser och spara först ett fast belopp."
857,"Vad lagar jag med bara pasta, tomat och ost?","Hmm, vad vet jag om detta? Pasta med tomatsås och ost. Alltså: Gör pasta med enkel tomatsås: krydda, koka, häll över pastan, strö ost. Jag är säker.","Gör pasta med enkel tomatsås: krydda, koka, häll över pastan, strö ost."
858,snabb pasta - tips?,"Bra fråga, tänker kort. Pasta med tomatsås och ost. Alltså: Gör pasta med enkel tomatsås: krydda, koka, häll över pastan, strö ost. Allt klart i huvudet.","Gör pasta med enkel tomatsås: krydda, koka, häll över pastan, strö ost."
859,Snabbguide: snabb pasta.,"Bra fråga, tänker kort. Pasta med tomatsås och ost. Slutsats: Gör pasta med enkel tomatsås: krydda, koka, häll över pastan, strö ost. Jag är säker.","Gör pasta med enkel tomatsås: krydda, koka, häll över pastan, strö ost."
860,"Jag flyger imorgon, vad tar jag med?","Jag sorterar detta. Lista: ID, biljett, pengar, telefon, laddare. Slutsats: Ta med: ID eller pass, biljett, pengar, telefon plus laddare, medicin, hygien och ombyte i handbagaget. Det är vettigt.","Ta med: ID eller pass, biljett, pengar, telefon plus laddare, medicin, hygien och ombyte i handbagaget."
861,flygpackning - tips?,"Hmm, vad vet jag om detta? Lista: ID, biljett, pengar, telefon, laddare. Svaret alltså: Ta med: ID eller pass, biljett, pengar, telefon plus laddare, medicin, hygien och ombyte i handbagaget. Färdigtänkt.","Ta med: ID eller pass, biljett, pengar, telefon plus laddare, medicin, hygien och ombyte i handbagaget."
862,Snabbguide: flygpackning.,"Bra, låt oss tänka. Lista: ID, biljett, pengar, telefon, laddare. Slutsats: Ta med: ID eller pass, biljett, pengar, telefon plus laddare, medicin, hygien och ombyte i handbagaget. Ja, det passar.","Ta med: ID eller pass, biljett, pengar, telefon plus laddare, medicin, hygien och ombyte i handbagaget."
863,Hur skriver jag en bra ursäkt?,"Bra, låt oss tänka. Nämn felet, ansvar, gottgörelse. Svaret alltså: Nämn felet, ta ansvar, visa ånger och erbjud gottgörelse, kort och ärligt. Logiskt.","Nämn felet, ta ansvar, visa ånger och erbjud gottgörelse, kort och ärligt."
864,ursäkt - tips?,"Jag sorterar detta. Nämn felet, ansvar, gottgörelse. Slutsats: Nämn felet, ta ansvar, visa ånger och erbjud gottgörelse, kort och ärligt. Logiskt.","Nämn felet, ta ansvar, visa ånger och erbjud gottgörelse, kort och ärligt."
865,Snabbguide: ursäkt.,"Okej, steg för steg. Nämn felet, ansvar, gottgörelse. Alltså: Nämn felet, ta ansvar, visa ånger och erbjud gottgörelse, kort och ärligt. Jag är säker.","Nämn felet, ta ansvar, visa ånger och erbjud gottgörelse, kort och ärligt."
866,Hur planerar jag 3 dagar i stan?,"Okej, steg för steg. Resa, hotell, 2-3 höjdpunkter per dag. Svaret alltså: Bestäm resa och hotell, välj 2-3 höjdpunkter per dag, planera buffertar för mat och vägar, sätt dagbudget. Ja, det passar.","Bestäm resa och hotell, välj 2-3 höjdpunkter per dag, planera buffertar för mat och vägar, sätt dagbudget."
867,stadsresa - tips?,"Först lugnt. Resa, hotell, 2-3 höjdpunkter per dag. Svaret alltså: Bestäm resa och hotell, välj 2-3 höjdpunkter per dag, planera buffertar för mat och vägar, sätt dagbudget. Logiskt.","Bestäm resa och hotell, välj 2-3 höjdpunkter per dag, planera buffertar för mat och vägar, sätt dagbudget."
868,Snabbguide: stadsresa.,"Hmm, vad vet jag om detta? Resa, hotell, 2-3 höjdpunkter per dag. Alltså: Bestäm resa och hotell, välj 2-3 höjdpunkter per dag, planera buffertar för mat och vägar, sätt dagbudget. Jag är säker.","Bestäm resa och hotell, välj 2-3 höjdpunkter per dag, planera buffertar för mat och vägar, sätt dagbudget."
869,Paraply vid 80 procents regn?,"Hmm, vad vet jag om detta? 80% högt, ja rekommenderas. Alltså: Ja, ta med. Vid 80 procent är regn mycket troligt. Det är vettigt.","Ja, ta med. Vid 80 procent är regn mycket troligt."
870,paraply - tips?,"Först lugnt. 80% högt, ja rekommenderas. Alltså: Ja, ta med. Vid 80 procent är regn mycket troligt. Jag är säker.","Ja, ta med. Vid 80 procent är regn mycket troligt."
871,Snabbguide: paraply.,"Vänta, låt mig tänka. 80% högt, ja rekommenderas. Slutsats: Ja, ta med. Vid 80 procent är regn mycket troligt. Allt klart i huvudet.","Ja, ta med. Vid 80 procent är regn mycket troligt."
872,Vad är bättre för anteckningar: papper eller telefon?,"Jag sorterar detta. Papper utan distraktion, telefon sökbar. Alltså: Båda har fördelar: papper är utan distraktion och bra för minnet, telefon sökbar och alltid med. Ja, det passar.","Båda har fördelar: papper är utan distraktion och bra för minnet, telefon sökbar och alltid med."
873,anteckningar papper eller telefon - tips?,"Okej, steg för steg. Papper utan distraktion, telefon sökbar. Alltså: Båda har fördelar: papper är utan distraktion och bra för minnet, telefon sökbar och alltid med. Bra, vidare.","Båda har fördelar: papper är utan distraktion och bra för minnet, telefon sökbar och alltid med."
874,Snabbguide: anteckningar papper eller telefon.,"Jag går igenom det i huvudet. Papper utan distraktion, telefon sökbar. Svaret alltså: Båda har fördelar: papper är utan distraktion och bra för minnet, telefon sökbar och alltid med. Okej, bestämt.","Båda har fördelar: papper är utan distraktion och bra för minnet, telefon sökbar och alltid med."
875,Hur städar jag mitt rum snabbt?,"Vänta, låt mig tänka. Skräp, tvätt, lägg tillbaka, torka. Alltså: Samla först skräp, sedan tvätt, lägg allt tillbaka och torka kort till sist. Logiskt.","Samla först skräp, sedan tvätt, lägg allt tillbaka och torka kort till sist."
876,städa snabbt - tips?,"Jag sorterar detta. Skräp, tvätt, lägg tillbaka, torka. Alltså: Samla först skräp, sedan tvätt, lägg allt tillbaka och torka kort till sist. Allt klart i huvudet.","Samla först skräp, sedan tvätt, lägg allt tillbaka och torka kort till sist."
877,Snabbguide: städa snabbt.,"Bra, låt oss tänka. Skräp, tvätt, lägg tillbaka, torka. Svaret alltså: Samla först skräp, sedan tvätt, lägg allt tillbaka och torka kort till sist. Jag är säker.","Samla först skräp, sedan tvätt, lägg allt tillbaka och torka kort till sist."
878,Hur packar jag en väska kompakt?,"Bra, låt oss tänka. Rulla, tungt ner, fyll. Svaret alltså: Rulla kläder istället för att vika, tungt ner, fyll hål med sockor. Okej, bestämt.","Rulla kläder istället för att vika, tungt ner, fyll hål med sockor."
879,kompakt väska - tips?,"Först lugnt. Rulla, tungt ner, fyll. Slutsats: Rulla kläder istället för att vika, tungt ner, fyll hål med sockor. Okej, bestämt.","Rulla kläder istället för att vika, tungt ner, fyll hål med sockor."
880,Snabbguide: kompakt väska.,"Okej, steg för steg. Rulla, tungt ner, fyll. Slutsats: Rulla kläder istället för att vika, tungt ner, fyll hål med sockor. Bra, vidare.","Rulla kläder istället för att vika, tungt ner, fyll hål med sockor."
881,Hur kokar jag ris?,"Först lugnt. Förhållande 1:2, 10-12 min svälla. Alltså: Tvätta ris, koka upp med dubbelt vatten, låt svälla 10-12 minuter. Bra, vidare.","Tvätta ris, koka upp med dubbelt vatten, låt svälla 10-12 minuter."
882,koka ris - tips?,"Jag sorterar detta. Förhållande 1:2, 10-12 min svälla. Alltså: Tvätta ris, koka upp med dubbelt vatten, låt svälla 10-12 minuter. Okej, bestämt.","Tvätta ris, koka upp med dubbelt vatten, låt svälla 10-12 minuter."
883,Snabbguide: koka ris.,"Först lugnt. Förhållande 1:2, 10-12 min svälla. Svaret alltså: Tvätta ris, koka upp med dubbelt vatten, låt svälla 10-12 minuter. Okej, bestämt.","Tvätta ris, koka upp med dubbelt vatten, låt svälla 10-12 minuter."
884,Hur kokar jag pasta?,"Bra fråga, tänker kort. Saltat vatten, koka 8-10 min. Svaret alltså: Salta mycket vatten, koka upp, koka pasta 8-10 minuter, häll av. Allt klart i huvudet.","Salta mycket vatten, koka upp, koka pasta 8-10 minuter, häll av."
885,koka pasta - tips?,"Okej, steg för steg. Saltat vatten, koka 8-10 min. Slutsats: Salta mycket vatten, koka upp, koka pasta 8-10 minuter, häll av. Det är vettigt.","Salta mycket vatten, koka upp, koka pasta 8-10 minuter, häll av."
886,Snabbguide: koka pasta.,"Hmm, vad vet jag om detta? Saltat vatten, koka 8-10 min. Slutsats: Salta mycket vatten, koka upp, koka pasta 8-10 minuter, häll av. Färdigtänkt.","Salta mycket vatten, koka upp, koka pasta 8-10 minuter, häll av."
887,Hur gör jag pannkakor?,"Bra, låt oss tänka. Mjöl, mjölk, ägg, stek gyllene. Slutsats: Blanda mjöl, mjölk, ägg och en nypa salt, stek tunt tills gyllene. Det är vettigt.","Blanda mjöl, mjölk, ägg och en nypa salt, stek tunt tills gyllene."
888,pannkakor - tips?,"Hmm, vad vet jag om detta? Mjöl, mjölk, ägg, stek gyllene. Svaret alltså: Blanda mjöl, mjölk, ägg och en nypa salt, stek tunt tills gyllene. Bra, vidare.","Blanda mjöl, mjölk, ägg och en nypa salt, stek tunt tills gyllene."
889,Snabbguide: pannkakor.,"Först lugnt. Mjöl, mjölk, ägg, stek gyllene. Svaret alltså: Blanda mjöl, mjölk, ägg och en nypa salt, stek tunt tills gyllene. Bra, vidare.","Blanda mjöl, mjölk, ägg och en nypa salt, stek tunt tills gyllene."
890,Hur vaknar jag på morgonen?,"Okej, steg för steg. Ljus, vatten, rörelse. Svaret alltså: Tänd ljuset, drick ett glas vatten, rör dig kort och få frisk luft. Bra, vidare.","Tänd ljuset, drick ett glas vatten, rör dig kort och få frisk luft."
891,vakna - tips?,"Först lugnt. Ljus, vatten, rörelse. Svaret alltså: Tänd ljuset, drick ett glas vatten, rör dig kort och få frisk luft. Logiskt.","Tänd ljuset, drick ett glas vatten, rör dig kort och få frisk luft."
892,Snabbguide: vakna.,"Vänta, låt mig tänka. Ljus, vatten, rörelse. Slutsats: Tänd ljuset, drick ett glas vatten, rör dig kort och få frisk luft. Det är vettigt.","Tänd ljuset, drick ett glas vatten, rör dig kort och få frisk luft."
893,Hur somnar jag snabbare?,"Okej, steg för steg. Mörkt, svalt, ingen telefon, rutin. Svaret alltså: Sov mörkt och svalt, lägg bort telefonen, håll fast rutin. Färdigtänkt.","Sov mörkt och svalt, lägg bort telefonen, håll fast rutin."
894,somna - tips?,"Jag sorterar detta. Mörkt, svalt, ingen telefon, rutin. Alltså: Sov mörkt och svalt, lägg bort telefonen, håll fast rutin. Bra, vidare.","Sov mörkt och svalt, lägg bort telefonen, håll fast rutin."
895,Snabbguide: somna.,"Bra, låt oss tänka. Mörkt, svalt, ingen telefon, rutin. Slutsats: Sov mörkt och svalt, lägg bort telefonen, håll fast rutin. Logiskt.","Sov mörkt och svalt, lägg bort telefonen, håll fast rutin."
896,Hur pluggar jag till en tenta?,"Bra fråga, tänker kort. Block, aktiv återkallelse, pauser. Alltså: Dela upp i block, förhör dig aktivt, ta pauser, repetera nästa dag. Färdigtänkt.","Dela upp i block, förhör dig aktivt, ta pauser, repetera nästa dag."
897,plugga tenta - tips?,"Bra, låt oss tänka. Block, aktiv återkallelse, pauser. Slutsats: Dela upp i block, förhör dig aktivt, ta pauser, repetera nästa dag. Bra, vidare.","Dela upp i block, förhör dig aktivt, ta pauser, repetera nästa dag."
898,Snabbguide: plugga tenta.,"Hmm, vad vet jag om detta? Block, aktiv återkallelse, pauser. Svaret alltså: Dela upp i block, förhör dig aktivt, ta pauser, repetera nästa dag. Det är vettigt.","Dela upp i block, förhör dig aktivt, ta pauser, repetera nästa dag."
899,Hur skriver jag en jobbansökan?,"Hmm, vad vet jag om detta? Brev, CV, betyg. Svaret alltså: Skriv ett kort brev plus tabell-CV och relevanta betyg. Allt klart i huvudet.",Skriv ett kort brev plus tabell-CV och relevanta betyg.
900,jobbansökan - tips?,"Bra, låt oss tänka. Brev, CV, betyg. Svaret alltså: Skriv ett kort brev plus tabell-CV och relevanta betyg. Bra, vidare.",Skriv ett kort brev plus tabell-CV och relevanta betyg.
901,Snabbguide: jobbansökan.,"Bra fråga, tänker kort. Brev, CV, betyg. Slutsats: Skriv ett kort brev plus tabell-CV och relevanta betyg. Logiskt.",Skriv ett kort brev plus tabell-CV och relevanta betyg.
902,Hur hittar jag en bostad?,"Först lugnt. Budget, portaler, papper, visningar. Alltså: Sätt en budget, sök på portaler, förbered papper, gå på visningar med frågor. Logiskt.","Sätt en budget, sök på portaler, förbered papper, gå på visningar med frågor."
903,hitta bostad - tips?,"Först lugnt. Budget, portaler, papper, visningar. Alltså: Sätt en budget, sök på portaler, förbered papper, gå på visningar med frågor. Bra, vidare.","Sätt en budget, sök på portaler, förbered papper, gå på visningar med frågor."
904,Snabbguide: hitta bostad.,"Jag sorterar detta. Budget, portaler, papper, visningar. Alltså: Sätt en budget, sök på portaler, förbered papper, gå på visningar med frågor. Bra, vidare.","Sätt en budget, sök på portaler, förbered papper, gå på visningar med frågor."
905,Hur vattnar jag blommor rätt?,"Jag går igenom det i huvudet. Fingertest, ingen väta. Alltså: Fingertest: vattna bara när ovansidan är torr, undvik väta. Allt klart i huvudet.","Fingertest: vattna bara när ovansidan är torr, undvik väta."
906,vattna blommor - tips?,"Bra, låt oss tänka. Fingertest, ingen väta. Alltså: Fingertest: vattna bara när ovansidan är torr, undvik väta. Det är vettigt.","Fingertest: vattna bara när ovansidan är torr, undvik väta."
907,Snabbguide: vattna blommor.,"Först lugnt. Fingertest, ingen väta. Slutsats: Fingertest: vattna bara när ovansidan är torr, undvik väta. Logiskt.","Fingertest: vattna bara när ovansidan är torr, undvik väta."
908,Hur organiserar jag min dag?,"Jag går igenom det i huvudet. 3 prioriteringar, block, pauser. Slutsats: Välj 3 prioriteringar, planera block med pauser, lägg bort distraktioner. Det är vettigt.","Välj 3 prioriteringar, planera block med pauser, lägg bort distraktioner."
909,organisera dagen - tips?,"Vänta, låt mig tänka. 3 prioriteringar, block, pauser. Slutsats: Välj 3 prioriteringar, planera block med pauser, lägg bort distraktioner. Logiskt.","Välj 3 prioriteringar, planera block med pauser, lägg bort distraktioner."
910,Snabbguide: organisera dagen.,"Jag går igenom det i huvudet. 3 prioriteringar, block, pauser. Slutsats: Välj 3 prioriteringar, planera block med pauser, lägg bort distraktioner. Jag är säker.","Välj 3 prioriteringar, planera block med pauser, lägg bort distraktioner."
911,Hur börjar jag träna?,"Okej, steg för steg. Lite, 2x per vecka, öka. Slutsats: Börja 2x per vecka promenad eller lätt, öka långsamt. Okej, bestämt.","Börja 2x per vecka promenad eller lätt, öka långsamt."
912,börja träna - tips?,"Först lugnt. Lite, 2x per vecka, öka. Alltså: Börja 2x per vecka promenad eller lätt, öka långsamt. Det är vettigt.","Börja 2x per vecka promenad eller lätt, öka långsamt."
913,Snabbguide: börja träna.,"Bra fråga, tänker kort. Lite, 2x per vecka, öka. Svaret alltså: Börja 2x per vecka promenad eller lätt, öka långsamt. Allt klart i huvudet.","Börja 2x per vecka promenad eller lätt, öka långsamt."
914,Hur dricker jag nog vatten?,"Jag sorterar detta. Flaska redo, påminnelser. Alltså: Håll en flaska redo, drick ett glas till varje måltid, använd påminnelser. Okej, bestämt.","Håll en flaska redo, drick ett glas till varje måltid, använd påminnelser."
915,dricka nog - tips?,"Först lugnt. Flaska redo, påminnelser. Slutsats: Håll en flaska redo, drick ett glas till varje måltid, använd påminnelser. Logiskt.","Håll en flaska redo, drick ett glas till varje måltid, använd påminnelser."
916,Snabbguide: dricka nog.,"Först lugnt. Flaska redo, påminnelser. Alltså: Håll en flaska redo, drick ett glas till varje måltid, använd påminnelser. Ja, det passar.","Håll en flaska redo, drick ett glas till varje måltid, använd påminnelser."
917,Vad är en nyttig frukost?,"Bra, låt oss tänka. Havre, frukt, yoghurt. Svaret alltså: Till exempel havre med frukt och yoghurt, eller fullkornsbröd med ägg. Logiskt.","Till exempel havre med frukt och yoghurt, eller fullkornsbröd med ägg."
918,nyttig frukost - tips?,"Jag går igenom det i huvudet. Havre, frukt, yoghurt. Alltså: Till exempel havre med frukt och yoghurt, eller fullkornsbröd med ägg. Okej, bestämt.","Till exempel havre med frukt och yoghurt, eller fullkornsbröd med ägg."
919,Snabbguide: nyttig frukost.,"Jag sorterar detta. Havre, frukt, yoghurt. Slutsats: Till exempel havre med frukt och yoghurt, eller fullkornsbröd med ägg. Färdigtänkt.","Till exempel havre med frukt och yoghurt, eller fullkornsbröd med ägg."
920,Vad hjälper mot stress?,"Vänta, låt mig tänka. Pauser, rörelse, sömn, prata. Slutsats: Korta pauser, rörelse, nog sömn och att prata hjälper. Logiskt.","Korta pauser, rörelse, nog sömn och att prata hjälper."
921,stress - tips?,"Först lugnt. Pauser, rörelse, sömn, prata. Alltså: Korta pauser, rörelse, nog sömn och att prata hjälper. Bra, vidare.","Korta pauser, rörelse, nog sömn och att prata hjälper."
922,Snabbguide: stress.,"Jag sorterar detta. Pauser, rörelse, sömn, prata. Svaret alltså: Korta pauser, rörelse, nog sömn och att prata hjälper. Färdigtänkt.","Korta pauser, rörelse, nog sömn och att prata hjälper."
923,Hur avbokar jag ett möte?,"Okej, steg för steg. Tidigt, kort skäl, nytt datum. Svaret alltså: Avboka tidigt, ge kort skäl, föreslå nytt datum. Logiskt.","Avboka tidigt, ge kort skäl, föreslå nytt datum."
924,avboka möte - tips?,"Okej, steg för steg. Tidigt, kort skäl, nytt datum. Svaret alltså: Avboka tidigt, ge kort skäl, föreslå nytt datum. Logiskt.","Avboka tidigt, ge kort skäl, föreslå nytt datum."
925,Snabbguide: avboka möte.,"Jag sorterar detta. Tidigt, kort skäl, nytt datum. Slutsats: Avboka tidigt, ge kort skäl, föreslå nytt datum. Färdigtänkt.","Avboka tidigt, ge kort skäl, föreslå nytt datum."
926,Hur ber jag om hjälp?,"Okej, steg för steg. Konkret: vad, när, tack. Alltså: Be konkret: vad, till när, varför. Exempel: Kan du hjälpa mig bära idag? Tack! Logiskt.","Be konkret: vad, till när, varför. Exempel: Kan du hjälpa mig bära idag? Tack!"
927,be om hjälp - tips?,"Jag sorterar detta. Konkret: vad, när, tack. Alltså: Be konkret: vad, till när, varför. Exempel: Kan du hjälpa mig bära idag? Tack! Bra, vidare.","Be konkret: vad, till när, varför. Exempel: Kan du hjälpa mig bära idag? Tack!"
928,Snabbguide: be om hjälp.,"Okej, steg för steg. Konkret: vad, när, tack. Alltså: Be konkret: vad, till när, varför. Exempel: Kan du hjälpa mig bära idag? Tack! Okej, bestämt.","Be konkret: vad, till när, varför. Exempel: Kan du hjälpa mig bära idag? Tack!"
929,Hur lär jag mig säga nej?,"Vänta, låt mig tänka. Kort, vänligt, alternativ. Slutsats: Säg nej kort och vänligt, erbjud alternativ om möjligt. Färdigtänkt.","Säg nej kort och vänligt, erbjud alternativ om möjligt."
930,säga nej - tips?,"Bra, låt oss tänka. Kort, vänligt, alternativ. Slutsats: Säg nej kort och vänligt, erbjud alternativ om möjligt. Ja, det passar.","Säg nej kort och vänligt, erbjud alternativ om möjligt."
931,Snabbguide: säga nej.,"Bra, låt oss tänka. Kort, vänligt, alternativ. Alltså: Säg nej kort och vänligt, erbjud alternativ om möjligt. Färdigtänkt.","Säg nej kort och vänligt, erbjud alternativ om möjligt."
932,Hur sparar jag till semestern?,"Jag går igenom det i huvudet. Mål, månadsvis auto. Svaret alltså: Sätt ett mål, spara månadsvis automatiskt, lägg till extra. Jag är säker.","Sätt ett mål, spara månadsvis automatiskt, lägg till extra."
933,spara till semester - tips?,"Bra, låt oss tänka. Mål, månadsvis auto. Slutsats: Sätt ett mål, spara månadsvis automatiskt, lägg till extra. Okej, bestämt.","Sätt ett mål, spara månadsvis automatiskt, lägg till extra."
934,Snabbguide: spara till semester.,"Hmm, vad vet jag om detta? Mål, månadsvis auto. Slutsats: Sätt ett mål, spara månadsvis automatiskt, lägg till extra. Okej, bestämt.","Sätt ett mål, spara månadsvis automatiskt, lägg till extra."
935,Hur bokar jag billiga flyg?,"Jag går igenom det i huvudet. Flexibla datum, jämför, tidigt. Alltså: Var flexibel med datum, jämför portaler, boka tidigt. Okej, bestämt.","Var flexibel med datum, jämför portaler, boka tidigt."
936,billiga flyg - tips?,"Vänta, låt mig tänka. Flexibla datum, jämför, tidigt. Slutsats: Var flexibel med datum, jämför portaler, boka tidigt. Okej, bestämt.","Var flexibel med datum, jämför portaler, boka tidigt."
937,Snabbguide: billiga flyg.,"Bra fråga, tänker kort. Flexibla datum, jämför, tidigt. Svaret alltså: Var flexibel med datum, jämför portaler, boka tidigt. Allt klart i huvudet.","Var flexibel med datum, jämför portaler, boka tidigt."
938,Hur hittar jag utan internet?,"Bra, låt oss tänka. Offlinekartor, skyltar, fråga. Slutsats: Ladda offlinekartor, följ skyltar, fråga folk. Det är vettigt.","Ladda offlinekartor, följ skyltar, fråga folk."
939,hitta utan internet - tips?,"Jag går igenom det i huvudet. Offlinekartor, skyltar, fråga. Alltså: Ladda offlinekartor, följ skyltar, fråga folk. Okej, bestämt.","Ladda offlinekartor, följ skyltar, fråga folk."
940,Snabbguide: hitta utan internet.,"Okej, steg för steg. Offlinekartor, skyltar, fråga. Svaret alltså: Ladda offlinekartor, följ skyltar, fråga folk. Okej, bestämt.","Ladda offlinekartor, följ skyltar, fråga folk."
941,Vad är skillnaden mellan hund och katt som husdjur?,"Vänta, låt mig tänka. Hundar: promenader och fostran; katter självständiga. Alltså: Hundar kräver promenader och fostran, katter är självständigare. Välj efter tid och plats. Det är vettigt.","Hundar kräver promenader och fostran, katter är självständigare. Välj efter tid och plats."
942,hund eller katt - vad rekommenderar du?,"Vänta, låt mig tänka. Hundar: promenader och fostran; katter självständiga. Svaret alltså: Hundar kräver promenader och fostran, katter är självständigare. Välj efter tid och plats. Färdigtänkt.","Hundar kräver promenader och fostran, katter är självständigare. Välj efter tid och plats."
943,Tåg eller bil för 300 km?,"Hmm, vad vet jag om detta? Tåg avkopplat och grönare, bil flexibel. Slutsats: Tåget är avkopplat och ofta grönare, bilen flexibel med bagage. Med köer vinner tåget. Okej, bestämt.","Tåget är avkopplat och ofta grönare, bilen flexibel med bagage. Med köer vinner tåget."
944,tåg eller bil 300 km - vad rekommenderar du?,"Först lugnt. Tåg avkopplat och grönare, bil flexibel. Alltså: Tåget är avkopplat och ofta grönare, bilen flexibel med bagage. Med köer vinner tåget. Bra, vidare.","Tåget är avkopplat och ofta grönare, bilen flexibel med bagage. Med köer vinner tåget."
945,Äpple eller choklad som mellanmål?,"Hmm, vad vet jag om detta? Äpple: vitaminer och mättnad. Slutsats: Ta äpplet för vitaminer och mättnad, choklad som undantag. Bra, vidare.","Ta äpplet för vitaminer och mättnad, choklad som undantag."
946,äpple eller choklad - vad rekommenderar du?,"Jag går igenom det i huvudet. Äpple: vitaminer och mättnad. Svaret alltså: Ta äpplet för vitaminer och mättnad, choklad som undantag. Bra, vidare.","Ta äpplet för vitaminer och mättnad, choklad som undantag."
947,Laptop eller PC för spel?,"Jag går igenom det i huvudet. PC kraftfullare för pengarna, laptop mobil. Slutsats: PC ger mer kraft för pengarna, laptops är mobila. För max välj PC. Färdigtänkt.","PC ger mer kraft för pengarna, laptops är mobila. För max välj PC."
948,laptop eller PC spel - vad rekommenderar du?,"Jag sorterar detta. PC kraftfullare för pengarna, laptop mobil. Svaret alltså: PC ger mer kraft för pengarna, laptops är mobila. För max välj PC. Ja, det passar.","PC ger mer kraft för pengarna, laptops är mobila. För max välj PC."
949,Stad eller land att bo i?,"Jag går igenom det i huvudet. Stad: jobb och närhet; land: lugn. Svaret alltså: Städer ger jobb och närhet, landet lugn och plats. Välj efter arbete och stil. Allt klart i huvudet.","Städer ger jobb och närhet, landet lugn och plats. Välj efter arbete och stil."
950,stad eller land - vad rekommenderar du?,"Bra, låt oss tänka. Stad: jobb och närhet; land: lugn. Alltså: Städer ger jobb och närhet, landet lugn och plats. Välj efter arbete och stil. Okej, bestämt.","Städer ger jobb och närhet, landet lugn och plats. Välj efter arbete och stil."
951,Vad räknas mest: sömn eller plugg?,"Jag sorterar detta. Sömn befäster lärande. Slutsats: Sömn räknas mest för den befäster lärande. Plugga tidigt, sov nog. Okej, bestämt.","Sömn räknas mest för den befäster lärande. Plugga tidigt, sov nog."
952,sömn eller plugg - vad rekommenderar du?,"Bra, låt oss tänka. Sömn befäster lärande. Svaret alltså: Sömn räknas mest för den befäster lärande. Plugga tidigt, sov nog. Färdigtänkt.","Sömn räknas mest för den befäster lärande. Plugga tidigt, sov nog."
953,Ny telefon eller behålla den gamla?,Jag sorterar detta. Behåll om den räcker; köp vid fel eller behov. Slutsats: Behåll den om den räcker. Köp nytt bara vid fel eller verkligt behov. Det är vettigt.,Behåll den om den räcker. Köp nytt bara vid fel eller verkligt behov.
954,ny telefon - vad rekommenderar du?,"Okej, steg för steg. Behåll om den räcker; köp vid fel eller behov. Slutsats: Behåll den om den räcker. Köp nytt bara vid fel eller verkligt behov. Det är vettigt.",Behåll den om den räcker. Köp nytt bara vid fel eller verkligt behov.
